participant_id,reading_time,correct,characters,segment_category,sentence_number,sentence_type,music_condition,music_experience
53968,0.2913435000082245,1,11,post_critical,40,expected_syntactic,in_key,4
53968,0.4159648999921046,1,20,non_critical,40,expected_syntactic,in_key,4
53968,1.4390128000086406,1,11,non_critical,40,expected_syntactic,in_key,4
53968,0.3818623999977717,1,11,non_critical,44,unexpected_syntactic,in_key,4
53968,0.3515895000018645,1,13,non_critical,44,unexpected_syntactic,in_key,4
53968,0.2720298000058392,1,16,non_critical,44,unexpected_syntactic,in_key,4
53968,0.2987091999966651,1,18,non_critical,44,unexpected_syntactic,in_key,4
53968,0.2937990000064019,1,9,non_critical,44,unexpected_syntactic,in_key,4
53968,0.2722574999934295,1,11,pre_critical,44,unexpected_syntactic,in_key,4
53968,0.2957657999941148,1,5,critical,44,unexpected_syntactic,in_key,4
53968,0.26085849999799393,1,18,post_critical,44,unexpected_syntactic,in_key,4
53968,0.2695543000008911,1,13,non_critical,44,unexpected_syntactic,in_key,4
53968,0.3056308000086574,1,21,post_critical,9,filler,in_key,4
53968,0.2687724999996135,1,8,non_critical,9,filler,in_key,4
53968,0.30476199999975506,1,6,non_critical,9,filler,in_key,4
53968,0.4035057000000961,1,17,non_critical,9,filler,in_key,4
53968,0.2800457999983337,1,9,non_critical,9,filler,in_key,4
53968,0.3670529999944847,1,10,non_critical,9,filler,in_key,4
53968,0.33314590000372846,0,4,non_critical,26,unexpected_semantic,in_key,4
53968,0.2628718000050867,0,17,non_critical,26,unexpected_semantic,in_key,4
53968,1.2446161000116263,0,13,non_critical,26,unexpected_semantic,in_key,4
53968,0.4563396999874385,0,9,non_critical,26,unexpected_semantic,in_key,4
53968,0.32349199999589473,0,8,pre_critical,26,unexpected_semantic,in_key,4
53968,0.6560263000137638,0,14,critical,26,unexpected_semantic,in_key,4
53968,0.4151500000007218,0,5,post_critical,26,unexpected_semantic,in_key,4
53968,0.5987857000000076,0,4,non_critical,26,unexpected_semantic,in_key,4
53968,0.956314700000803,0,6,non_critical,26,unexpected_semantic,in_key,4
53968,0.4641039999987697,1,13,non_critical,3,filler_out_of_key,out_of_key,4
53968,0.4129098999983398,1,9,pre_critical,3,filler_out_of_key,out_of_key,4
53968,0.3716398999968078,1,6,critical,3,filler_out_of_key,out_of_key,4
53968,0.41319099999964237,1,16,post_critical,3,filler_out_of_key,out_of_key,4
53968,0.45885390001058113,1,6,non_critical,3,filler_out_of_key,out_of_key,4
53968,0.45185440000204835,1,6,post_critical,21,filler,in_key,4
53968,0.4634730999969179,1,25,non_critical,21,filler,in_key,4
53968,0.45071119999920484,1,7,non_critical,21,filler,in_key,4
53968,0.3830792999942787,1,12,non_critical,21,filler,in_key,4
53968,0.36206299999321345,1,12,non_critical,21,filler,in_key,4
53968,0.3442668999923626,1,6,non_critical,21,filler,in_key,4
53968,0.40445990000444,1,13,non_critical,21,filler,in_key,4
53968,0.501921000002767,1,12,non_critical,21,filler,in_key,4
53968,0.3955680999933975,1,6,non_critical,45,unexpected_syntactic,in_key,4
53968,0.3796188999986043,1,16,non_critical,45,unexpected_syntactic,in_key,4
53968,0.44387129999813624,1,13,non_critical,45,unexpected_syntactic,in_key,4
53968,0.43428259999200236,1,10,non_critical,45,unexpected_syntactic,in_key,4
53968,0.3775203999975929,1,12,non_critical,45,unexpected_syntactic,in_key,4
53968,0.4280945999926189,1,22,pre_critical,45,unexpected_syntactic,in_key,4
53968,0.4676675999944564,1,5,critical,45,unexpected_syntactic,in_key,4
53968,0.35594389999459963,1,9,post_critical,45,unexpected_syntactic,in_key,4
53968,0.4608979000040563,1,13,non_critical,45,unexpected_syntactic,in_key,4
53968,0.6179451999923913,1,13,non_critical,45,unexpected_syntactic,in_key,4
53968,0.39088239999546204,1,7,non_critical,48,unexpected_syntactic,in_key,4
53968,0.4051267999893753,1,14,non_critical,48,unexpected_syntactic,in_key,4
53968,0.45667430000321474,1,15,non_critical,48,unexpected_syntactic,in_key,4
53968,0.4111602000048151,1,19,non_critical,48,unexpected_syntactic,in_key,4
53968,0.3621199000044726,1,10,non_critical,48,unexpected_syntactic,in_key,4
53968,0.3377959999925224,1,14,non_critical,48,unexpected_syntactic,in_key,4
53968,0.375234699997236,1,26,pre_critical,48,unexpected_syntactic,in_key,4
53968,0.4503524999890942,1,5,critical,48,unexpected_syntactic,in_key,4
53968,0.4410960000095656,1,13,post_critical,48,unexpected_syntactic,in_key,4
53968,0.46601399999053683,1,20,non_critical,48,unexpected_syntactic,in_key,4
53968,0.3807972000067821,1,15,post_critical,4,filler,in_key,4
53968,0.37491810000210535,1,16,non_critical,4,filler,in_key,4
53968,0.4806710000120802,1,9,non_critical,4,filler,in_key,4
53968,0.5940656000020681,1,8,non_critical,4,filler,in_key,4
53968,0.7055622999905609,1,26,non_critical,4,filler,in_key,4
53968,0.38921639999898616,1,17,post_critical,2,filler,in_key,4
53968,0.394833699989249,1,22,non_critical,2,filler,in_key,4
53968,0.39279729999543633,1,8,non_critical,2,filler,in_key,4
53968,0.4367843000072753,1,10,non_critical,2,filler,in_key,4
53968,0.3859880000090925,1,22,non_critical,2,filler,in_key,4
53968,0.41057390000787564,1,4,non_critical,29,unexpected_semantic,in_key,4
53968,0.36823230001027696,1,9,non_critical,29,unexpected_semantic,in_key,4
53968,0.3526172999991104,1,7,non_critical,29,unexpected_semantic,in_key,4
53968,0.3913732000073651,1,10,non_critical,29,unexpected_semantic,in_key,4
53968,0.4095513999927789,1,13,pre_critical,29,unexpected_semantic,in_key,4
53968,0.47346680000191554,1,11,critical,29,unexpected_semantic,in_key,4
53968,0.5064188999967882,1,14,post_critical,29,unexpected_semantic,in_key,4
53968,0.4900133999908576,1,7,non_critical,29,unexpected_semantic,in_key,4
53968,0.3894873999961419,1,11,non_critical,29,unexpected_semantic,in_key,4
53968,0.3263842000014847,1,17,non_critical,39,expected_syntactic,in_key,4
53968,0.3928487000084715,1,14,non_critical,39,expected_syntactic,in_key,4
53968,0.3468614000012167,1,21,non_critical,39,expected_syntactic,in_key,4
53968,0.38278400000126567,1,15,non_critical,39,expected_syntactic,in_key,4
53968,0.4013169000099879,1,11,pre_critical,39,expected_syntactic,in_key,4
53968,0.5504148000036366,1,7,critical,39,expected_syntactic,in_key,4
53968,0.3633633999997983,1,4,post_critical,39,expected_syntactic,in_key,4
53968,0.45675320000736974,1,16,non_critical,39,expected_syntactic,in_key,4
53968,0.43811570000252686,1,11,non_critical,39,expected_syntactic,in_key,4
53968,0.4148593999998411,1,9,post_critical,14,filler,in_key,4
53968,0.4117273000010755,1,9,non_critical,14,filler,in_key,4
53968,0.3063135999982478,1,16,non_critical,14,filler,in_key,4
53968,0.3034590999886859,1,8,non_critical,14,filler,in_key,4
53968,0.4277431000082288,1,11,non_critical,14,filler,in_key,4
53968,0.38100029999623075,1,18,non_critical,14,filler,in_key,4
53968,0.33884739999484736,1,6,post_critical,17,filler,in_key,4
53968,0.3229745999997249,1,9,non_critical,17,filler,in_key,4
53968,0.42571399999724235,1,8,non_critical,17,filler,in_key,4
53968,0.560616700007813,1,11,non_critical,17,filler,in_key,4
53968,0.38663149999047164,1,9,non_critical,17,filler,in_key,4
53968,0.39633970000431873,1,8,non_critical,17,filler,in_key,4
53968,0.43547789999865927,1,16,non_critical,17,filler,in_key,4
53968,0.3195555999991484,1,6,post_critical,18,filler,in_key,4
53968,0.3451727999927243,1,13,non_critical,18,filler,in_key,4
53968,0.3300001000025077,1,9,non_critical,18,filler,in_key,4
53968,0.36039139999775216,1,5,non_critical,18,filler,in_key,4
53968,0.33498999998846557,1,9,non_critical,18,filler,in_key,4
53968,0.31021399999735877,1,12,non_critical,18,filler,in_key,4
53968,0.3241367000009632,1,16,non_critical,18,filler,in_key,4
53968,0.3180463000026066,1,14,non_critical,32,expected_semantic,in_key,4
53968,0.29557430000568274,1,18,non_critical,32,expected_semantic,in_key,4
53968,0.3019631000061054,1,7,non_critical,32,expected_semantic,in_key,4
53968,0.34121009999944363,1,19,non_critical,32,expected_semantic,in_key,4
53968,0.4323830000066664,1,7,non_critical,32,expected_semantic,in_key,4
53968,0.3019480999937514,1,9,pre_critical,32,expected_semantic,in_key,4
53968,0.35652220000338275,1,10,critical,32,expected_semantic,in_key,4
53968,0.43299129999650177,1,8,post_critical,32,expected_semantic,in_key,4
53968,0.5275509000057355,1,10,non_critical,32,expected_semantic,in_key,4
53968,0.3262652999983402,1,11,non_critical,42,expected_syntactic,in_key,4
53968,0.3201639000035357,1,18,non_critical,42,expected_syntactic,in_key,4
53968,0.33058080000046175,1,12,non_critical,42,expected_syntactic,in_key,4
53968,0.3226556999870809,1,11,non_critical,42,expected_syntactic,in_key,4
53968,0.3729661999968812,1,15,pre_critical,42,expected_syntactic,in_key,4
53968,0.34163470000203233,1,5,critical,42,expected_syntactic,in_key,4
53968,0.33118790001026355,1,8,post_critical,42,expected_syntactic,in_key,4
53968,0.3487173999892548,1,7,non_critical,42,expected_syntactic,in_key,4
53968,0.5136753999977373,1,15,non_critical,42,expected_syntactic,in_key,4
53968,0.2788381999998819,1,5,post_critical,16,filler,in_key,4
53968,0.28932090000307653,1,13,non_critical,16,filler,in_key,4
53968,0.3085598000034224,1,10,non_critical,16,filler,in_key,4
53968,0.25990799999271985,1,11,non_critical,16,filler,in_key,4
53968,0.2627974000060931,1,14,non_critical,16,filler,in_key,4
53968,0.24148710000736173,1,10,non_critical,16,filler,in_key,4
53968,0.304059000001871,1,4,non_critical,36,expected_semantic,in_key,4
53968,0.2737059999926714,1,8,non_critical,36,expected_semantic,in_key,4
53968,0.2628727999981493,1,9,non_critical,36,expected_semantic,in_key,4
53968,0.24709160000202246,1,11,non_critical,36,expected_semantic,in_key,4
53968,0.2741600000008475,1,18,non_critical,36,expected_semantic,in_key,4
53968,0.3116418999998132,1,4,non_critical,36,expected_semantic,in_key,4
53968,0.31463399999483954,1,10,pre_critical,36,expected_semantic,in_key,4
53968,0.32258120000187773,1,12,critical,36,expected_semantic,in_key,4
53968,0.35689450000063516,1,6,post_critical,36,expected_semantic,in_key,4
53968,0.32290389999980107,1,9,non_critical,36,expected_semantic,in_key,4
53968,0.31088119999913033,0,22,non_critical,20,filler_out_of_key,out_of_key,4
53968,0.32593690000067,0,9,non_critical,20,filler_out_of_key,out_of_key,4
53968,0.2688122000108706,0,17,pre_critical,20,filler_out_of_key,out_of_key,4
53968,0.25023949999012984,0,10,critical,20,filler_out_of_key,out_of_key,4
53968,0.24212819999956992,0,11,post_critical,20,filler_out_of_key,out_of_key,4
53968,0.42938560000038706,0,12,non_critical,20,filler_out_of_key,out_of_key,4
53968,1.1765969999978552,0,10,non_critical,20,filler_out_of_key,out_of_key,4
53968,0.4621655999944778,1,3,post_critical,22,filler,in_key,4
53968,0.4368347999989055,1,15,non_critical,22,filler,in_key,4
53968,0.3385588999954052,1,10,non_critical,22,filler,in_key,4
53968,0.34068169999227393,1,7,non_critical,22,filler,in_key,4
53968,0.3549386000086088,1,19,non_critical,22,filler,in_key,4
53968,0.30162269998982083,1,14,non_critical,22,filler,in_key,4
53968,0.30859119999513496,1,7,non_critical,22,filler,in_key,4
53968,0.3687417000037385,1,15,non_critical,22,filler,in_key,4
