participant_id,reading_time,correct,characters,segment_category,sentence_number,sentence_type,music_condition,music_experience
52594,1.347380899998825,1,4,non_critical,35,expected_semantic,in_key,3
52594,0.8119760000263341,1,9,non_critical,35,expected_semantic,in_key,3
52594,0.981391099980101,1,9,non_critical,35,expected_semantic,in_key,3
52594,0.7874838000279851,1,6,non_critical,35,expected_semantic,in_key,3
52594,0.9728879000176676,1,16,non_critical,35,expected_semantic,in_key,3
52594,0.9889326000120491,1,13,pre_critical,35,expected_semantic,in_key,3
52594,0.9250544999958947,1,8,critical,35,expected_semantic,in_key,3
52594,0.903798800020013,1,4,post_critical,35,expected_semantic,in_key,3
52594,0.760251400002744,1,14,non_critical,35,expected_semantic,in_key,3
52594,0.8207356999628246,1,8,non_critical,35,expected_semantic,in_key,3
52594,0.9695419000345282,1,3,non_critical,35,expected_semantic,in_key,3
52594,0.7355735000455752,0,3,post_critical,6,filler,in_key,3
52594,1.0643715999904089,0,12,non_critical,6,filler,in_key,3
52594,0.8271869000163861,0,11,non_critical,6,filler,in_key,3
52594,0.8125131000415422,0,13,non_critical,6,filler,in_key,3
52594,0.8105345999938436,0,10,non_critical,6,filler,in_key,3
52594,0.7463395000086166,0,9,non_critical,6,filler,in_key,3
52594,0.651828599977307,1,3,post_critical,22,filler,in_key,3
52594,0.8054201000486501,1,15,non_critical,22,filler,in_key,3
52594,0.8789141000015661,1,10,non_critical,22,filler,in_key,3
52594,0.6921099000028335,1,7,non_critical,22,filler,in_key,3
52594,0.7788820000132546,1,19,non_critical,22,filler,in_key,3
52594,0.9492448000237346,1,14,non_critical,22,filler,in_key,3
52594,1.0573128999676555,1,7,non_critical,22,filler,in_key,3
52594,0.8205965000088327,1,15,non_critical,22,filler,in_key,3
52594,0.9328184999758378,1,8,non_critical,10,filler_out_of_key,out_of_key,3
52594,0.7487511000363156,1,5,non_critical,10,filler_out_of_key,out_of_key,3
52594,0.7141258000046946,1,12,pre_critical,10,filler_out_of_key,out_of_key,3
52594,0.6817405999754556,1,8,critical,10,filler_out_of_key,out_of_key,3
52594,0.7209675000049174,1,21,post_critical,10,filler_out_of_key,out_of_key,3
52594,0.8190520000061952,1,17,non_critical,10,filler_out_of_key,out_of_key,3
52594,1.2809297999483533,1,8,non_critical,40,unexpected_syntactic,in_key,3
52594,1.1253548000240698,1,18,non_critical,40,unexpected_syntactic,in_key,3
52594,1.088002400007099,1,7,non_critical,40,unexpected_syntactic,in_key,3
52594,0.7589938000310212,1,10,non_critical,40,unexpected_syntactic,in_key,3
52594,0.8613696999964304,1,16,pre_critical,40,unexpected_syntactic,in_key,3
52594,0.7924234999809414,1,7,critical,40,unexpected_syntactic,in_key,3
52594,0.8565747000393458,1,11,post_critical,40,unexpected_syntactic,in_key,3
52594,1.3637430000235327,1,20,non_critical,40,unexpected_syntactic,in_key,3
52594,0.8559335999889299,1,11,non_critical,40,unexpected_syntactic,in_key,3
52594,1.4279423000407405,0,21,post_critical,9,filler,in_key,3
52594,1.364143899991177,0,8,non_critical,9,filler,in_key,3
52594,0.8042825000011362,0,6,non_critical,9,filler,in_key,3
52594,1.36556180001935,0,17,non_critical,9,filler,in_key,3
52594,0.8169094000477344,0,9,non_critical,9,filler,in_key,3
52594,1.0895773000083864,0,10,non_critical,9,filler,in_key,3
52594,0.7647481999592856,1,6,post_critical,21,filler,in_key,3
52594,0.7771462999517098,1,25,non_critical,21,filler,in_key,3
52594,0.8172083999961615,1,7,non_critical,21,filler,in_key,3
52594,0.7923703999840654,1,12,non_critical,21,filler,in_key,3
52594,0.9946662000147626,1,12,non_critical,21,filler,in_key,3
52594,0.7982556000351906,1,6,non_critical,21,filler,in_key,3
52594,0.7688568999874406,1,13,non_critical,21,filler,in_key,3
52594,0.7562978999922052,1,12,non_critical,21,filler,in_key,3
52594,0.738250499998685,1,6,post_critical,18,filler,in_key,3
52594,1.1769183999858797,1,13,non_critical,18,filler,in_key,3
52594,0.8675223999889567,1,9,non_critical,18,filler,in_key,3
52594,1.1401700000278652,1,5,non_critical,18,filler,in_key,3
52594,0.8850291999988258,1,9,non_critical,18,filler,in_key,3
52594,1.072974400012754,1,12,non_critical,18,filler,in_key,3
52594,2.2568201999529265,1,16,non_critical,18,filler,in_key,3
52594,0.8407354000373743,1,4,non_critical,34,expected_semantic,in_key,3
52594,1.1899979999870993,1,16,non_critical,34,expected_semantic,in_key,3
52594,1.046238099981565,1,8,non_critical,34,expected_semantic,in_key,3
52594,1.0154860999900848,1,10,non_critical,34,expected_semantic,in_key,3
52594,0.9992025000392459,1,15,non_critical,34,expected_semantic,in_key,3
52594,0.9352066999999806,1,8,pre_critical,34,expected_semantic,in_key,3
52594,0.8723429000237957,1,8,critical,34,expected_semantic,in_key,3
52594,0.8184536999906413,1,9,post_critical,34,expected_semantic,in_key,3
52594,0.7782595000462607,1,5,non_critical,34,expected_semantic,in_key,3
52594,0.8197600999847054,1,15,non_critical,34,expected_semantic,in_key,3
52594,0.8083820999599993,1,4,non_critical,31,expected_semantic,in_key,3
52594,0.7877420000149868,1,9,non_critical,31,expected_semantic,in_key,3
52594,0.8438284000148997,1,9,non_critical,31,expected_semantic,in_key,3
52594,1.0330339000211097,1,17,non_critical,31,expected_semantic,in_key,3
52594,0.8579963000374846,1,13,pre_critical,31,expected_semantic,in_key,3
52594,0.8235149999964051,1,14,critical,31,expected_semantic,in_key,3
52594,1.2713847999693826,1,6,post_critical,31,expected_semantic,in_key,3
52594,0.9287173000047915,1,5,non_critical,31,expected_semantic,in_key,3
52594,0.7572730999672785,1,7,non_critical,31,expected_semantic,in_key,3
52594,0.6650759000331163,1,8,non_critical,31,expected_semantic,in_key,3
52594,0.7623508999822661,1,6,non_critical,31,expected_semantic,in_key,3
52594,0.6971312999958172,1,4,non_critical,30,unexpected_semantic,in_key,3
52594,0.6476885000010952,1,9,non_critical,30,unexpected_semantic,in_key,3
52594,0.7948703999863937,1,9,non_critical,30,unexpected_semantic,in_key,3
52594,1.2010497000301257,1,10,non_critical,30,unexpected_semantic,in_key,3
52594,1.0367736999760382,1,17,pre_critical,30,unexpected_semantic,in_key,3
52594,1.0161343999789096,1,5,critical,30,unexpected_semantic,in_key,3
52594,0.9379784999764524,1,7,post_critical,30,unexpected_semantic,in_key,3
52594,0.8306484000058845,1,5,non_critical,30,unexpected_semantic,in_key,3
