participant_id,reading_time,correct,characters,segment_category,sentence_number,sentence_type,music_condition,music_experience
77791,0.8035955000086688,1,16,non_critical,14,filler,in_key,0
77791,0.5339910000038799,1,8,non_critical,14,filler,in_key,0
77791,0.5514350999874296,1,11,non_critical,14,filler,in_key,0
77791,1.0958543000015197,1,18,non_critical,14,filler,in_key,0
77791,0.8934618999919621,1,3,post_critical,6,filler,in_key,0
77791,1.0345730999979423,1,12,non_critical,6,filler,in_key,0
77791,0.6300568999868119,1,11,non_critical,6,filler,in_key,0
77791,0.6957096999976784,1,13,non_critical,6,filler,in_key,0
77791,0.9384594000002835,1,10,non_critical,6,filler,in_key,0
77791,0.6465635999920778,1,9,non_critical,6,filler,in_key,0
77791,0.5343811999919126,1,6,post_critical,24,filler,in_key,0
77791,0.5356022999912966,1,11,non_critical,24,filler,in_key,0
77791,0.8196110999997472,1,15,non_critical,24,filler,in_key,0
77791,0.48728919999848586,1,10,non_critical,24,filler,in_key,0
77791,0.49543500000436325,1,6,non_critical,24,filler,in_key,0
77791,0.5789614999957848,1,10,non_critical,24,filler,in_key,0
77791,0.5952258999896003,1,9,non_critical,24,filler,in_key,0
77791,0.6628124999988358,1,11,non_critical,24,filler,in_key,0
77791,0.4576533999934327,1,11,post_critical,5,filler,in_key,0
77791,0.45118069999443833,1,5,non_critical,5,filler,in_key,0
77791,0.5268058999936329,1,11,non_critical,5,filler,in_key,0
77791,0.5629278999986127,1,7,non_critical,5,filler,in_key,0
77791,0.5251785000000382,1,10,non_critical,5,filler,in_key,0
77791,0.6757983999996213,1,9,non_critical,5,filler,in_key,0
77791,0.5443242000037571,1,7,non_critical,48,unexpected_syntactic,in_key,0
77791,0.5860203000047477,1,14,non_critical,48,unexpected_syntactic,in_key,0
77791,0.6447456999885617,1,15,non_critical,48,unexpected_syntactic,in_key,0
77791,0.8750569999974687,1,19,non_critical,48,unexpected_syntactic,in_key,0
77791,0.6360873000085121,1,10,non_critical,48,unexpected_syntactic,in_key,0
77791,0.5117396999994526,1,14,non_critical,48,unexpected_syntactic,in_key,0
77791,0.6067869999969844,1,26,pre_critical,48,unexpected_syntactic,in_key,0
77791,0.6845610000018496,1,5,critical,48,unexpected_syntactic,in_key,0
77791,0.6353275000001304,1,13,post_critical,48,unexpected_syntactic,in_key,0
77791,0.9112369000067702,1,20,non_critical,48,unexpected_syntactic,in_key,0
77791,0.5419669999973848,1,4,non_critical,26,unexpected_semantic,in_key,0
77791,0.5859520000085467,1,17,non_critical,26,unexpected_semantic,in_key,0
77791,0.5600091999949655,1,13,non_critical,26,unexpected_semantic,in_key,0
77791,0.609461400003056,1,9,non_critical,26,unexpected_semantic,in_key,0
77791,0.5932474000001093,1,8,pre_critical,26,unexpected_semantic,in_key,0
77791,0.6157267000089632,1,14,critical,26,unexpected_semantic,in_key,0
77791,0.5930213000101503,1,5,post_critical,26,unexpected_semantic,in_key,0
77791,0.6006889999989653,1,4,non_critical,26,unexpected_semantic,in_key,0
77791,1.1072168999962742,1,6,non_critical,26,unexpected_semantic,in_key,0
77791,0.7132788999879267,1,7,non_critical,43,unexpected_syntactic,in_key,0
77791,0.7423446999891894,1,14,non_critical,43,unexpected_syntactic,in_key,0
77791,1.078113299998222,1,13,non_critical,43,unexpected_syntactic,in_key,0
77791,0.6535418999992544,1,8,non_critical,43,unexpected_syntactic,in_key,0
77791,0.6007247999950778,1,14,pre_critical,43,unexpected_syntactic,in_key,0
77791,0.5747819000098389,1,5,critical,43,unexpected_syntactic,in_key,0
77791,0.6868978999991668,1,13,post_critical,43,unexpected_syntactic,in_key,0
77791,0.5578580000001239,1,4,non_critical,43,unexpected_syntactic,in_key,0
77791,0.7500167999969563,1,8,non_critical,43,unexpected_syntactic,in_key,0
77791,1.0646326999994926,1,16,non_critical,43,unexpected_syntactic,in_key,0
77791,0.9034899999969639,1,11,non_critical,43,unexpected_syntactic,in_key,0
77791,0.567246199992951,0,4,non_critical,30,unexpected_semantic,in_key,0
77791,0.5396955000032904,0,9,non_critical,30,unexpected_semantic,in_key,0
77791,0.5552935000014259,0,9,non_critical,30,unexpected_semantic,in_key,0
77791,2.060225299996091,0,10,non_critical,30,unexpected_semantic,in_key,0
77791,1.6475784000067506,0,17,pre_critical,30,unexpected_semantic,in_key,0
77791,1.016519500000868,0,5,critical,30,unexpected_semantic,in_key,0
77791,1.127615399993374,0,7,post_critical,30,unexpected_semantic,in_key,0
77791,0.8202596000046469,0,5,non_critical,30,unexpected_semantic,in_key,0
77791,0.8463074999890523,0,6,non_critical,30,unexpected_semantic,in_key,0
77791,0.5535525000013877,1,13,post_critical,11,filler,in_key,0
77791,0.5717721000110032,1,7,non_critical,11,filler,in_key,0
77791,0.5223650999978418,1,8,non_critical,11,filler,in_key,0
77791,1.2989265999931376,1,14,non_critical,11,filler,in_key,0
77791,0.5199087999935728,1,5,non_critical,11,filler,in_key,0
77791,1.900786699989112,1,7,non_critical,11,filler,in_key,0
77791,0.4164519000041764,1,3,post_critical,8,filler,in_key,0
77791,0.4407035000040196,1,14,non_critical,8,filler,in_key,0
77791,0.44847000000299886,1,11,non_critical,8,filler,in_key,0
77791,0.4714195999986259,1,13,non_critical,8,filler,in_key,0
77791,0.4314973000000464,1,10,non_critical,8,filler,in_key,0
77791,0.6363458999985596,1,7,non_critical,8,filler,in_key,0
77791,0.5227879000012763,1,7,non_critical,47,unexpected_syntactic,in_key,0
77791,0.47591919999103993,1,16,non_critical,47,unexpected_syntactic,in_key,0
77791,0.34961239999393,1,15,non_critical,47,unexpected_syntactic,in_key,0
77791,0.44854810000106227,1,10,non_critical,47,unexpected_syntactic,in_key,0
77791,0.5182378000026802,1,9,non_critical,47,unexpected_syntactic,in_key,0
77791,0.43935509999573696,1,13,pre_critical,47,unexpected_syntactic,in_key,0
77791,0.4759745000046678,1,7,critical,47,unexpected_syntactic,in_key,0
77791,0.45938729999761563,1,8,post_critical,47,unexpected_syntactic,in_key,0
77791,0.45873060000303667,1,12,non_critical,47,unexpected_syntactic,in_key,0
77791,0.45351690000097733,1,9,non_critical,47,unexpected_syntactic,in_key,0
77791,0.8490788000053726,1,15,non_critical,47,unexpected_syntactic,in_key,0
77791,1.735601799999131,1,5,post_critical,16,filler,in_key,0
77791,0.041664000003947876,1,13,non_critical,16,filler,in_key,0
77791,0.9394391999958316,1,10,non_critical,16,filler,in_key,0
77791,0.4302060000045458,1,11,non_critical,16,filler,in_key,0
77791,0.40539390000049025,1,14,non_critical,16,filler,in_key,0
77791,0.6154997000121512,1,10,non_critical,16,filler,in_key,0
77791,0.42767790000652894,1,17,post_critical,2,filler,in_key,0
77791,0.49519929999951273,1,22,non_critical,2,filler,in_key,0
77791,0.47799219998705667,1,8,non_critical,2,filler,in_key,0
77791,0.5029304000054253,1,10,non_critical,2,filler,in_key,0
77791,0.8857907999918098,1,22,non_critical,2,filler,in_key,0
77791,0.41737549999379553,1,8,non_critical,40,expected_syntactic,in_key,0
77791,0.8173857000074349,1,18,non_critical,40,expected_syntactic,in_key,0
77791,0.5650503999931971,1,12,non_critical,40,expected_syntactic,in_key,0
77791,0.4892279000050621,1,10,non_critical,40,expected_syntactic,in_key,0
77791,0.5322763000003761,1,16,pre_critical,40,expected_syntactic,in_key,0
77791,0.5165691000001971,1,7,critical,40,expected_syntactic,in_key,0
77791,0.4578841000038665,1,11,post_critical,40,expected_syntactic,in_key,0
77791,0.5598362999880919,1,20,non_critical,40,expected_syntactic,in_key,0
77791,0.4684743999969214,1,11,non_critical,40,expected_syntactic,in_key,0
77791,0.47169590000703465,1,7,non_critical,23,filler_out_of_key,out_of_key,0
77791,0.46053340000798926,1,20,non_critical,23,filler_out_of_key,out_of_key,0
77791,0.5660424999950919,1,15,non_critical,23,filler_out_of_key,out_of_key,0
77791,0.4460994999972172,1,15,non_critical,23,filler_out_of_key,out_of_key,0
77791,0.38336799999524374,1,5,pre_critical,23,filler_out_of_key,out_of_key,0
77791,0.42933529999572784,1,8,critical,23,filler_out_of_key,out_of_key,0
77791,0.5583088999992469,1,13,post_critical,23,filler_out_of_key,out_of_key,0
77791,0.6087600000028033,1,10,non_critical,23,filler_out_of_key,out_of_key,0
77791,0.5061384000000544,1,12,post_critical,19,filler,in_key,0
77791,0.4193222999892896,1,5,non_critical,19,filler,in_key,0
77791,0.4323815999960061,1,9,non_critical,19,filler,in_key,0
77791,0.5117637000075774,1,6,non_critical,19,filler,in_key,0
77791,0.4930469999962952,1,10,non_critical,19,filler,in_key,0
77791,0.6615831999952206,1,5,non_critical,19,filler,in_key,0
77791,0.519730800006073,1,17,non_critical,19,filler,in_key,0
77791,0.44003159999556374,1,4,non_critical,34,expected_semantic,in_key,0
77791,0.5271215999964625,1,16,non_critical,34,expected_semantic,in_key,0
77791,0.5718393999995897,1,8,non_critical,34,expected_semantic,in_key,0
77791,0.5219944999989821,1,10,non_critical,34,expected_semantic,in_key,0
77791,0.584559300012188,1,15,non_critical,34,expected_semantic,in_key,0
77791,0.4872947999974713,1,8,pre_critical,34,expected_semantic,in_key,0
77791,0.5130743000045186,1,8,critical,34,expected_semantic,in_key,0
77791,0.5098585999949137,1,9,post_critical,34,expected_semantic,in_key,0
77791,0.38702969999576453,1,5,non_critical,34,expected_semantic,in_key,0
77791,0.4770485000044573,1,15,non_critical,34,expected_semantic,in_key,0
77791,0.7243866000062553,1,22,non_critical,20,filler_out_of_key,out_of_key,0
77791,1.0768313000007765,1,9,non_critical,20,filler_out_of_key,out_of_key,0
77791,0.540672999995877,1,17,pre_critical,20,filler_out_of_key,out_of_key,0
77791,0.49684849999903236,1,10,critical,20,filler_out_of_key,out_of_key,0
77791,0.5851571999955922,1,11,post_critical,20,filler_out_of_key,out_of_key,0
77791,0.6019276000006357,1,12,non_critical,20,filler_out_of_key,out_of_key,0
77791,1.9544733999937307,1,10,non_critical,20,filler_out_of_key,out_of_key,0
77791,0.4977108000020962,1,4,non_critical,31,expected_semantic,in_key,0
77791,0.5345425999985309,1,9,non_critical,31,expected_semantic,in_key,0
77791,0.559268199998769,1,9,non_critical,31,expected_semantic,in_key,0
77791,0.8236610000021756,1,17,non_critical,31,expected_semantic,in_key,0
77791,0.7130011999979615,1,13,pre_critical,31,expected_semantic,in_key,0
77791,0.6245176999946125,1,14,critical,31,expected_semantic,in_key,0
77791,0.7653411999926902,1,6,post_critical,31,expected_semantic,in_key,0
77791,0.6714776000007987,1,5,non_critical,31,expected_semantic,in_key,0
77791,0.4807801999995718,1,7,non_critical,31,expected_semantic,in_key,0
77791,0.49978959999862127,1,8,non_critical,31,expected_semantic,in_key,0
77791,0.7658777999895392,1,6,non_critical,31,expected_semantic,in_key,0
77791,0.5079142000031425,1,9,non_critical,37,expected_syntactic,in_key,0
77791,0.5184289000026183,1,10,non_critical,37,expected_syntactic,in_key,0
77791,0.5670087000034982,1,15,non_critical,37,expected_syntactic,in_key,0
77791,0.6249992999946699,1,17,non_critical,37,expected_syntactic,in_key,0
77791,0.49279509999905713,1,12,pre_critical,37,expected_syntactic,in_key,0
77791,0.444059900008142,1,7,critical,37,expected_syntactic,in_key,0
77791,0.452950899998541,1,9,post_critical,37,expected_syntactic,in_key,0
77791,0.44831199999316595,1,7,non_critical,37,expected_syntactic,in_key,0
77791,0.8995082999899751,1,13,non_critical,37,expected_syntactic,in_key,0
77791,0.4932083000021521,1,6,post_critical,18,filler,in_key,0
77791,0.4866811000101734,1,13,non_critical,18,filler,in_key,0
77791,0.4446505999949295,1,9,non_critical,18,filler,in_key,0
77791,0.4968432999885408,1,5,non_critical,18,filler,in_key,0
77791,0.4556828999920981,1,9,non_critical,18,filler,in_key,0
77791,0.46255750001000706,1,12,non_critical,18,filler,in_key,0
77791,0.523428899992723,1,16,non_critical,18,filler,in_key,0
77791,0.4525027999916347,1,4,non_critical,35,expected_semantic,in_key,0
77791,0.4499089000019012,1,9,non_critical,35,expected_semantic,in_key,0
77791,0.46135539999522734,1,9,non_critical,35,expected_semantic,in_key,0
77791,0.4542974999931175,1,6,non_critical,35,expected_semantic,in_key,0
77791,0.5633540999988327,1,16,non_critical,35,expected_semantic,in_key,0
77791,0.7141148999944562,1,13,pre_critical,35,expected_semantic,in_key,0
77791,0.6995056000014301,1,8,critical,35,expected_semantic,in_key,0
77791,0.543423499999335,1,4,post_critical,35,expected_semantic,in_key,0
77791,0.5240620999975363,1,14,non_critical,35,expected_semantic,in_key,0
77791,0.43464800000947434,1,8,non_critical,35,expected_semantic,in_key,0
77791,0.5053963999962434,1,3,non_critical,35,expected_semantic,in_key,0
77791,0.4529208000021754,1,3,post_critical,22,filler,in_key,0
77791,0.46186429999943357,1,15,non_critical,22,filler,in_key,0
77791,0.46157810000295285,1,10,non_critical,22,filler,in_key,0
77791,0.46864669999922626,1,7,non_critical,22,filler,in_key,0
77791,0.6177052999992156,1,19,non_critical,22,filler,in_key,0
77791,0.4974824999953853,1,14,non_critical,22,filler,in_key,0
77791,0.49249360000249,1,7,non_critical,22,filler,in_key,0
77791,0.5591867999901297,1,15,non_critical,22,filler,in_key,0
77791,0.437977099994896,1,21,post_critical,9,filler,in_key,0
77791,0.49362149999069516,1,8,non_critical,9,filler,in_key,0
77791,0.5651180999993812,1,6,non_critical,9,filler,in_key,0
77791,0.5156245999969542,1,17,non_critical,9,filler,in_key,0
77791,0.5369748999946751,1,9,non_critical,9,filler,in_key,0
77791,0.48396949999732897,1,10,non_critical,9,filler,in_key,0
77791,0.44187979999696836,1,4,non_critical,27,unexpected_semantic,in_key,0
77791,0.41757560000405647,1,9,non_critical,27,unexpected_semantic,in_key,0
77791,0.4041463999892585,1,10,non_critical,27,unexpected_semantic,in_key,0
77791,1.583221799999592,1,11,non_critical,27,unexpected_semantic,in_key,0
77791,0.6254676999960793,1,17,pre_critical,27,unexpected_semantic,in_key,0
77791,0.7426662000070792,1,18,critical,27,unexpected_semantic,in_key,0
77791,0.5154468999971868,1,4,post_critical,27,unexpected_semantic,in_key,0
77791,0.5016584999975748,1,5,non_critical,27,unexpected_semantic,in_key,0
77791,0.4929730000003474,1,7,non_critical,27,unexpected_semantic,in_key,0
77791,0.42588540000724606,1,20,post_critical,12,filler,in_key,0
77791,0.4832124000095064,1,11,non_critical,12,filler,in_key,0
77791,0.5141116000013426,1,7,non_critical,12,filler,in_key,0
77791,0.3974768999905791,1,5,non_critical,12,filler,in_key,0
77791,0.39502499999071006,1,8,non_critical,12,filler,in_key,0
77791,0.4277520000032382,1,13,non_critical,12,filler,in_key,0
77791,0.4463460000115447,1,6,non_critical,41,expected_syntactic,in_key,0
77791,0.46515809999255,1,12,non_critical,41,expected_syntactic,in_key,0
77791,0.5005965000018477,1,14,non_critical,41,expected_syntactic,in_key,0
77791,0.5307661999977427,1,14,non_critical,41,expected_syntactic,in_key,0
77791,0.4900915000034729,1,15,pre_critical,41,expected_syntactic,in_key,0
77791,0.514554199995473,1,5,critical,41,expected_syntactic,in_key,0
77791,0.47095669999544043,1,8,post_critical,41,expected_syntactic,in_key,0
77791,0.4967231999908108,1,11,non_critical,41,expected_syntactic,in_key,0
77791,0.8731234000006225,1,13,non_critical,41,expected_syntactic,in_key,0
77791,0.44470239999645855,1,17,non_critical,39,expected_syntactic,in_key,0
77791,0.8649688000004971,1,14,non_critical,39,expected_syntactic,in_key,0
77791,0.6315657000086503,1,21,non_critical,39,expected_syntactic,in_key,0
77791,0.6641911000042455,1,15,non_critical,39,expected_syntactic,in_key,0
77791,0.4580037999985507,1,11,pre_critical,39,expected_syntactic,in_key,0
77791,0.3789362999959849,1,7,critical,39,expected_syntactic,in_key,0
77791,0.4202240000013262,1,4,post_critical,39,expected_syntactic,in_key,0
77791,0.48679290000291076,1,16,non_critical,39,expected_syntactic,in_key,0
77791,0.4237954999989597,1,11,non_critical,39,expected_syntactic,in_key,0
77791,0.39880059999995865,1,4,non_critical,28,unexpected_semantic,in_key,0
77791,0.41628360000322573,1,9,non_critical,28,unexpected_semantic,in_key,0
77791,0.42399290000321344,1,13,non_critical,28,unexpected_semantic,in_key,0
77791,0.4351364000031026,1,9,non_critical,28,unexpected_semantic,in_key,0
77791,0.45125779999943916,1,14,pre_critical,28,unexpected_semantic,in_key,0
77791,0.43158829999447335,1,7,critical,28,unexpected_semantic,in_key,0
77791,0.4284702000004472,1,5,post_critical,28,unexpected_semantic,in_key,0
77791,0.47376920000533573,1,13,non_critical,28,unexpected_semantic,in_key,0
77791,0.8052348000055645,1,9,non_critical,28,unexpected_semantic,in_key,0
77791,0.4494491000077687,1,6,non_critical,45,unexpected_syntactic,in_key,0
77791,0.5023962999985088,1,16,non_critical,45,unexpected_syntactic,in_key,0
77791,0.44570880000537727,1,13,non_critical,45,unexpected_syntactic,in_key,0
77791,0.4551664000027813,1,10,non_critical,45,unexpected_syntactic,in_key,0
77791,0.44282969999767374,1,12,non_critical,45,unexpected_syntactic,in_key,0
77791,0.4953362999949604,1,22,pre_critical,45,unexpected_syntactic,in_key,0
77791,0.49275499999930616,1,5,critical,45,unexpected_syntactic,in_key,0
77791,0.510979499988025,1,9,post_critical,45,unexpected_syntactic,in_key,0
77791,0.4902100000035716,1,13,non_critical,45,unexpected_syntactic,in_key,0
77791,0.509116899993387,1,13,non_critical,45,unexpected_syntactic,in_key,0
77791,0.4459154999931343,1,11,non_critical,42,expected_syntactic,in_key,0
77791,0.444774800009327,1,18,non_critical,42,expected_syntactic,in_key,0
77791,0.47269080000114627,1,12,non_critical,42,expected_syntactic,in_key,0
77791,0.5998483000003034,1,11,non_critical,42,expected_syntactic,in_key,0
77791,0.649400099995546,1,15,pre_critical,42,expected_syntactic,in_key,0
77791,0.4465176999947289,1,5,critical,42,expected_syntactic,in_key,0
77791,0.4040222000039648,1,8,post_critical,42,expected_syntactic,in_key,0
77791,0.4019261999928858,1,7,non_critical,42,expected_syntactic,in_key,0
77791,0.510527499995078,1,15,non_critical,42,expected_syntactic,in_key,0
77791,0.3858375999989221,1,14,non_critical,46,unexpected_syntactic,in_key,0
77791,0.6595131999929436,1,15,non_critical,46,unexpected_syntactic,in_key,0
77791,0.5022509999980684,1,10,non_critical,46,unexpected_syntactic,in_key,0
77791,0.8874783999926876,1,16,non_critical,46,unexpected_syntactic,in_key,0
77791,0.3998460000002524,1,10,non_critical,46,unexpected_syntactic,in_key,0
77791,0.4857944999967003,1,11,pre_critical,46,unexpected_syntactic,in_key,0
77791,0.3974867000069935,1,7,critical,46,unexpected_syntactic,in_key,0
77791,0.4633127999986755,1,5,post_critical,46,unexpected_syntactic,in_key,0
77791,0.4197126000071876,1,10,non_critical,46,unexpected_syntactic,in_key,0
77791,0.4191512999968836,1,16,non_critical,46,unexpected_syntactic,in_key,0
77791,0.5150858999986667,1,15,post_critical,4,filler,in_key,0
77791,0.5881251999962842,1,16,non_critical,4,filler,in_key,0
77791,0.4629141999903368,1,9,non_critical,4,filler,in_key,0
77791,0.42609039999661036,1,8,non_critical,4,filler,in_key,0
77791,0.651132900005905,1,26,non_critical,4,filler,in_key,0
77791,0.4120468000037363,1,4,non_critical,36,expected_semantic,in_key,0
77791,0.4360996999894269,1,8,non_critical,36,expected_semantic,in_key,0
77791,0.4173430999944685,1,9,non_critical,36,expected_semantic,in_key,0
77791,0.4988203999964753,1,11,non_critical,36,expected_semantic,in_key,0
77791,0.6881681999948341,1,18,non_critical,36,expected_semantic,in_key,0
77791,0.47880979999899864,1,4,non_critical,36,expected_semantic,in_key,0
77791,0.4720085000008112,1,10,pre_critical,36,expected_semantic,in_key,0
77791,0.4935710999998264,1,12,critical,36,expected_semantic,in_key,0
77791,0.6246366999985185,1,6,post_critical,36,expected_semantic,in_key,0
77791,0.6232603000098607,1,9,non_critical,36,expected_semantic,in_key,0
77791,0.4549089000065578,1,6,post_critical,15,filler,in_key,0
77791,0.5086710000032326,1,10,non_critical,15,filler,in_key,0
77791,0.5144259999942733,1,12,non_critical,15,filler,in_key,0
77791,0.5432946999935666,1,12,non_critical,15,filler,in_key,0
77791,0.6348362999997335,1,7,non_critical,15,filler,in_key,0
77791,0.5795243999891682,1,19,non_critical,15,filler,in_key,0
77791,0.43298030000005383,1,11,non_critical,44,unexpected_syntactic,in_key,0
77791,0.3864590000011958,1,13,non_critical,44,unexpected_syntactic,in_key,0
77791,0.42071320000104606,1,16,non_critical,44,unexpected_syntactic,in_key,0
77791,0.4455394999968121,1,18,non_critical,44,unexpected_syntactic,in_key,0
77791,0.42081290000351146,1,9,non_critical,44,unexpected_syntactic,in_key,0
77791,0.3607423000066774,1,11,pre_critical,44,unexpected_syntactic,in_key,0
77791,0.3765824000001885,1,5,critical,44,unexpected_syntactic,in_key,0
77791,0.48733619999256916,1,18,post_critical,44,unexpected_syntactic,in_key,0
77791,0.4834861999988789,1,13,non_critical,44,unexpected_syntactic,in_key,0
77791,0.4376488999987487,1,4,non_critical,29,unexpected_semantic,in_key,0
77791,0.37841089999710675,1,9,non_critical,29,unexpected_semantic,in_key,0
77791,0.3974774999951478,1,7,non_critical,29,unexpected_semantic,in_key,0
77791,0.4456975999928545,1,10,non_critical,29,unexpected_semantic,in_key,0
77791,0.47868270000617485,1,13,pre_critical,29,unexpected_semantic,in_key,0
77791,0.4699333000025945,1,11,critical,29,unexpected_semantic,in_key,0
77791,0.42745600000489503,1,14,post_critical,29,unexpected_semantic,in_key,0
77791,0.4406094000005396,1,7,non_critical,29,unexpected_semantic,in_key,0
77791,0.6294285000039963,1,11,non_critical,29,unexpected_semantic,in_key,0
77791,0.4179182999941986,1,6,post_critical,17,filler,in_key,0
77791,0.4779326999996556,1,9,non_critical,17,filler,in_key,0
77791,0.45956180000212044,1,8,non_critical,17,filler,in_key,0
77791,0.4870796000031987,1,11,non_critical,17,filler,in_key,0
77791,0.47199130000080913,1,9,non_critical,17,filler,in_key,0
77791,0.48063740000361577,1,8,non_critical,17,filler,in_key,0
77791,0.7959186999942176,1,16,non_critical,17,filler,in_key,0
77791,0.42034070000227075,1,7,post_critical,1,filler,in_key,0
77791,0.40131829999154434,1,11,non_critical,1,filler,in_key,0
77791,0.4911466999910772,1,21,non_critical,1,filler,in_key,0
77791,0.37228070000128355,1,7,non_critical,1,filler,in_key,0
77791,0.3974076000013156,1,11,non_critical,1,filler,in_key,0
77791,0.38845309999305755,1,4,non_critical,33,expected_semantic,in_key,0
77791,0.469236600009026,1,13,non_critical,33,expected_semantic,in_key,0
77791,0.398203700009617,1,9,non_critical,33,expected_semantic,in_key,0
77791,0.5337796999956481,1,18,non_critical,33,expected_semantic,in_key,0
77791,0.4030924000107916,1,12,non_critical,33,expected_semantic,in_key,0
77791,0.38248749999911524,1,8,pre_critical,33,expected_semantic,in_key,0
77791,0.38944959999935236,1,5,critical,33,expected_semantic,in_key,0
77791,0.42553269999916665,1,10,post_critical,33,expected_semantic,in_key,0
77791,0.6051459000009345,1,6,non_critical,33,expected_semantic,in_key,0
77791,0.4974618999985978,1,9,non_critical,33,expected_semantic,in_key,0
77791,0.3528826999972807,1,6,post_critical,21,filler,in_key,0
77791,0.4773547999939183,1,25,non_critical,21,filler,in_key,0
77791,0.4794437999953516,1,7,non_critical,21,filler,in_key,0
77791,0.6020107999938773,1,12,non_critical,21,filler,in_key,0
77791,0.43749039999966044,1,12,non_critical,21,filler,in_key,0
77791,0.3832276999892201,1,6,non_critical,21,filler,in_key,0
77791,0.4080856000073254,1,13,non_critical,21,filler,in_key,0
77791,0.4132467000017641,1,12,non_critical,21,filler,in_key,0
77791,0.45132140000350773,1,14,non_critical,32,expected_semantic,in_key,0
77791,0.48016849999839906,1,18,non_critical,32,expected_semantic,in_key,0
77791,0.403152200000477,1,7,non_critical,32,expected_semantic,in_key,0
77791,0.8768857000104617,1,19,non_critical,32,expected_semantic,in_key,0
77791,0.6254808000085177,1,7,non_critical,32,expected_semantic,in_key,0
77791,0.46183299999393057,1,9,pre_critical,32,expected_semantic,in_key,0
77791,0.4417503000004217,1,10,critical,32,expected_semantic,in_key,0
77791,0.4601416999939829,1,8,post_critical,32,expected_semantic,in_key,0
77791,0.5996932999987621,1,10,non_critical,32,expected_semantic,in_key,0
