participant_id,reading_time,correct,characters,segment_category,sentence_number,sentence_type,music_condition,music_experience
76651,0.47912480001104996,1,4,non_critical,35,expected_semantic,in_key,0
76651,0.49882669997168705,1,9,non_critical,35,expected_semantic,in_key,0
76651,0.541819799982477,1,9,non_critical,35,expected_semantic,in_key,0
76651,0.4652578000095673,1,6,non_critical,35,expected_semantic,in_key,0
76651,0.4911036999546923,1,16,non_critical,35,expected_semantic,in_key,0
76651,0.5650680999970064,1,13,pre_critical,35,expected_semantic,in_key,0
76651,0.6162111000157893,1,8,critical,35,expected_semantic,in_key,0
76651,0.5675810999819078,1,4,post_critical,35,expected_semantic,in_key,0
76651,0.6445672999834642,1,14,non_critical,35,expected_semantic,in_key,0
76651,0.5001864999649115,1,8,non_critical,35,expected_semantic,in_key,0
76651,0.6514806000050157,1,3,non_critical,35,expected_semantic,in_key,0
76651,0.6112761999829672,1,14,non_critical,32,expected_semantic,in_key,0
76651,0.5195325000095181,1,18,non_critical,32,expected_semantic,in_key,0
76651,0.6086204999592155,1,7,non_critical,32,expected_semantic,in_key,0
76651,0.5426154999877326,1,19,non_critical,32,expected_semantic,in_key,0
76651,0.5046600000350736,1,7,non_critical,32,expected_semantic,in_key,0
76651,0.6629884999711066,1,9,pre_critical,32,expected_semantic,in_key,0
76651,0.49518410000018775,1,10,critical,32,expected_semantic,in_key,0
76651,0.5113470999640413,1,8,post_critical,32,expected_semantic,in_key,0
76651,0.5981889999820851,1,10,non_critical,32,expected_semantic,in_key,0
76651,0.48425249999854714,1,14,non_critical,46,expected_syntactic,in_key,0
76651,0.5358400999684818,1,15,non_critical,46,expected_syntactic,in_key,0
76651,0.5275470000342466,1,10,non_critical,46,expected_syntactic,in_key,0
76651,0.5125261999783106,1,16,non_critical,46,expected_syntactic,in_key,0
76651,0.4916164000169374,1,15,non_critical,46,expected_syntactic,in_key,0
76651,0.5778458999702707,1,11,pre_critical,46,expected_syntactic,in_key,0
76651,0.46226499998010695,1,7,critical,46,expected_syntactic,in_key,0
76651,0.5053697000257671,1,5,post_critical,46,expected_syntactic,in_key,0
76651,0.5339831000310369,1,10,non_critical,46,expected_syntactic,in_key,0
76651,0.9366304999566637,1,16,non_critical,46,expected_syntactic,in_key,0
76651,0.5608426000108011,1,9,non_critical,37,unexpected_syntactic,in_key,0
76651,0.46521460002986714,1,10,non_critical,37,unexpected_syntactic,in_key,0
76651,0.5203316999832168,1,15,non_critical,37,unexpected_syntactic,in_key,0
76651,0.4786020999890752,1,12,non_critical,37,unexpected_syntactic,in_key,0
76651,0.5070769999874756,1,12,pre_critical,37,unexpected_syntactic,in_key,0
76651,0.43925260001560673,1,7,critical,37,unexpected_syntactic,in_key,0
76651,0.4480649000033736,1,9,post_critical,37,unexpected_syntactic,in_key,0
76651,0.506836700020358,1,7,non_critical,37,unexpected_syntactic,in_key,0
76651,0.5701015999657102,1,13,non_critical,37,unexpected_syntactic,in_key,0
76651,0.4200160999898799,1,6,post_critical,21,filler,in_key,0
76651,0.5793653000146151,1,25,non_critical,21,filler,in_key,0
76651,0.5328206999693066,1,7,non_critical,21,filler,in_key,0
76651,0.5983651999849826,1,12,non_critical,21,filler,in_key,0
76651,0.5401059999712743,1,12,non_critical,21,filler,in_key,0
76651,0.5321357999928296,1,6,non_critical,21,filler,in_key,0
76651,0.5781818999676034,1,13,non_critical,21,filler,in_key,0
76651,0.8169066000264138,1,12,non_critical,21,filler,in_key,0
76651,0.5374251999892294,1,7,non_critical,47,expected_syntactic,in_key,0
76651,0.48199030000250787,1,16,non_critical,47,expected_syntactic,in_key,0
76651,0.7878364000353031,1,15,non_critical,47,expected_syntactic,in_key,0
76651,0.5669518000213429,1,10,non_critical,47,expected_syntactic,in_key,0
76651,0.833051199966576,1,14,non_critical,47,expected_syntactic,in_key,0
76651,0.46420299995224923,1,13,pre_critical,47,expected_syntactic,in_key,0
76651,0.6237879999680445,1,7,critical,47,expected_syntactic,in_key,0
76651,1.0073086000047624,1,8,post_critical,47,expected_syntactic,in_key,0
76651,0.4330484000383876,1,12,non_critical,47,expected_syntactic,in_key,0
76651,0.3864267999888398,1,9,non_critical,47,expected_syntactic,in_key,0
76651,0.4545306999934837,1,15,non_critical,47,expected_syntactic,in_key,0
76651,0.4693787999567576,0,7,non_critical,43,expected_syntactic,in_key,0
76651,0.43081719998735934,0,14,non_critical,43,expected_syntactic,in_key,0
76651,0.48334899998735636,0,13,non_critical,43,expected_syntactic,in_key,0
76651,0.48308719997294247,0,13,non_critical,43,expected_syntactic,in_key,0
76651,0.4430854999809526,0,14,pre_critical,43,expected_syntactic,in_key,0
76651,0.4634905999992043,0,5,critical,43,expected_syntactic,in_key,0
76651,0.4725767000345513,0,13,post_critical,43,expected_syntactic,in_key,0
76651,0.5096715000108816,0,4,non_critical,43,expected_syntactic,in_key,0
76651,0.4937029000138864,0,8,non_critical,43,expected_syntactic,in_key,0
76651,0.5215300999698229,0,16,non_critical,43,expected_syntactic,in_key,0
76651,0.7098440999980085,0,11,non_critical,43,expected_syntactic,in_key,0
76651,0.6054061000468209,1,17,non_critical,39,unexpected_syntactic,in_key,0
76651,0.6251542000100017,1,14,non_critical,39,unexpected_syntactic,in_key,0
76651,0.6312656000372954,1,21,non_critical,39,unexpected_syntactic,in_key,0
76651,0.592509499983862,1,10,non_critical,39,unexpected_syntactic,in_key,0
76651,0.704508299997542,1,11,pre_critical,39,unexpected_syntactic,in_key,0
76651,0.5458539000246674,1,7,critical,39,unexpected_syntactic,in_key,0
76651,0.5676350999856368,1,4,post_critical,39,unexpected_syntactic,in_key,0
76651,0.5472139999619685,1,16,non_critical,39,unexpected_syntactic,in_key,0
76651,0.7829271000227891,1,11,non_critical,39,unexpected_syntactic,in_key,0
76651,0.4587881999905221,1,3,post_critical,8,filler,in_key,0
76651,0.46959809999680147,1,14,non_critical,8,filler,in_key,0
76651,0.44511420000344515,1,11,non_critical,8,filler,in_key,0
76651,0.48769239999819547,1,13,non_critical,8,filler,in_key,0
76651,0.48815920000197366,1,10,non_critical,8,filler,in_key,0
76651,0.4454478000407107,1,7,non_critical,8,filler,in_key,0
76651,0.513932499976363,0,6,non_critical,45,expected_syntactic,in_key,0
76651,0.492911700042896,0,16,non_critical,45,expected_syntactic,in_key,0
76651,0.4608971999841742,0,13,non_critical,45,expected_syntactic,in_key,0
76651,0.4304013999644667,0,15,non_critical,45,expected_syntactic,in_key,0
76651,0.433827199973166,0,12,non_critical,45,expected_syntactic,in_key,0
76651,0.47556819999590516,0,22,pre_critical,45,expected_syntactic,in_key,0
76651,0.46247670002048835,0,5,critical,45,expected_syntactic,in_key,0
76651,0.4501579999923706,0,9,post_critical,45,expected_syntactic,in_key,0
76651,0.4250070999842137,0,13,non_critical,45,expected_syntactic,in_key,0
76651,0.7762337999884039,0,13,non_critical,45,expected_syntactic,in_key,0
76651,0.44501729996409267,1,11,non_critical,42,unexpected_syntactic,in_key,0
76651,0.4609109000302851,1,18,non_critical,42,unexpected_syntactic,in_key,0
76651,0.5570505000068806,1,7,non_critical,42,unexpected_syntactic,in_key,0
76651,0.49665620003361255,1,11,non_critical,42,unexpected_syntactic,in_key,0
76651,0.5387195000075735,1,15,pre_critical,42,unexpected_syntactic,in_key,0
76651,0.5152328999829479,1,5,critical,42,unexpected_syntactic,in_key,0
76651,0.5103078999673016,1,8,post_critical,42,unexpected_syntactic,in_key,0
76651,0.5184984999941662,1,7,non_critical,42,unexpected_syntactic,in_key,0
76651,0.4995362999616191,1,15,non_critical,42,unexpected_syntactic,in_key,0
76651,0.49820019997423515,0,4,non_critical,30,unexpected_semantic,in_key,0
76651,0.5309349999879487,0,9,non_critical,30,unexpected_semantic,in_key,0
76651,0.5095106999506243,0,9,non_critical,30,unexpected_semantic,in_key,0
76651,0.4378545999643393,0,10,non_critical,30,unexpected_semantic,in_key,0
76651,0.6212443000404164,0,17,pre_critical,30,unexpected_semantic,in_key,0
76651,0.49676170002203435,0,5,critical,30,unexpected_semantic,in_key,0
76651,0.49793000001227483,0,7,post_critical,30,unexpected_semantic,in_key,0
76651,0.6036867000511847,0,5,non_critical,30,unexpected_semantic,in_key,0
76651,0.6487562999827787,0,6,non_critical,30,unexpected_semantic,in_key,0
76651,0.44412000000011176,1,6,post_critical,18,filler,in_key,0
76651,0.4434892000281252,1,13,non_critical,18,filler,in_key,0
76651,0.4422472000005655,1,9,non_critical,18,filler,in_key,0
76651,0.4763325999956578,1,5,non_critical,18,filler,in_key,0
76651,0.3892115000053309,1,9,non_critical,18,filler,in_key,0
76651,0.39506120001897216,1,12,non_critical,18,filler,in_key,0
76651,0.36231539997970685,1,16,non_critical,18,filler,in_key,0
76651,0.44580769998719916,1,4,non_critical,26,unexpected_semantic,in_key,0
76651,0.4231792000355199,1,17,non_critical,26,unexpected_semantic,in_key,0
76651,0.48782340000616387,1,13,non_critical,26,unexpected_semantic,in_key,0
76651,0.4883818000089377,1,9,non_critical,26,unexpected_semantic,in_key,0
76651,0.4896970000118017,1,8,pre_critical,26,unexpected_semantic,in_key,0
76651,0.4816530999960378,1,14,critical,26,unexpected_semantic,in_key,0
76651,0.4727504000184126,1,5,post_critical,26,unexpected_semantic,in_key,0
76651,0.4278815999859944,1,4,non_critical,26,unexpected_semantic,in_key,0
76651,0.7451289999880828,1,6,non_critical,26,unexpected_semantic,in_key,0
76651,0.4889454999938607,1,5,post_critical,16,filler,in_key,0
76651,0.4590027999947779,1,13,non_critical,16,filler,in_key,0
76651,0.5146340999635868,1,10,non_critical,16,filler,in_key,0
76651,0.5961531000211835,1,11,non_critical,16,filler,in_key,0
76651,0.47450380004011095,1,14,non_critical,16,filler,in_key,0
76651,0.6384364999830723,1,10,non_critical,16,filler,in_key,0
76651,0.4982913000276312,1,13,non_critical,3,filler_out_of_key,out_of_key,0
76651,0.4704414999578148,1,9,pre_critical,3,filler_out_of_key,out_of_key,0
76651,0.42901660001371056,1,6,critical,3,filler_out_of_key,out_of_key,0
76651,0.4238455999875441,1,16,post_critical,3,filler_out_of_key,out_of_key,0
76651,1.275030299962964,1,6,non_critical,3,filler_out_of_key,out_of_key,0
76651,0.4546314999461174,1,6,post_critical,24,filler,in_key,0
76651,0.4537889999919571,1,11,non_critical,24,filler,in_key,0
76651,0.4649304000195116,1,15,non_critical,24,filler,in_key,0
76651,0.43621580000035465,1,10,non_critical,24,filler,in_key,0
76651,0.47091350000118837,1,6,non_critical,24,filler,in_key,0
76651,0.4865902999881655,1,10,non_critical,24,filler,in_key,0
76651,0.5845297999912873,1,9,non_critical,24,filler,in_key,0
76651,0.598443099996075,1,11,non_critical,24,filler,in_key,0
76651,0.487191200023517,1,4,non_critical,34,expected_semantic,in_key,0
76651,0.4962356999749318,1,16,non_critical,34,expected_semantic,in_key,0
76651,0.4691791000077501,1,8,non_critical,34,expected_semantic,in_key,0
76651,0.5782101000077091,1,10,non_critical,34,expected_semantic,in_key,0
76651,0.5382406000280753,1,15,non_critical,34,expected_semantic,in_key,0
76651,0.48306850000517443,1,8,pre_critical,34,expected_semantic,in_key,0
76651,0.5822293000528589,1,8,critical,34,expected_semantic,in_key,0
76651,0.4599529000115581,1,9,post_critical,34,expected_semantic,in_key,0
76651,0.4449847000068985,1,5,non_critical,34,expected_semantic,in_key,0
76651,0.8841826000134461,1,15,non_critical,34,expected_semantic,in_key,0
76651,0.5521089999820106,1,6,post_critical,15,filler,in_key,0
76651,0.5383284999988973,1,10,non_critical,15,filler,in_key,0
76651,0.4266959999804385,1,12,non_critical,15,filler,in_key,0
76651,0.47439499996835366,1,12,non_critical,15,filler,in_key,0
76651,0.5006849000346847,1,7,non_critical,15,filler,in_key,0
76651,1.227644499973394,1,19,non_critical,15,filler,in_key,0
76651,0.5105410999967717,1,21,post_critical,13,filler,in_key,0
76651,0.5252086999826133,1,13,non_critical,13,filler,in_key,0
76651,0.5794009999954142,1,10,non_critical,13,filler,in_key,0
76651,0.49642470001708716,1,7,non_critical,13,filler,in_key,0
76651,0.46321710001211613,1,17,non_critical,13,filler,in_key,0
76651,0.504523399984464,1,12,non_critical,13,filler,in_key,0
76651,0.6735664999578148,1,4,non_critical,25,unexpected_semantic,in_key,0
76651,0.4536192000377923,1,8,non_critical,25,unexpected_semantic,in_key,0
76651,0.4700029999949038,1,10,non_critical,25,unexpected_semantic,in_key,0
76651,0.44491109997034073,1,10,non_critical,25,unexpected_semantic,in_key,0
76651,0.4040482999989763,1,11,pre_critical,25,unexpected_semantic,in_key,0
76651,0.44398620002903044,1,10,critical,25,unexpected_semantic,in_key,0
76651,0.4313777999486774,1,6,post_critical,25,unexpected_semantic,in_key,0
76651,0.4407425000099465,1,6,non_critical,25,unexpected_semantic,in_key,0
76651,0.5052002999582328,1,9,non_critical,25,unexpected_semantic,in_key,0
76651,0.4179395000101067,0,4,non_critical,28,unexpected_semantic,in_key,0
76651,0.44690979999722913,0,9,non_critical,28,unexpected_semantic,in_key,0
76651,0.5363427000120282,0,13,non_critical,28,unexpected_semantic,in_key,0
76651,0.4650141000165604,0,9,non_critical,28,unexpected_semantic,in_key,0
76651,0.4623767000157386,0,14,pre_critical,28,unexpected_semantic,in_key,0
76651,0.4210351000074297,0,7,critical,28,unexpected_semantic,in_key,0
76651,0.4106045000371523,0,5,post_critical,28,unexpected_semantic,in_key,0
76651,0.4489895000006072,0,13,non_critical,28,unexpected_semantic,in_key,0
76651,0.5017042999970727,0,9,non_critical,28,unexpected_semantic,in_key,0
76651,1.2157335000229068,1,11,non_critical,44,expected_syntactic,in_key,0
76651,0.7853581000235863,1,13,non_critical,44,expected_syntactic,in_key,0
76651,0.6131976000033319,1,16,non_critical,44,expected_syntactic,in_key,0
76651,0.5050799999735318,1,18,non_critical,44,expected_syntactic,in_key,0
76651,0.5156831000349484,1,14,non_critical,44,expected_syntactic,in_key,0
76651,0.49251559999538586,1,11,pre_critical,44,expected_syntactic,in_key,0
