participant_id,reading_time,correct,characters,segment_category,sentence_number,sentence_type,music_condition,Gold_MSI_index
90402,1.0974558999296278,1,19,non_critical,22,filler,in_key,62
90402,0.5438242999371141,1,14,non_critical,22,filler,in_key,62
90402,0.6043769000098109,1,7,non_critical,22,filler,in_key,62
90402,1.0064521001186222,1,15,non_critical,22,filler,in_key,62
90402,0.7525023000780493,0,11,non_critical,42,expected_syntactic,in_key,62
90402,1.0551721001975238,0,18,non_critical,42,expected_syntactic,in_key,62
90402,0.9645422999747097,0,12,non_critical,42,expected_syntactic,in_key,62
90402,1.1507449999917299,0,11,non_critical,42,expected_syntactic,in_key,62
90402,0.9525923000182956,0,15,pre_critical,42,expected_syntactic,in_key,62
90402,0.86116460012272,0,5,critical,42,expected_syntactic,in_key,62
90402,0.9818132999353111,0,8,post_critical,42,expected_syntactic,in_key,62
90402,0.7401790001895279,0,7,non_critical,42,expected_syntactic,in_key,62
90402,0.835412599844858,0,15,non_critical,42,expected_syntactic,in_key,62
90402,0.9175026000011712,1,7,non_critical,1,filler,in_key,62
90402,0.6320659001357853,1,11,non_critical,1,filler,in_key,62
90402,0.9796106999274343,1,21,non_critical,1,filler,in_key,62
90402,0.7679647000040859,1,7,non_critical,1,filler,in_key,62
90402,1.2538896000478417,1,11,non_critical,1,filler,in_key,62
90402,0.8821334999520332,1,11,non_critical,44,unexpected_syntactic,out_of_key,62
90402,0.6869997999165207,1,13,non_critical,44,unexpected_syntactic,out_of_key,62
90402,0.9939385000616312,1,16,non_critical,44,unexpected_syntactic,out_of_key,62
90402,1.340379900066182,1,18,non_critical,44,unexpected_syntactic,out_of_key,62
90402,0.876213600160554,1,9,non_critical,44,unexpected_syntactic,out_of_key,62
90402,0.7232625999022275,1,11,pre_critical,44,unexpected_syntactic,out_of_key,62
90402,0.9017795000690967,1,5,critical,44,unexpected_syntactic,out_of_key,62
90402,1.0566972999367863,1,18,post_critical,44,unexpected_syntactic,out_of_key,62
90402,0.8959440998733044,1,13,non_critical,44,unexpected_syntactic,out_of_key,62
90402,0.9881285999435931,1,22,non_critical,20,filler_out_of_key,out_of_key,62
90402,0.8150311999488622,1,9,non_critical,20,filler_out_of_key,out_of_key,62
90402,1.1503399999346584,1,17,pre_critical,20,filler_out_of_key,out_of_key,62
90402,0.7146948999725282,1,10,critical,20,filler_out_of_key,out_of_key,62
90402,0.8792369000148028,1,11,post_critical,20,filler_out_of_key,out_of_key,62
90402,1.0302220999728888,1,12,non_critical,20,filler_out_of_key,out_of_key,62
90402,0.9020940000191331,1,10,non_critical,20,filler_out_of_key,out_of_key,62
90402,0.7983163001481444,1,6,non_critical,41,expected_syntactic,out_of_key,62
90402,0.5638298001140356,1,12,non_critical,41,expected_syntactic,out_of_key,62
90402,0.8584370999597013,1,14,non_critical,41,expected_syntactic,out_of_key,62
90402,0.8255381998606026,1,14,non_critical,41,expected_syntactic,out_of_key,62
90402,0.8511473999824375,1,15,pre_critical,41,expected_syntactic,out_of_key,62
90402,0.8679590001702309,1,5,critical,41,expected_syntactic,out_of_key,62
90402,0.7936871000565588,1,8,post_critical,41,expected_syntactic,out_of_key,62
90402,0.8114116999786347,1,11,non_critical,41,expected_syntactic,out_of_key,62
90402,0.9652055001351982,1,13,non_critical,41,expected_syntactic,out_of_key,62
90402,0.6244261001702398,1,13,non_critical,11,filler,in_key,62
90402,0.6303065000101924,1,7,non_critical,11,filler,in_key,62
90402,0.5422674000728875,1,8,non_critical,11,filler,in_key,62
90402,0.589808699907735,1,14,non_critical,11,filler,in_key,62
90402,0.5460699999239296,1,5,non_critical,11,filler,in_key,62
90402,0.579927199985832,1,7,non_critical,11,filler,in_key,62
90402,0.6914683999493718,0,4,non_critical,25,unexpected_semantic,in_key,62
90402,0.5242569998372346,0,8,non_critical,25,unexpected_semantic,in_key,62
90402,0.8086390001699328,0,10,non_critical,25,unexpected_semantic,in_key,62
90402,0.8107676000799984,0,10,non_critical,25,unexpected_semantic,in_key,62
90402,0.7480712998658419,0,11,pre_critical,25,unexpected_semantic,in_key,62
90402,0.6663466999307275,0,10,critical,25,unexpected_semantic,in_key,62
90402,0.5296060999389738,0,6,post_critical,25,unexpected_semantic,in_key,62
90402,0.49222740018740296,0,6,non_critical,25,unexpected_semantic,in_key,62
90402,0.5814077001996338,0,9,non_critical,25,unexpected_semantic,in_key,62
90402,0.509368599858135,0,11,non_critical,5,filler,in_key,62
90402,0.556155800120905,0,5,non_critical,5,filler,in_key,62
90402,0.6683570998720825,0,11,non_critical,5,filler,in_key,62
90402,0.545747600030154,0,7,non_critical,5,filler,in_key,62
90402,0.5040561000350863,0,10,non_critical,5,filler,in_key,62
90402,0.8618515999987721,0,9,non_critical,5,filler,in_key,62
90402,0.5764527998398989,1,9,non_critical,14,filler,in_key,62
90402,0.5283368001691997,1,9,non_critical,14,filler,in_key,62
90402,0.8488531999755651,1,16,non_critical,14,filler,in_key,62
90402,0.5299767998512834,1,8,non_critical,14,filler,in_key,62
90402,0.5381676000542939,1,11,non_critical,14,filler,in_key,62
90402,0.9270674001891166,1,18,non_critical,14,filler,in_key,62
90402,0.5318795000202954,1,7,non_critical,47,unexpected_syntactic,out_of_key,62
90402,0.6128956999164075,1,16,non_critical,47,unexpected_syntactic,out_of_key,62
90402,0.6861975998617709,1,15,non_critical,47,unexpected_syntactic,out_of_key,62
90402,0.7932703997939825,1,10,non_critical,47,unexpected_syntactic,out_of_key,62
90402,0.7668081000447273,1,9,non_critical,47,unexpected_syntactic,out_of_key,62
90402,0.7717154000420123,1,13,pre_critical,47,unexpected_syntactic,out_of_key,62
90402,0.7157578999176621,1,7,critical,47,unexpected_syntactic,out_of_key,62
90402,0.7522422999609262,1,8,post_critical,47,unexpected_syntactic,out_of_key,62
90402,0.848412400111556,1,12,non_critical,47,unexpected_syntactic,out_of_key,62
90402,0.731754400068894,1,9,non_critical,47,unexpected_syntactic,out_of_key,62
90402,0.8524439001921564,1,15,non_critical,47,unexpected_syntactic,out_of_key,62
90402,0.6097770999185741,1,6,non_critical,18,filler,in_key,62
90402,0.5592187999282032,1,13,non_critical,18,filler,in_key,62
90402,0.5859582999255508,1,9,non_critical,18,filler,in_key,62
90402,0.6216372000053525,1,5,non_critical,18,filler,in_key,62
90402,0.7131012000609189,1,9,non_critical,18,filler,in_key,62
90402,1.0177877999376506,1,12,non_critical,18,filler,in_key,62
90402,0.9997423000168055,1,16,non_critical,18,filler,in_key,62
90402,0.5701639000326395,0,13,non_critical,3,filler_out_of_key,out_of_key,62
90402,0.4529639999382198,0,9,pre_critical,3,filler_out_of_key,out_of_key,62
90402,0.49784679990261793,0,6,critical,3,filler_out_of_key,out_of_key,62
90402,0.6710610999725759,0,16,post_critical,3,filler_out_of_key,out_of_key,62
90402,0.9700519000180066,0,6,non_critical,3,filler_out_of_key,out_of_key,62
90402,2.3045058001298457,1,21,non_critical,12,filler,in_key,62
90402,0.7673284001648426,1,11,non_critical,12,filler,in_key,62
90402,0.5631663999520242,1,7,non_critical,12,filler,in_key,62
90402,0.4753876000177115,1,5,non_critical,12,filler,in_key,62
90402,0.4363655000925064,1,8,non_critical,12,filler,in_key,62
90402,0.9943340998142958,1,13,non_critical,12,filler,in_key,62
90402,0.5156363002024591,1,3,non_critical,8,filler,in_key,62
90402,0.5961567000485957,1,14,non_critical,8,filler,in_key,62
90402,0.8000180998351425,1,11,non_critical,8,filler,in_key,62
90402,0.8640300000552088,1,13,non_critical,8,filler,in_key,62
90402,0.636653000023216,1,10,non_critical,8,filler,in_key,62
90402,0.9567768999841064,1,7,non_critical,8,filler,in_key,62
90402,0.670363700017333,0,21,non_critical,13,filler,in_key,62
90402,1.0696755000390112,0,13,non_critical,13,filler,in_key,62
90402,0.9669729000888765,0,10,non_critical,13,filler,in_key,62
90402,0.6753756999969482,0,7,non_critical,13,filler,in_key,62
90402,1.7721273000352085,0,17,non_critical,13,filler,in_key,62
90402,0.8421006000135094,0,12,non_critical,13,filler,in_key,62
90402,0.4394796001724899,1,4,non_critical,29,unexpected_semantic,out_of_key,62
90402,0.4349092000629753,1,9,non_critical,29,unexpected_semantic,out_of_key,62
90402,0.5482414998114109,1,7,non_critical,29,unexpected_semantic,out_of_key,62
90402,0.5628373001236469,1,10,non_critical,29,unexpected_semantic,out_of_key,62
90402,0.550958399893716,1,13,pre_critical,29,unexpected_semantic,out_of_key,62
90402,0.5431189001537859,1,11,critical,29,unexpected_semantic,out_of_key,62
90402,0.6436408997979015,1,14,post_critical,29,unexpected_semantic,out_of_key,62
90402,0.5391840999945998,1,7,non_critical,29,unexpected_semantic,out_of_key,62
90402,0.7080034001264721,1,11,non_critical,29,unexpected_semantic,out_of_key,62
90402,0.4908328999299556,1,14,non_critical,38,expected_syntactic,out_of_key,62
90402,0.5637887001503259,1,9,non_critical,38,expected_syntactic,out_of_key,62
90402,0.8204094001557678,1,15,non_critical,38,expected_syntactic,out_of_key,62
90402,0.6576757999137044,1,16,non_critical,38,expected_syntactic,out_of_key,62
90402,1.015332299983129,1,16,pre_critical,38,expected_syntactic,out_of_key,62
90402,0.7607487000059336,1,5,critical,38,expected_syntactic,out_of_key,62
90402,0.5950896998401731,1,7,post_critical,38,expected_syntactic,out_of_key,62
90402,0.63703089999035,1,9,non_critical,38,expected_syntactic,out_of_key,62
90402,0.6244755999650806,1,12,non_critical,38,expected_syntactic,out_of_key,62
90402,0.6738629001192749,1,14,non_critical,46,unexpected_syntactic,out_of_key,62
90402,0.6424127002246678,1,15,non_critical,46,unexpected_syntactic,out_of_key,62
90402,0.8483810999896377,1,10,non_critical,46,unexpected_syntactic,out_of_key,62
90402,0.849907899973914,1,16,non_critical,46,unexpected_syntactic,out_of_key,62
90402,0.6609181000385433,1,10,non_critical,46,unexpected_syntactic,out_of_key,62
90402,0.5584843000397086,1,11,pre_critical,46,unexpected_syntactic,out_of_key,62
90402,0.5336422000546008,1,7,critical,46,unexpected_syntactic,out_of_key,62
90402,0.5626157000660896,1,5,post_critical,46,unexpected_syntactic,out_of_key,62
90402,0.5672496999613941,1,10,non_critical,46,unexpected_syntactic,out_of_key,62
90402,1.2522334998939186,1,16,non_critical,46,unexpected_syntactic,out_of_key,62
90402,0.8516341999638826,1,4,non_critical,34,expected_semantic,in_key,62
90402,2.538393600145355,1,16,non_critical,34,expected_semantic,in_key,62
90402,0.6152811998035759,1,8,non_critical,34,expected_semantic,in_key,62
90402,0.6409879999700934,1,10,non_critical,34,expected_semantic,in_key,62
90402,0.8461390999145806,1,15,non_critical,34,expected_semantic,in_key,62
90402,0.6122018999885768,1,8,pre_critical,34,expected_semantic,in_key,62
90402,0.5294208000414073,1,8,critical,34,expected_semantic,in_key,62
90402,0.6080406999681145,1,9,post_critical,34,expected_semantic,in_key,62
90402,0.5175530000124127,1,5,non_critical,34,expected_semantic,in_key,62
90402,0.7338638999499381,1,15,non_critical,34,expected_semantic,in_key,62
90402,0.45366439991630614,1,4,non_critical,35,expected_semantic,out_of_key,62
90402,0.4288038001395762,1,9,non_critical,35,expected_semantic,out_of_key,62
90402,0.4560216998215765,1,9,non_critical,35,expected_semantic,out_of_key,62
90402,0.4451900999993086,1,6,non_critical,35,expected_semantic,out_of_key,62
90402,0.5744136001449078,1,16,non_critical,35,expected_semantic,out_of_key,62
90402,0.9129133999813348,1,13,pre_critical,35,expected_semantic,out_of_key,62
90402,0.8314501000568271,1,8,critical,35,expected_semantic,out_of_key,62
90402,0.5434898000676185,1,4,post_critical,35,expected_semantic,out_of_key,62
90402,0.5317748999223113,1,14,non_critical,35,expected_semantic,out_of_key,62
90402,0.48802539985626936,1,8,non_critical,35,expected_semantic,out_of_key,62
90402,0.5288618998602033,1,3,non_critical,35,expected_semantic,out_of_key,62
90402,0.45110679999925196,1,4,non_critical,31,expected_semantic,out_of_key,62
90402,0.4699493001680821,1,9,non_critical,31,expected_semantic,out_of_key,62
90402,0.6918544999789447,1,9,non_critical,31,expected_semantic,out_of_key,62
90402,0.8209702000021935,1,17,non_critical,31,expected_semantic,out_of_key,62
90402,0.4943899998907,1,13,pre_critical,31,expected_semantic,out_of_key,62
90402,0.44761810009367764,1,14,critical,31,expected_semantic,out_of_key,62
90402,0.5135691999457777,1,6,post_critical,31,expected_semantic,out_of_key,62
90402,0.473200700012967,1,5,non_critical,31,expected_semantic,out_of_key,62
90402,0.4841682999394834,1,7,non_critical,31,expected_semantic,out_of_key,62
90402,0.47742830007337034,1,8,non_critical,31,expected_semantic,out_of_key,62
90402,0.546566299861297,1,6,non_critical,31,expected_semantic,out_of_key,62
90402,0.8215441000647843,1,17,non_critical,39,expected_syntactic,out_of_key,62
90402,0.7831927998922765,1,14,non_critical,39,expected_syntactic,out_of_key,62
90402,1.2697676999960095,1,21,non_critical,39,expected_syntactic,out_of_key,62
90402,0.9569743000902236,1,15,non_critical,39,expected_syntactic,out_of_key,62
90402,0.7931468000169843,1,11,pre_critical,39,expected_syntactic,out_of_key,62
90402,0.4952151000034064,1,7,critical,39,expected_syntactic,out_of_key,62
90402,0.43147499999031425,1,4,post_critical,39,expected_syntactic,out_of_key,62
90402,0.5672740999143571,1,16,non_critical,39,expected_syntactic,out_of_key,62
90402,0.46335229999385774,1,11,non_critical,39,expected_syntactic,out_of_key,62
90402,0.35705149988643825,1,6,non_critical,24,filler,in_key,62
90402,0.37457789992913604,1,11,non_critical,24,filler,in_key,62
90402,0.48106979997828603,1,15,non_critical,24,filler,in_key,62
90402,0.47414750000461936,1,10,non_critical,24,filler,in_key,62
90402,0.47540559992194176,1,6,non_critical,24,filler,in_key,62
90402,0.40037399996072054,1,10,non_critical,24,filler,in_key,62
90402,0.4441011999733746,1,9,non_critical,24,filler,in_key,62
90402,0.871042899787426,1,11,non_critical,24,filler,in_key,62
90402,0.6488347998820245,1,4,non_critical,28,unexpected_semantic,out_of_key,62
90402,0.4657990999985486,1,9,non_critical,28,unexpected_semantic,out_of_key,62
90402,0.37510359985753894,1,13,non_critical,28,unexpected_semantic,out_of_key,62
90402,0.4116009999997914,1,9,non_critical,28,unexpected_semantic,out_of_key,62
90402,0.6570441001094878,1,14,pre_critical,28,unexpected_semantic,out_of_key,62
90402,0.3263633002061397,1,7,critical,28,unexpected_semantic,out_of_key,62
90402,0.396669999929145,1,5,post_critical,28,unexpected_semantic,out_of_key,62
90402,0.5185276998672634,1,13,non_critical,28,unexpected_semantic,out_of_key,62
90402,0.4331941001582891,1,9,non_critical,28,unexpected_semantic,out_of_key,62
90402,0.6881951000541449,1,17,non_critical,2,filler,in_key,62
90402,0.4759792999830097,1,22,non_critical,2,filler,in_key,62
90402,0.4686817000620067,1,8,non_critical,2,filler,in_key,62
90402,0.4602638999931514,1,10,non_critical,2,filler,in_key,62
90402,0.8754684999585152,1,22,non_critical,2,filler,in_key,62
90402,0.43774099997244775,1,4,non_critical,33,expected_semantic,out_of_key,62
90402,0.5972174999769777,1,13,non_critical,33,expected_semantic,out_of_key,62
90402,0.49325780011713505,1,9,non_critical,33,expected_semantic,out_of_key,62
90402,0.48614729987457395,1,18,non_critical,33,expected_semantic,out_of_key,62
90402,0.49894369998946786,1,12,non_critical,33,expected_semantic,out_of_key,62
90402,0.40965880011208355,1,8,pre_critical,33,expected_semantic,out_of_key,62
90402,0.41727459989488125,1,5,critical,33,expected_semantic,out_of_key,62
90402,0.48511629994027317,1,10,post_critical,33,expected_semantic,out_of_key,62
90402,0.4456933999899775,1,6,non_critical,33,expected_semantic,out_of_key,62
90402,0.5732116000726819,1,9,non_critical,33,expected_semantic,out_of_key,62
90402,0.594301600009203,0,21,non_critical,9,filler,in_key,62
90402,0.4743125999812037,0,8,non_critical,9,filler,in_key,62
90402,0.44928130018524826,0,6,non_critical,9,filler,in_key,62
90402,0.49693630007095635,0,17,non_critical,9,filler,in_key,62
90402,0.4232737000565976,0,9,non_critical,9,filler,in_key,62
90402,0.4270217998418957,0,10,non_critical,9,filler,in_key,62
90402,0.4419356998987496,0,4,non_critical,30,unexpected_semantic,in_key,62
90402,0.43312239996157587,0,9,non_critical,30,unexpected_semantic,in_key,62
90402,0.7505703000351787,0,9,non_critical,30,unexpected_semantic,in_key,62
90402,0.3630502999294549,0,10,non_critical,30,unexpected_semantic,in_key,62
90402,0.4354749999474734,0,17,pre_critical,30,unexpected_semantic,in_key,62
90402,0.4725301000289619,0,5,critical,30,unexpected_semantic,in_key,62
90402,0.3882983000949025,0,7,post_critical,30,unexpected_semantic,in_key,62
90402,0.4882251999806613,0,5,non_critical,30,unexpected_semantic,in_key,62
90402,0.46477629989385605,0,6,non_critical,30,unexpected_semantic,in_key,62
90402,0.45909049990586936,1,8,non_critical,10,filler_out_of_key,out_of_key,62
90402,0.5108445000369102,1,5,non_critical,10,filler_out_of_key,out_of_key,62
90402,0.7209332999773324,1,12,pre_critical,10,filler_out_of_key,out_of_key,62
90402,0.7063770000822842,1,8,critical,10,filler_out_of_key,out_of_key,62
90402,0.7648352000396699,1,21,post_critical,10,filler_out_of_key,out_of_key,62
90402,1.0828676999080926,1,17,non_critical,10,filler_out_of_key,out_of_key,62
90402,0.45641490002162755,1,4,non_critical,26,unexpected_semantic,in_key,62
90402,0.40956309996545315,1,17,non_critical,26,unexpected_semantic,in_key,62
90402,0.395471999887377,1,13,non_critical,26,unexpected_semantic,in_key,62
90402,0.44751839991658926,1,9,non_critical,26,unexpected_semantic,in_key,62
90402,0.5548423000145704,1,8,pre_critical,26,unexpected_semantic,in_key,62
90402,0.683087500045076,1,14,critical,26,unexpected_semantic,in_key,62
90402,0.5579796000383794,1,5,post_critical,26,unexpected_semantic,in_key,62
90402,0.540483099874109,1,4,non_critical,26,unexpected_semantic,in_key,62
90402,0.5025980998761952,1,6,non_critical,26,unexpected_semantic,in_key,62
90402,0.5691698999144137,1,15,non_critical,4,filler,in_key,62
90402,0.4764737000223249,1,16,non_critical,4,filler,in_key,62
90402,0.6356573000084609,1,9,non_critical,4,filler,in_key,62
90402,0.5554181998595595,1,8,non_critical,4,filler,in_key,62
90402,0.7253824998624623,1,26,non_critical,4,filler,in_key,62
90402,0.5562555999495089,1,7,non_critical,23,filler_out_of_key,out_of_key,62
90402,0.5026903001125902,1,20,non_critical,23,filler_out_of_key,out_of_key,62
90402,0.49760270002298057,1,15,non_critical,23,filler_out_of_key,out_of_key,62
90402,0.4603012001607567,1,15,non_critical,23,filler_out_of_key,out_of_key,62
90402,0.4514113999903202,1,5,pre_critical,23,filler_out_of_key,out_of_key,62
90402,0.42288460000418127,1,8,critical,23,filler_out_of_key,out_of_key,62
90402,0.7763563999906182,1,13,post_critical,23,filler_out_of_key,out_of_key,62
90402,0.5250319000333548,1,10,non_critical,23,filler_out_of_key,out_of_key,62
90402,0.4166824999265373,1,9,non_critical,37,expected_syntactic,in_key,62
90402,0.4545762001071125,1,10,non_critical,37,expected_syntactic,in_key,62
90402,1.0038500998634845,1,15,non_critical,37,expected_syntactic,in_key,62
90402,0.7356487999204546,1,17,non_critical,37,expected_syntactic,in_key,62
90402,0.761913700029254,1,12,pre_critical,37,expected_syntactic,in_key,62
90402,0.5024667999241501,1,7,critical,37,expected_syntactic,in_key,62
90402,0.5049986001104116,1,9,post_critical,37,expected_syntactic,in_key,62
90402,0.5097608999349177,1,7,non_critical,37,expected_syntactic,in_key,62
90402,1.032615999924019,1,13,non_critical,37,expected_syntactic,in_key,62
90402,0.42630490008741617,0,5,non_critical,16,filler,in_key,62
90402,0.46994700003415346,0,13,non_critical,16,filler,in_key,62
90402,0.44877110002562404,0,10,non_critical,16,filler,in_key,62
90402,0.48288020002655685,0,11,non_critical,16,filler,in_key,62
90402,0.5054389999713749,0,14,non_critical,16,filler,in_key,62
90402,0.703854100080207,0,10,non_critical,16,filler,in_key,62
90402,0.627600200008601,1,6,non_critical,45,unexpected_syntactic,in_key,62
90402,0.5768775001633912,1,16,non_critical,45,unexpected_syntactic,in_key,62
90402,0.5268087999429554,1,13,non_critical,45,unexpected_syntactic,in_key,62
90402,0.6359853998292238,1,10,non_critical,45,unexpected_syntactic,in_key,62
90402,0.507137699984014,1,12,non_critical,45,unexpected_syntactic,in_key,62
90402,1.0118321999907494,1,22,pre_critical,45,unexpected_syntactic,in_key,62
90402,0.45206460007466376,1,5,critical,45,unexpected_syntactic,in_key,62
90402,0.4631733000278473,1,9,post_critical,45,unexpected_syntactic,in_key,62
90402,0.4739796998910606,1,13,non_critical,45,unexpected_syntactic,in_key,62
90402,1.3195045997854322,1,13,non_critical,45,unexpected_syntactic,in_key,62
90402,0.468150099972263,0,3,non_critical,6,filler,in_key,62
90402,0.4228169999551028,0,12,non_critical,6,filler,in_key,62
90402,0.5086413000244647,0,11,non_critical,6,filler,in_key,62
90402,0.6771706000436097,0,13,non_critical,6,filler,in_key,62
90402,0.5161526000592858,0,10,non_critical,6,filler,in_key,62
90402,0.492290300084278,0,9,non_critical,6,filler,in_key,62
90402,0.5002658001612872,0,14,non_critical,32,expected_semantic,in_key,62
90402,1.245086699957028,0,18,non_critical,32,expected_semantic,in_key,62
90402,0.5264693999197334,0,7,non_critical,32,expected_semantic,in_key,62
90402,0.57927650003694,0,19,non_critical,32,expected_semantic,in_key,62
90402,0.5629831999540329,0,7,non_critical,32,expected_semantic,in_key,62
90402,0.5268848999403417,0,9,pre_critical,32,expected_semantic,in_key,62
90402,0.615758900064975,0,10,critical,32,expected_semantic,in_key,62
90402,0.5812100998591632,0,8,post_critical,32,expected_semantic,in_key,62
90402,0.8435501998756081,0,10,non_critical,32,expected_semantic,in_key,62
90402,0.49365990003570914,1,7,non_critical,48,unexpected_syntactic,in_key,62
90402,0.45615439978428185,1,14,non_critical,48,unexpected_syntactic,in_key,62
90402,0.46767050004564226,1,15,non_critical,48,unexpected_syntactic,in_key,62
90402,0.45467200013808906,1,19,non_critical,48,unexpected_syntactic,in_key,62
90402,0.6541053000837564,1,10,non_critical,48,unexpected_syntactic,in_key,62
90402,0.4613078001420945,1,14,non_critical,48,unexpected_syntactic,in_key,62
90402,0.8601977000944316,1,26,pre_critical,48,unexpected_syntactic,in_key,62
90402,0.5675319000147283,1,5,critical,48,unexpected_syntactic,in_key,62
90402,0.691613300004974,1,13,post_critical,48,unexpected_syntactic,in_key,62
90402,0.7666342998854816,1,20,non_critical,48,unexpected_syntactic,in_key,62
90402,0.4668083998840302,1,6,non_critical,15,filler,in_key,62
90402,0.33605589997023344,1,10,non_critical,15,filler,in_key,62
90402,0.4762061999645084,1,12,non_critical,15,filler,in_key,62
90402,0.5482181999832392,1,12,non_critical,15,filler,in_key,62
90402,0.537504700012505,1,7,non_critical,15,filler,in_key,62
90402,0.9043051002081484,1,19,non_critical,15,filler,in_key,62
90402,0.4010507999919355,0,4,non_critical,27,unexpected_semantic,out_of_key,62
90402,0.3029998999554664,0,9,non_critical,27,unexpected_semantic,out_of_key,62
90402,0.4140627000015229,0,10,non_critical,27,unexpected_semantic,out_of_key,62
90402,0.5452014000620693,0,11,non_critical,27,unexpected_semantic,out_of_key,62
90402,0.6241078998427838,0,17,pre_critical,27,unexpected_semantic,out_of_key,62
90402,1.1335758999921381,0,18,critical,27,unexpected_semantic,out_of_key,62
90402,0.5740537000820041,0,4,post_critical,27,unexpected_semantic,out_of_key,62
90402,0.43412619992159307,0,5,non_critical,27,unexpected_semantic,out_of_key,62
90402,0.4538814998231828,0,7,non_critical,27,unexpected_semantic,out_of_key,62
90402,0.44078790000639856,1,7,non_critical,43,unexpected_syntactic,in_key,62
90402,0.6354260998778045,1,14,non_critical,43,unexpected_syntactic,in_key,62
90402,0.5237199999392033,1,13,non_critical,43,unexpected_syntactic,in_key,62
90402,0.46324090007692575,1,8,non_critical,43,unexpected_syntactic,in_key,62
90402,0.4830061998218298,1,14,pre_critical,43,unexpected_syntactic,in_key,62
90402,0.44638750003650784,1,5,critical,43,unexpected_syntactic,in_key,62
90402,0.5449516999069601,1,13,post_critical,43,unexpected_syntactic,in_key,62
90402,0.5083635000046343,1,4,non_critical,43,unexpected_syntactic,in_key,62
90402,0.5768983999732882,1,8,non_critical,43,unexpected_syntactic,in_key,62
90402,0.6648327999282628,1,16,non_critical,43,unexpected_syntactic,in_key,62
90402,0.5336717001628131,1,11,non_critical,43,unexpected_syntactic,in_key,62
90402,0.42376739997416735,1,4,non_critical,36,expected_semantic,in_key,62
90402,0.40767180011607707,1,8,non_critical,36,expected_semantic,in_key,62
90402,0.463368299882859,1,9,non_critical,36,expected_semantic,in_key,62
90402,0.5939547000452876,1,11,non_critical,36,expected_semantic,in_key,62
90402,1.0562508997973055,1,18,non_critical,36,expected_semantic,in_key,62
90402,0.48196709994226694,1,4,non_critical,36,expected_semantic,in_key,62
90402,0.5866557001136243,1,10,pre_critical,36,expected_semantic,in_key,62
90402,0.7566660000011325,1,12,critical,36,expected_semantic,in_key,62
90402,0.495432699797675,1,6,post_critical,36,expected_semantic,in_key,62
90402,0.6019198999274522,1,9,non_critical,36,expected_semantic,in_key,62
