participant_id,reading_time,correct,characters,segment_category,sentence_number,sentence_type,music_condition,music_experience
46642,0.7219126999989385,1,8,non_critical,40,unexpected_syntactic,in_key,14
46642,1.074751499996637,1,18,non_critical,40,unexpected_syntactic,in_key,14
46642,1.0113329000014346,1,7,non_critical,40,unexpected_syntactic,in_key,14
46642,0.9918671999912476,1,10,non_critical,40,unexpected_syntactic,in_key,14
46642,1.017306900001131,1,16,pre_critical,40,unexpected_syntactic,in_key,14
46642,0.9569682000001194,1,7,critical,40,unexpected_syntactic,in_key,14
46642,0.8808520000020508,1,11,post_critical,40,unexpected_syntactic,in_key,14
46642,0.9419804999924963,1,20,non_critical,40,unexpected_syntactic,in_key,14
46642,0.8283160999999382,1,11,non_critical,40,unexpected_syntactic,in_key,14
46642,0.8862815000029514,1,14,non_critical,46,expected_syntactic,in_key,14
46642,0.8809945999964839,1,15,non_critical,46,expected_syntactic,in_key,14
46642,0.9966767000005348,1,10,non_critical,46,expected_syntactic,in_key,14
46642,0.9925871999876108,1,16,non_critical,46,expected_syntactic,in_key,14
46642,0.8870495000010123,1,15,non_critical,46,expected_syntactic,in_key,14
46642,0.8092896999878576,1,11,pre_critical,46,expected_syntactic,in_key,14
46642,0.8089451999985613,1,7,critical,46,expected_syntactic,in_key,14
46642,0.9048022999922978,1,5,post_critical,46,expected_syntactic,in_key,14
46642,0.8819751999981236,1,10,non_critical,46,expected_syntactic,in_key,14
46642,0.8365005000086967,1,16,non_critical,46,expected_syntactic,in_key,14
46642,0.7408901000017067,1,3,post_critical,22,filler,in_key,14
46642,0.7287715999991633,1,15,non_critical,22,filler,in_key,14
46642,0.6534277000027942,1,10,non_critical,22,filler,in_key,14
46642,0.6952573000016855,1,7,non_critical,22,filler,in_key,14
46642,0.9040642000036314,1,19,non_critical,22,filler,in_key,14
46642,0.7044005000061588,1,14,non_critical,22,filler,in_key,14
46642,0.6693193999963114,1,7,non_critical,22,filler,in_key,14
46642,0.7163081999897258,1,15,non_critical,22,filler,in_key,14
46642,0.8134176000021398,1,6,post_critical,7,filler,in_key,14
