participant_id,reading_time,correct,characters,segment_category,sentence_number,sentence_type,music_condition,music_experience
74050,0.990988900011871,1,4,non_critical,31,unexpected_semantic,in_key,17
74050,0.569042100047227,1,9,non_critical,31,unexpected_semantic,in_key,17
74050,0.533154700009618,1,9,non_critical,31,unexpected_semantic,in_key,17
74050,0.5436089999857359,1,10,non_critical,31,unexpected_semantic,in_key,17
74050,0.6942869999911636,1,13,pre_critical,31,unexpected_semantic,in_key,17
74050,1.0468619999592192,1,14,critical,31,unexpected_semantic,in_key,17
74050,0.8640743999858387,1,6,post_critical,31,unexpected_semantic,in_key,17
74050,0.8014515999821015,1,5,non_critical,31,unexpected_semantic,in_key,17
74050,0.9373947000131011,1,7,non_critical,31,unexpected_semantic,in_key,17
74050,0.8337403000332415,1,8,non_critical,31,unexpected_semantic,in_key,17
74050,0.9713155999779701,1,6,non_critical,31,unexpected_semantic,in_key,17
74050,0.7086032000370324,1,17,post_critical,2,filler,in_key,17
74050,0.8536365000181831,1,22,non_critical,2,filler,in_key,17
74050,0.6788291999837384,1,8,non_critical,2,filler,in_key,17
74050,0.5938902000198141,1,10,non_critical,2,filler,in_key,17
74050,1.1057553999708034,1,22,non_critical,2,filler,in_key,17
74050,0.5521149999694899,1,6,post_critical,18,filler,in_key,17
74050,0.5530864999745972,1,13,non_critical,18,filler,in_key,17
74050,0.5731649000081234,1,9,non_critical,18,filler,in_key,17
74050,0.6031368999974802,1,5,non_critical,18,filler,in_key,17
74050,0.6550096000428312,1,9,non_critical,18,filler,in_key,17
74050,0.9740821000305004,1,12,non_critical,18,filler,in_key,17
74050,0.6587847999762744,1,16,non_critical,18,filler,in_key,17
74050,0.5317670999793336,0,4,non_critical,27,expected_semantic,in_key,17
74050,0.6341469999752007,0,9,non_critical,27,expected_semantic,in_key,17
74050,0.5955328000127338,0,10,non_critical,27,expected_semantic,in_key,17
74050,0.6695831000106409,0,16,non_critical,27,expected_semantic,in_key,17
74050,0.8318989000399597,0,17,pre_critical,27,expected_semantic,in_key,17
74050,1.026183099951595,0,18,critical,27,expected_semantic,in_key,17
74050,0.7778477999963798,0,4,post_critical,27,expected_semantic,in_key,17
74050,0.5540535999462008,0,5,non_critical,27,expected_semantic,in_key,17
74050,1.902178600023035,0,7,non_critical,27,expected_semantic,in_key,17
74050,0.6074259000015445,0,11,non_critical,44,expected_syntactic,in_key,17
74050,0.5818151999847032,0,13,non_critical,44,expected_syntactic,in_key,17
74050,0.5600785000133328,0,16,non_critical,44,expected_syntactic,in_key,17
74050,0.6617868000175804,0,18,non_critical,44,expected_syntactic,in_key,17
74050,1.341521999973338,0,14,non_critical,44,expected_syntactic,in_key,17
74050,0.5925599000183865,0,11,pre_critical,44,expected_syntactic,in_key,17
74050,0.5699737999821082,0,5,critical,44,expected_syntactic,in_key,17
74050,0.7062311999616213,0,18,post_critical,44,expected_syntactic,in_key,17
74050,0.7521401999983937,0,13,non_critical,44,expected_syntactic,in_key,17
74050,0.5234964999835938,1,8,non_critical,10,filler_out_of_key,out_of_key,17
74050,0.4928407000261359,1,5,non_critical,10,filler_out_of_key,out_of_key,17
74050,0.6071376000181772,1,12,pre_critical,10,filler_out_of_key,out_of_key,17
74050,0.5487570000113919,1,8,critical,10,filler_out_of_key,out_of_key,17
74050,1.1367259999969974,1,21,post_critical,10,filler_out_of_key,out_of_key,17
74050,0.7879233999992721,1,17,non_critical,10,filler_out_of_key,out_of_key,17
74050,0.44327920000068843,1,3,post_critical,6,filler,in_key,17
74050,0.37530270003480837,1,12,non_critical,6,filler,in_key,17
74050,0.9236056000227109,1,11,non_critical,6,filler,in_key,17
74050,0.5343279999797232,1,13,non_critical,6,filler,in_key,17
74050,0.5577804999775253,1,10,non_critical,6,filler,in_key,17
74050,1.2046570000238717,1,9,non_critical,6,filler,in_key,17
74050,0.46133259998168796,1,7,non_critical,47,expected_syntactic,in_key,17
74050,0.6143359000561759,1,16,non_critical,47,expected_syntactic,in_key,17
74050,0.884243999957107,1,15,non_critical,47,expected_syntactic,in_key,17
74050,0.5466920000035316,1,10,non_critical,47,expected_syntactic,in_key,17
74050,0.5594864000449888,1,14,non_critical,47,expected_syntactic,in_key,17
74050,0.5472967000096105,1,13,pre_critical,47,expected_syntactic,in_key,17
74050,0.6201455999980681,1,7,critical,47,expected_syntactic,in_key,17
74050,0.6695586999994703,1,8,post_critical,47,expected_syntactic,in_key,17
74050,0.5465764999971725,1,12,non_critical,47,expected_syntactic,in_key,17
74050,0.5226354000042193,1,9,non_critical,47,expected_syntactic,in_key,17
74050,0.7270374000072479,1,15,non_critical,47,expected_syntactic,in_key,17
74050,0.5315875000087544,1,21,post_critical,13,filler,in_key,17
74050,0.5276570999994874,1,13,non_critical,13,filler,in_key,17
