participant_id,reading_time,correct,characters,segment_category,sentence_number,sentence_type,music_condition,Gold_MSI_index
10330,0.6689711001235992,1,13,post_critical,23,filler_out_of_key,out_of_key,43
10330,0.7574022000189871,1,10,non_critical,23,filler_out_of_key,out_of_key,43
10330,0.5163861999753863,1,3,non_critical,22,filler,in_key,43
10330,0.5064659998752177,1,15,non_critical,22,filler,in_key,43
10330,0.647599299903959,1,10,non_critical,22,filler,in_key,43
10330,0.42487260000780225,1,7,non_critical,22,filler,in_key,43
10330,0.7904340999666601,1,19,non_critical,22,filler,in_key,43
10330,0.39856830006465316,1,14,non_critical,22,filler,in_key,43
10330,0.3844761000946164,1,7,non_critical,22,filler,in_key,43
10330,0.598138100001961,1,15,non_critical,22,filler,in_key,43
10330,0.44666199991479516,1,4,non_critical,34,unexpected_semantic,in_key,43
10330,0.9817610001191497,1,16,non_critical,34,unexpected_semantic,in_key,43
10330,0.5688746001105756,1,8,non_critical,34,unexpected_semantic,in_key,43
10330,1.4489082000218332,1,10,non_critical,34,unexpected_semantic,in_key,43
10330,0.469069299986586,1,7,non_critical,34,unexpected_semantic,in_key,43
10330,0.4536687999498099,1,8,pre_critical,34,unexpected_semantic,in_key,43
10330,1.0009094001725316,1,8,critical,34,unexpected_semantic,in_key,43
10330,1.0248946999199688,1,9,post_critical,34,unexpected_semantic,in_key,43
10330,0.4921911999117583,1,5,non_critical,34,unexpected_semantic,in_key,43
10330,0.6316696000285447,1,15,non_critical,34,unexpected_semantic,in_key,43
10330,0.4649507999420166,1,9,non_critical,37,expected_syntactic,out_of_key,43
10330,0.5803990999702364,1,10,non_critical,37,expected_syntactic,out_of_key,43
10330,0.4705328999552876,1,15,non_critical,37,expected_syntactic,out_of_key,43
10330,1.0115887001156807,1,17,non_critical,37,expected_syntactic,out_of_key,43
10330,0.669711200054735,1,12,pre_critical,37,expected_syntactic,out_of_key,43
10330,0.866415600059554,1,7,critical,37,expected_syntactic,out_of_key,43
10330,0.5348050999455154,1,9,post_critical,37,expected_syntactic,out_of_key,43
10330,0.4456239000428468,1,7,non_critical,37,expected_syntactic,out_of_key,43
10330,1.4091606000438333,1,13,non_critical,37,expected_syntactic,out_of_key,43
10330,0.5896117000374943,0,7,non_critical,48,unexpected_syntactic,out_of_key,43
10330,0.6706555001437664,0,14,non_critical,48,unexpected_syntactic,out_of_key,43
10330,0.47248589992523193,0,15,non_critical,48,unexpected_syntactic,out_of_key,43
10330,1.1018177000805736,0,19,non_critical,48,unexpected_syntactic,out_of_key,43
10330,0.5610466999933124,0,10,non_critical,48,unexpected_syntactic,out_of_key,43
10330,1.6649448999669403,0,14,non_critical,48,unexpected_syntactic,out_of_key,43
10330,1.184309600153938,0,26,pre_critical,48,unexpected_syntactic,out_of_key,43
10330,0.4941145000047982,0,5,critical,48,unexpected_syntactic,out_of_key,43
10330,1.4167104000225663,0,13,post_critical,48,unexpected_syntactic,out_of_key,43
10330,1.0728168999776244,0,20,non_critical,48,unexpected_syntactic,out_of_key,43
10330,2.467962699942291,1,21,non_critical,13,filler,in_key,43
10330,0.6326981999445707,1,13,non_critical,13,filler,in_key,43
10330,0.8606458001304418,1,10,non_critical,13,filler,in_key,43
10330,0.5956624001264572,1,7,non_critical,13,filler,in_key,43
10330,1.4739475001115352,1,17,non_critical,13,filler,in_key,43
10330,0.5866032999474555,1,12,non_critical,13,filler,in_key,43
10330,0.909489800222218,1,17,non_critical,39,expected_syntactic,out_of_key,43
10330,1.5570042999461293,1,14,non_critical,39,expected_syntactic,out_of_key,43
10330,1.3792339998763055,1,21,non_critical,39,expected_syntactic,out_of_key,43
10330,0.8092660999391228,1,15,non_critical,39,expected_syntactic,out_of_key,43
10330,1.1173438001424074,1,11,pre_critical,39,expected_syntactic,out_of_key,43
10330,0.39548119995743036,1,7,critical,39,expected_syntactic,out_of_key,43
10330,0.47148019983433187,1,4,post_critical,39,expected_syntactic,out_of_key,43
10330,0.47415110003203154,1,16,non_critical,39,expected_syntactic,out_of_key,43
10330,0.5435212000738829,1,11,non_critical,39,expected_syntactic,out_of_key,43
10330,0.6667525998782367,1,14,non_critical,32,unexpected_semantic,in_key,43
10330,0.5313154999166727,1,18,non_critical,32,unexpected_semantic,in_key,43
10330,0.3966220000293106,1,7,non_critical,32,unexpected_semantic,in_key,43
10330,0.7805212000384927,1,12,non_critical,32,unexpected_semantic,in_key,43
10330,0.6062813999596983,1,7,non_critical,32,unexpected_semantic,in_key,43
10330,1.1081938999705017,1,9,pre_critical,32,unexpected_semantic,in_key,43
10330,0.784783200128004,1,10,critical,32,unexpected_semantic,in_key,43
10330,1.3189354001078755,1,8,post_critical,32,unexpected_semantic,in_key,43
10330,0.5414046999067068,1,10,non_critical,32,unexpected_semantic,in_key,43
10330,0.5371150998398662,1,4,non_critical,30,expected_semantic,in_key,43
10330,0.5656765999738127,1,9,non_critical,30,expected_semantic,in_key,43
10330,0.5082568998914212,1,9,non_critical,30,expected_semantic,in_key,43
10330,0.7427336000837386,1,16,non_critical,30,expected_semantic,in_key,43
10330,0.9256420999299735,1,17,pre_critical,30,expected_semantic,in_key,43
10330,1.3252593998331577,1,5,critical,30,expected_semantic,in_key,43
10330,0.4220476998016238,1,7,post_critical,30,expected_semantic,in_key,43
10330,0.41153429984115064,1,5,non_critical,30,expected_semantic,in_key,43
10330,0.3705702000297606,1,6,non_critical,30,expected_semantic,in_key,43
10330,0.5344020000193268,1,6,non_critical,21,filler,in_key,43
10330,1.4147497001104057,1,25,non_critical,21,filler,in_key,43
10330,0.5446553002111614,1,7,non_critical,21,filler,in_key,43
10330,1.932531800121069,1,12,non_critical,21,filler,in_key,43
10330,0.53519960003905,1,12,non_critical,21,filler,in_key,43
10330,0.45959299989044666,1,6,non_critical,21,filler,in_key,43
10330,0.5084617999382317,1,13,non_critical,21,filler,in_key,43
10330,0.5073325000703335,1,12,non_critical,21,filler,in_key,43
10330,1.3120354998391122,1,17,non_critical,2,filler,in_key,43
10330,0.49672779999673367,1,22,non_critical,2,filler,in_key,43
10330,0.5678187001030892,1,8,non_critical,2,filler,in_key,43
10330,0.39135139994323254,1,10,non_critical,2,filler,in_key,43
10330,0.87983059999533,1,22,non_critical,2,filler,in_key,43
10330,0.5070501000154763,1,6,non_critical,41,expected_syntactic,out_of_key,43
10330,0.3451804001815617,1,12,non_critical,41,expected_syntactic,out_of_key,43
10330,0.5518012000247836,1,14,non_critical,41,expected_syntactic,out_of_key,43
10330,0.5663634000811726,1,14,non_critical,41,expected_syntactic,out_of_key,43
10330,0.5698627000674605,1,15,pre_critical,41,expected_syntactic,out_of_key,43
10330,0.5265625000465661,1,5,critical,41,expected_syntactic,out_of_key,43
10330,0.5891825000289828,1,8,post_critical,41,expected_syntactic,out_of_key,43
10330,0.5923699999693781,1,11,non_critical,41,expected_syntactic,out_of_key,43
10330,1.9028132997918874,1,13,non_critical,41,expected_syntactic,out_of_key,43
10330,0.4117352000903338,1,3,non_critical,8,filler,in_key,43
10330,0.3690704999025911,1,14,non_critical,8,filler,in_key,43
10330,0.5154617999214679,1,11,non_critical,8,filler,in_key,43
10330,0.4868015998508781,1,13,non_critical,8,filler,in_key,43
10330,0.5014303999487311,1,10,non_critical,8,filler,in_key,43
10330,0.5118505000136793,1,7,non_critical,8,filler,in_key,43
10330,0.4920204000081867,1,11,non_critical,42,expected_syntactic,in_key,43
10330,1.7868923000060022,1,18,non_critical,42,expected_syntactic,in_key,43
10330,0.48093460011295974,1,12,non_critical,42,expected_syntactic,in_key,43
10330,0.4975430001504719,1,11,non_critical,42,expected_syntactic,in_key,43
10330,0.6644027000293136,1,15,pre_critical,42,expected_syntactic,in_key,43
10330,0.8901076000183821,1,5,critical,42,expected_syntactic,in_key,43
10330,0.44280419987626374,1,8,post_critical,42,expected_syntactic,in_key,43
10330,0.3263194998726249,1,7,non_critical,42,expected_syntactic,in_key,43
10330,0.5227624999824911,1,15,non_critical,42,expected_syntactic,in_key,43
10330,0.4801372999791056,1,15,non_critical,4,filler,in_key,43
10330,1.4625838999636471,1,16,non_critical,4,filler,in_key,43
10330,0.40000420017167926,1,9,non_critical,4,filler,in_key,43
10330,0.3598008998669684,1,8,non_critical,4,filler,in_key,43
10330,0.8300079999025911,1,26,non_critical,4,filler,in_key,43
10330,0.5088378000073135,1,6,non_critical,24,filler,in_key,43
10330,0.7515465000178665,1,11,non_critical,24,filler,in_key,43
10330,0.8359509999863803,1,15,non_critical,24,filler,in_key,43
10330,0.6449312998447567,1,10,non_critical,24,filler,in_key,43
10330,0.3108081999234855,1,6,non_critical,24,filler,in_key,43
10330,0.3875265000388026,1,10,non_critical,24,filler,in_key,43
10330,0.43905020016245544,1,9,non_critical,24,filler,in_key,43
10330,0.8232197999022901,1,11,non_critical,24,filler,in_key,43
10330,0.5585230998694897,1,6,non_critical,17,filler,in_key,43
10330,0.42461340012960136,1,9,non_critical,17,filler,in_key,43
10330,0.4415669001173228,1,8,non_critical,17,filler,in_key,43
10330,0.5310154999606311,1,11,non_critical,17,filler,in_key,43
10330,0.3432678000535816,1,9,non_critical,17,filler,in_key,43
10330,0.5079533997923136,1,8,non_critical,17,filler,in_key,43
10330,0.6525755999609828,1,16,non_critical,17,filler,in_key,43
10330,0.580609800061211,1,22,non_critical,20,filler_out_of_key,out_of_key,43
10330,0.6686656000092626,1,9,non_critical,20,filler_out_of_key,out_of_key,43
10330,0.48961329995654523,1,17,pre_critical,20,filler_out_of_key,out_of_key,43
10330,0.7742021000012755,1,10,critical,20,filler_out_of_key,out_of_key,43
10330,0.4505748001392931,1,11,post_critical,20,filler_out_of_key,out_of_key,43
10330,0.5540708999615163,1,12,non_critical,20,filler_out_of_key,out_of_key,43
10330,0.6444955999031663,1,10,non_critical,20,filler_out_of_key,out_of_key,43
10330,0.4827979998663068,1,4,non_critical,26,expected_semantic,out_of_key,43
10330,0.6078262999653816,1,17,non_critical,26,expected_semantic,out_of_key,43
10330,0.6203443000558764,1,13,non_critical,26,expected_semantic,out_of_key,43
10330,1.1989655999932438,1,15,non_critical,26,expected_semantic,out_of_key,43
10330,0.49894409999251366,1,8,pre_critical,26,expected_semantic,out_of_key,43
10330,0.8961887001059949,1,14,critical,26,expected_semantic,out_of_key,43
10330,0.7382008000276983,1,5,post_critical,26,expected_semantic,out_of_key,43
10330,0.3831245000474155,1,4,non_critical,26,expected_semantic,out_of_key,43
10330,0.4249814001377672,1,6,non_critical,26,expected_semantic,out_of_key,43
10330,0.4726803998928517,1,6,non_critical,18,filler,in_key,43
10330,0.5101878000423312,1,13,non_critical,18,filler,in_key,43
10330,0.4464435998816043,1,9,non_critical,18,filler,in_key,43
10330,0.5233405001927167,1,5,non_critical,18,filler,in_key,43
10330,0.4789499999023974,1,9,non_critical,18,filler,in_key,43
10330,0.44722420000471175,1,12,non_critical,18,filler,in_key,43
10330,0.561085700057447,1,16,non_critical,18,filler,in_key,43
10330,0.5089960999321193,1,21,non_critical,12,filler,in_key,43
10330,0.47169209993444383,1,11,non_critical,12,filler,in_key,43
10330,0.40678369998931885,1,7,non_critical,12,filler,in_key,43
10330,0.4204128999263048,1,5,non_critical,12,filler,in_key,43
10330,0.3403553001116961,1,8,non_critical,12,filler,in_key,43
10330,0.4765041000209749,1,13,non_critical,12,filler,in_key,43
10330,0.5095119001343846,1,14,non_critical,38,expected_syntactic,in_key,43
10330,0.40450820000842214,1,9,non_critical,38,expected_syntactic,in_key,43
10330,0.6380163999274373,1,15,non_critical,38,expected_syntactic,in_key,43
10330,1.3596550000365824,1,16,non_critical,38,expected_syntactic,in_key,43
10330,0.5679195001721382,1,16,pre_critical,38,expected_syntactic,in_key,43
10330,0.41191640007309616,1,5,critical,38,expected_syntactic,in_key,43
10330,0.3735677998047322,1,7,post_critical,38,expected_syntactic,in_key,43
10330,0.3814455000683665,1,9,non_critical,38,expected_syntactic,in_key,43
10330,0.5257707999553531,1,12,non_critical,38,expected_syntactic,in_key,43
10330,0.5527539001777768,1,12,non_critical,19,filler,in_key,43
10330,0.4555907000321895,1,5,non_critical,19,filler,in_key,43
10330,0.3899332999717444,1,9,non_critical,19,filler,in_key,43
10330,1.0263126001227647,1,6,non_critical,19,filler,in_key,43
10330,0.3879007000941783,1,10,non_critical,19,filler,in_key,43
10330,0.4119456000626087,1,5,non_critical,19,filler,in_key,43
10330,1.7196299999486655,1,17,non_critical,19,filler,in_key,43
10330,0.46112930006347597,1,13,non_critical,3,filler_out_of_key,out_of_key,43
10330,0.4105090999510139,1,9,pre_critical,3,filler_out_of_key,out_of_key,43
10330,0.43018379993736744,1,6,critical,3,filler_out_of_key,out_of_key,43
10330,0.4517218000255525,1,16,post_critical,3,filler_out_of_key,out_of_key,43
10330,0.7288486999459565,1,6,non_critical,3,filler_out_of_key,out_of_key,43
10330,0.42453740001656115,0,4,non_critical,25,expected_semantic,out_of_key,43
10330,0.3616716000251472,0,8,non_critical,25,expected_semantic,out_of_key,43
10330,0.46792270010337234,0,10,non_critical,25,expected_semantic,out_of_key,43
10330,0.5729372000787407,0,16,non_critical,25,expected_semantic,out_of_key,43
10330,0.4347203001379967,0,11,pre_critical,25,expected_semantic,out_of_key,43
10330,0.41114540002308786,0,10,critical,25,expected_semantic,out_of_key,43
10330,0.5285745000001043,0,6,post_critical,25,expected_semantic,out_of_key,43
10330,0.43586579989641905,0,6,non_critical,25,expected_semantic,out_of_key,43
10330,0.4827676999848336,0,9,non_critical,25,expected_semantic,out_of_key,43
10330,0.48743649991229177,1,4,non_critical,33,unexpected_semantic,out_of_key,43
10330,0.872436200035736,1,13,non_critical,33,unexpected_semantic,out_of_key,43
10330,0.41847999999299645,1,9,non_critical,33,unexpected_semantic,out_of_key,43
10330,0.476103900000453,1,10,non_critical,33,unexpected_semantic,out_of_key,43
10330,0.798899200046435,1,12,non_critical,33,unexpected_semantic,out_of_key,43
10330,0.5011952999047935,1,8,pre_critical,33,unexpected_semantic,out_of_key,43
10330,0.4638646000530571,1,5,critical,33,unexpected_semantic,out_of_key,43
10330,0.47272780002094805,1,10,post_critical,33,unexpected_semantic,out_of_key,43
10330,0.43029479985125363,1,6,non_critical,33,unexpected_semantic,out_of_key,43
10330,0.3992254000622779,1,9,non_critical,33,unexpected_semantic,out_of_key,43
10330,0.46311819995753467,1,5,non_critical,16,filler,in_key,43
10330,0.4831101999152452,1,13,non_critical,16,filler,in_key,43
10330,0.38134699990041554,1,10,non_critical,16,filler,in_key,43
10330,0.5918449000455439,1,11,non_critical,16,filler,in_key,43
10330,0.6057941000908613,1,14,non_critical,16,filler,in_key,43
10330,0.7432369999587536,1,10,non_critical,16,filler,in_key,43
10330,0.4494857999961823,1,3,non_critical,6,filler,in_key,43
10330,0.557279999833554,1,12,non_critical,6,filler,in_key,43
10330,0.47771660005673766,1,11,non_critical,6,filler,in_key,43
10330,0.6004625998903066,1,13,non_critical,6,filler,in_key,43
10330,0.4302284999284893,1,10,non_critical,6,filler,in_key,43
10330,0.5395493998657912,1,9,non_critical,6,filler,in_key,43
10330,0.5307359001599252,0,13,non_critical,11,filler,in_key,43
10330,0.497430199990049,0,7,non_critical,11,filler,in_key,43
10330,0.4723083998542279,0,8,non_critical,11,filler,in_key,43
10330,0.6450334000401199,0,14,non_critical,11,filler,in_key,43
10330,0.44660099991597235,0,5,non_critical,11,filler,in_key,43
10330,0.37185310013592243,0,7,non_critical,11,filler,in_key,43
10330,0.5163440001197159,1,7,non_critical,47,unexpected_syntactic,in_key,43
10330,0.6313713998533785,1,16,non_critical,47,unexpected_syntactic,in_key,43
10330,0.8247928000055254,1,15,non_critical,47,unexpected_syntactic,in_key,43
10330,0.5484147998504341,1,10,non_critical,47,unexpected_syntactic,in_key,43
10330,0.33849869994446635,1,9,non_critical,47,unexpected_syntactic,in_key,43
10330,0.4963640000205487,1,13,pre_critical,47,unexpected_syntactic,in_key,43
10330,0.48185180011205375,1,7,critical,47,unexpected_syntactic,in_key,43
10330,0.3288547000847757,1,8,post_critical,47,unexpected_syntactic,in_key,43
10330,0.46499640005640686,1,12,non_critical,47,unexpected_syntactic,in_key,43
10330,0.3786756000481546,1,9,non_critical,47,unexpected_syntactic,in_key,43
10330,0.3924286998808384,1,15,non_critical,47,unexpected_syntactic,in_key,43
10330,0.4804934000130743,1,6,non_critical,45,unexpected_syntactic,in_key,43
10330,0.6032447000034153,1,16,non_critical,45,unexpected_syntactic,in_key,43
10330,0.9593330998905003,1,13,non_critical,45,unexpected_syntactic,in_key,43
10330,0.3854479999281466,1,10,non_critical,45,unexpected_syntactic,in_key,43
10330,0.4681088998913765,1,12,non_critical,45,unexpected_syntactic,in_key,43
10330,0.7407054000068456,1,22,pre_critical,45,unexpected_syntactic,in_key,43
10330,0.5388131998479366,1,5,critical,45,unexpected_syntactic,in_key,43
10330,0.4973824000917375,1,9,post_critical,45,unexpected_syntactic,in_key,43
10330,0.6023165001533926,1,13,non_critical,45,unexpected_syntactic,in_key,43
10330,0.6438951999880373,1,13,non_critical,45,unexpected_syntactic,in_key,43
10330,0.4808751998934895,0,4,non_critical,28,expected_semantic,out_of_key,43
10330,0.4573486999142915,0,9,non_critical,28,expected_semantic,out_of_key,43
10330,0.45424410002306104,0,13,non_critical,28,expected_semantic,out_of_key,43
10330,0.6658980001229793,0,14,non_critical,28,expected_semantic,out_of_key,43
10330,0.6804001000709832,0,14,pre_critical,28,expected_semantic,out_of_key,43
10330,0.58508690004237,0,7,critical,28,expected_semantic,out_of_key,43
10330,0.37329989997670054,0,5,post_critical,28,expected_semantic,out_of_key,43
10330,0.4301277999766171,0,13,non_critical,28,expected_semantic,out_of_key,43
10330,0.6193764000199735,0,9,non_critical,28,expected_semantic,out_of_key,43
10330,0.5916478999424726,1,9,non_critical,14,filler,in_key,43
10330,1.0338415000587702,1,9,non_critical,14,filler,in_key,43
10330,0.703575000166893,1,16,non_critical,14,filler,in_key,43
10330,0.4859530001413077,1,8,non_critical,14,filler,in_key,43
10330,0.4894383999053389,1,11,non_critical,14,filler,in_key,43
10330,0.9741194001398981,1,18,non_critical,14,filler,in_key,43
10330,0.43749179993756115,1,11,non_critical,5,filler,in_key,43
10330,0.44296170002780855,1,5,non_critical,5,filler,in_key,43
10330,0.49443449988029897,1,11,non_critical,5,filler,in_key,43
10330,0.49909060006029904,1,7,non_critical,5,filler,in_key,43
10330,0.45202740002423525,1,10,non_critical,5,filler,in_key,43
10330,0.4531036999542266,1,9,non_critical,5,filler,in_key,43
10330,0.4693834998179227,1,4,non_critical,35,unexpected_semantic,in_key,43
10330,0.5391281000338495,1,9,non_critical,35,unexpected_semantic,in_key,43
10330,0.5966709000058472,1,9,non_critical,35,unexpected_semantic,in_key,43
10330,0.4705734997987747,1,6,non_critical,35,unexpected_semantic,in_key,43
10330,0.5089471000246704,1,11,non_critical,35,unexpected_semantic,in_key,43
10330,0.6001701999921352,1,13,pre_critical,35,unexpected_semantic,in_key,43
10330,1.0184345999732614,1,8,critical,35,unexpected_semantic,in_key,43
10330,0.5338421000633389,1,4,post_critical,35,unexpected_semantic,in_key,43
10330,1.2002088001463562,1,14,non_critical,35,unexpected_semantic,in_key,43
10330,0.35601650015451014,1,8,non_critical,35,unexpected_semantic,in_key,43
10330,0.45906170015223324,1,3,non_critical,35,unexpected_semantic,in_key,43
10330,1.1951013999059796,1,6,non_critical,15,filler,in_key,43
10330,0.5950580001808703,1,10,non_critical,15,filler,in_key,43
10330,0.5827547998633236,1,12,non_critical,15,filler,in_key,43
10330,0.41266790009103715,1,12,non_critical,15,filler,in_key,43
10330,0.4168191999197006,1,7,non_critical,15,filler,in_key,43
10330,0.9714864001143724,1,19,non_critical,15,filler,in_key,43
10330,0.4160696000326425,1,7,non_critical,1,filler,in_key,43
10330,0.3847582000307739,1,11,non_critical,1,filler,in_key,43
10330,0.49021319998428226,1,21,non_critical,1,filler,in_key,43
10330,0.481152200140059,1,7,non_critical,1,filler,in_key,43
10330,0.7202401000540704,1,11,non_critical,1,filler,in_key,43
10330,0.5669191998895258,0,21,non_critical,9,filler,in_key,43
10330,0.5531346998177469,0,8,non_critical,9,filler,in_key,43
10330,0.42112380010075867,0,6,non_critical,9,filler,in_key,43
10330,0.5566456001251936,0,17,non_critical,9,filler,in_key,43
10330,0.5749508999288082,0,9,non_critical,9,filler,in_key,43
10330,0.6308278001379222,0,10,non_critical,9,filler,in_key,43
10330,0.5059881000779569,0,8,non_critical,40,expected_syntactic,in_key,43
10330,1.7210486000403762,0,18,non_critical,40,expected_syntactic,in_key,43
10330,0.7399500000756234,0,12,non_critical,40,expected_syntactic,in_key,43
10330,0.36410130001604557,0,10,non_critical,40,expected_syntactic,in_key,43
10330,0.6283388999290764,0,16,pre_critical,40,expected_syntactic,in_key,43
10330,0.44381220010109246,0,7,critical,40,expected_syntactic,in_key,43
10330,0.5390182000119239,0,11,post_critical,40,expected_syntactic,in_key,43
10330,1.5875814999453723,0,20,non_critical,40,expected_syntactic,in_key,43
10330,1.465469699818641,0,11,non_critical,40,expected_syntactic,in_key,43
10330,0.7885812998283654,1,4,non_critical,29,expected_semantic,in_key,43
10330,0.5210303000640124,1,9,non_critical,29,expected_semantic,in_key,43
10330,0.4713129000738263,1,7,non_critical,29,expected_semantic,in_key,43
10330,0.9404393001459539,1,21,non_critical,29,expected_semantic,in_key,43
10330,0.48449499998241663,1,13,pre_critical,29,expected_semantic,in_key,43
10330,0.42969300015829504,1,11,critical,29,expected_semantic,in_key,43
10330,0.6032868998590857,1,14,post_critical,29,expected_semantic,in_key,43
10330,0.4608199999202043,1,7,non_critical,29,expected_semantic,in_key,43
10330,0.6179862997960299,1,11,non_critical,29,expected_semantic,in_key,43
