participant_id,reading_time,correct,characters,segment_category,sentence_number,sentence_type,music_condition,music_experience
5671,1.1691405000165105,1,13,pre_critical,29,unexpected_semantic,in_key,8
5671,0.7890628000022843,1,11,critical,29,unexpected_semantic,in_key,8
5671,0.7151816000114195,1,14,post_critical,29,unexpected_semantic,in_key,8
5671,0.7097587999887764,1,7,non_critical,29,unexpected_semantic,in_key,8
5671,1.0528242000145838,1,11,non_critical,29,unexpected_semantic,in_key,8
5671,0.49305819999426603,1,4,non_critical,33,expected_semantic,in_key,8
5671,0.556009299994912,1,13,non_critical,33,expected_semantic,in_key,8
5671,0.5260727000422776,1,9,non_critical,33,expected_semantic,in_key,8
5671,0.8009619999793358,1,18,non_critical,33,expected_semantic,in_key,8
5671,0.890590000024531,1,12,non_critical,33,expected_semantic,in_key,8
5671,0.45014309999533,1,8,pre_critical,33,expected_semantic,in_key,8
5671,0.39481520000845194,1,5,critical,33,expected_semantic,in_key,8
5671,0.44460719998460263,1,10,post_critical,33,expected_semantic,in_key,8
5671,0.6615808999631554,1,6,non_critical,33,expected_semantic,in_key,8
5671,0.9969188999966718,1,9,non_critical,33,expected_semantic,in_key,8
5671,0.46650370000861585,1,14,non_critical,38,expected_syntactic,in_key,8
5671,0.3992415000102483,1,9,non_critical,38,expected_syntactic,in_key,8
5671,0.4273852999904193,1,15,non_critical,38,expected_syntactic,in_key,8
5671,0.5549724999582395,1,16,non_critical,38,expected_syntactic,in_key,8
5671,0.5655154999694787,1,16,pre_critical,38,expected_syntactic,in_key,8
5671,0.5174772000173107,1,5,critical,38,expected_syntactic,in_key,8
5671,0.521806699980516,1,7,post_critical,38,expected_syntactic,in_key,8
5671,0.6574373000185005,1,9,non_critical,38,expected_syntactic,in_key,8
5671,0.5139277999987826,1,12,non_critical,38,expected_syntactic,in_key,8
5671,0.4079462999943644,0,4,non_critical,26,unexpected_semantic,in_key,8
5671,0.41094349999912083,0,17,non_critical,26,unexpected_semantic,in_key,8
5671,0.6533893999876454,0,13,non_critical,26,unexpected_semantic,in_key,8
5671,0.4314095000154339,0,9,non_critical,26,unexpected_semantic,in_key,8
5671,0.49789009999949485,0,8,pre_critical,26,unexpected_semantic,in_key,8
5671,0.5949260999914259,0,14,critical,26,unexpected_semantic,in_key,8
5671,0.45091240003239363,0,5,post_critical,26,unexpected_semantic,in_key,8
5671,0.46735809999518096,0,4,non_critical,26,unexpected_semantic,in_key,8
5671,0.5290648000082001,0,6,non_critical,26,unexpected_semantic,in_key,8
5671,0.46777940000174567,0,4,non_critical,30,unexpected_semantic,in_key,8
5671,0.492594100011047,0,9,non_critical,30,unexpected_semantic,in_key,8
5671,0.5555485999793746,0,9,non_critical,30,unexpected_semantic,in_key,8
5671,3.4322179000009783,0,10,non_critical,30,unexpected_semantic,in_key,8
5671,0.8096441000234336,0,17,pre_critical,30,unexpected_semantic,in_key,8
5671,0.3972726999782026,0,5,critical,30,unexpected_semantic,in_key,8
5671,0.38897149998228997,0,7,post_critical,30,unexpected_semantic,in_key,8
5671,0.42031880002468824,0,5,non_critical,30,unexpected_semantic,in_key,8
5671,0.4168847000109963,0,6,non_critical,30,unexpected_semantic,in_key,8
5671,0.40111080004135147,1,9,post_critical,14,filler,in_key,8
5671,0.39613359997747466,1,9,non_critical,14,filler,in_key,8
5671,0.35205550002865493,1,16,non_critical,14,filler,in_key,8
5671,0.39673730003414676,1,8,non_critical,14,filler,in_key,8
5671,0.3877987000159919,1,11,non_critical,14,filler,in_key,8
5671,0.7201532999752089,1,18,non_critical,14,filler,in_key,8
5671,0.3546896000043489,1,14,non_critical,46,unexpected_syntactic,in_key,8
5671,0.3889670999487862,1,15,non_critical,46,unexpected_syntactic,in_key,8
5671,0.34508030000142753,1,10,non_critical,46,unexpected_syntactic,in_key,8
5671,0.46901190001517534,1,16,non_critical,46,unexpected_syntactic,in_key,8
5671,0.4300328000099398,1,10,non_critical,46,unexpected_syntactic,in_key,8
5671,0.41353680001338944,1,11,pre_critical,46,unexpected_syntactic,in_key,8
5671,0.43522819998906925,1,7,critical,46,unexpected_syntactic,in_key,8
5671,0.3741081999614835,1,5,post_critical,46,unexpected_syntactic,in_key,8
5671,0.3928938999888487,1,10,non_critical,46,unexpected_syntactic,in_key,8
5671,1.035313300031703,1,16,non_critical,46,unexpected_syntactic,in_key,8
5671,0.4259730000048876,1,8,non_critical,10,filler_out_of_key,out_of_key,8
5671,0.37594240001635626,1,5,non_critical,10,filler_out_of_key,out_of_key,8
5671,0.33861169998999685,1,12,pre_critical,10,filler_out_of_key,out_of_key,8
5671,0.39428120001684874,1,8,critical,10,filler_out_of_key,out_of_key,8
5671,0.6101414000149816,1,21,post_critical,10,filler_out_of_key,out_of_key,8
5671,1.2316385000012815,1,17,non_critical,10,filler_out_of_key,out_of_key,8
5671,0.3857344000134617,1,4,non_critical,25,unexpected_semantic,in_key,8
5671,0.3172418999602087,1,8,non_critical,25,unexpected_semantic,in_key,8
5671,0.35165889997733757,1,10,non_critical,25,unexpected_semantic,in_key,8
5671,0.2734331000247039,1,10,non_critical,25,unexpected_semantic,in_key,8
5671,0.35766889998922125,1,11,pre_critical,25,unexpected_semantic,in_key,8
5671,0.3393701000022702,1,10,critical,25,unexpected_semantic,in_key,8
5671,0.3842555000446737,1,6,post_critical,25,unexpected_semantic,in_key,8
5671,0.38646449998486787,1,6,non_critical,25,unexpected_semantic,in_key,8
5671,0.9641920999856666,1,9,non_critical,25,unexpected_semantic,in_key,8
5671,0.3840129000018351,1,4,non_critical,31,expected_semantic,in_key,8
5671,0.2947695999755524,1,9,non_critical,31,expected_semantic,in_key,8
5671,0.3661290999734774,1,9,non_critical,31,expected_semantic,in_key,8
5671,0.5444164000218734,1,17,non_critical,31,expected_semantic,in_key,8
5671,0.48161160002928227,1,13,pre_critical,31,expected_semantic,in_key,8
5671,0.44853699998930097,1,14,critical,31,expected_semantic,in_key,8
5671,1.2075469000265002,1,6,post_critical,31,expected_semantic,in_key,8
5671,0.4411846000002697,1,5,non_critical,31,expected_semantic,in_key,8
5671,0.4868257000343874,1,7,non_critical,31,expected_semantic,in_key,8
5671,0.5353563000098802,1,8,non_critical,31,expected_semantic,in_key,8
5671,0.7358808999997564,1,6,non_critical,31,expected_semantic,in_key,8
5671,0.4463732999865897,1,4,non_critical,35,expected_semantic,in_key,8
5671,0.5308835000032559,1,9,non_critical,35,expected_semantic,in_key,8
5671,0.44644440000411123,1,9,non_critical,35,expected_semantic,in_key,8
5671,0.5658473999937996,1,6,non_critical,35,expected_semantic,in_key,8
5671,0.7817696999991313,1,16,non_critical,35,expected_semantic,in_key,8
5671,0.9657282999833114,1,13,pre_critical,35,expected_semantic,in_key,8
5671,0.3937070000101812,1,8,critical,35,expected_semantic,in_key,8
5671,0.464122099976521,1,4,post_critical,35,expected_semantic,in_key,8
5671,0.5586514999740757,1,14,non_critical,35,expected_semantic,in_key,8
5671,0.44502290000673383,1,8,non_critical,35,expected_semantic,in_key,8
5671,0.6344975999672897,1,3,non_critical,35,expected_semantic,in_key,8
5671,0.5610712000052445,1,11,non_critical,42,expected_syntactic,in_key,8
5671,0.4637001000228338,1,18,non_critical,42,expected_syntactic,in_key,8
5671,0.5142160000395961,1,12,non_critical,42,expected_syntactic,in_key,8
5671,0.7044307999894954,1,11,non_critical,42,expected_syntactic,in_key,8
5671,0.9078604000387713,1,15,pre_critical,42,expected_syntactic,in_key,8
5671,0.6869187999982387,1,5,critical,42,expected_syntactic,in_key,8
5671,0.3906717000063509,1,8,post_critical,42,expected_syntactic,in_key,8
5671,0.36010989994974807,1,7,non_critical,42,expected_syntactic,in_key,8
5671,0.3647707999916747,1,15,non_critical,42,expected_syntactic,in_key,8
5671,0.39552860002731904,0,6,post_critical,7,filler,in_key,8
5671,0.36775309999939054,0,11,non_critical,7,filler,in_key,8
5671,0.28633289999561384,0,9,non_critical,7,filler,in_key,8
5671,0.38436089997412637,0,17,non_critical,7,filler,in_key,8
5671,0.3026560999569483,0,14,non_critical,7,filler,in_key,8
5671,0.37766699999338016,0,9,non_critical,7,filler,in_key,8
5671,0.4341314000193961,1,7,non_critical,48,unexpected_syntactic,in_key,8
5671,0.30784109997330233,1,14,non_critical,48,unexpected_syntactic,in_key,8
5671,0.41581929998937994,1,15,non_critical,48,unexpected_syntactic,in_key,8
5671,0.5104632000438869,1,19,non_critical,48,unexpected_syntactic,in_key,8
5671,0.5434569999924861,1,10,non_critical,48,unexpected_syntactic,in_key,8
5671,0.40279839996946976,1,14,non_critical,48,unexpected_syntactic,in_key,8
5671,0.6887475999537855,1,26,pre_critical,48,unexpected_syntactic,in_key,8
5671,0.6637533000321127,1,5,critical,48,unexpected_syntactic,in_key,8
5671,0.4849604000337422,1,13,post_critical,48,unexpected_syntactic,in_key,8
5671,0.8579686000011861,1,20,non_critical,48,unexpected_syntactic,in_key,8
5671,0.3929740999592468,1,5,post_critical,16,filler,in_key,8
5671,0.28874599997652695,1,13,non_critical,16,filler,in_key,8
5671,0.2838397000450641,1,10,non_critical,16,filler,in_key,8
5671,0.3497569999890402,1,11,non_critical,16,filler,in_key,8
5671,0.4650522000156343,1,14,non_critical,16,filler,in_key,8
5671,0.3946107999654487,1,10,non_critical,16,filler,in_key,8
5671,0.361492800002452,1,17,non_critical,39,expected_syntactic,in_key,8
5671,0.3754328000359237,1,14,non_critical,39,expected_syntactic,in_key,8
5671,0.37194280000403523,1,21,non_critical,39,expected_syntactic,in_key,8
5671,0.4058627000194974,1,15,non_critical,39,expected_syntactic,in_key,8
5671,0.3977918000309728,1,11,pre_critical,39,expected_syntactic,in_key,8
5671,0.4348193000187166,1,7,critical,39,expected_syntactic,in_key,8
5671,0.45251059997826815,1,4,post_critical,39,expected_syntactic,in_key,8
5671,0.42368860001442954,1,16,non_critical,39,expected_syntactic,in_key,8
5671,0.4732938999659382,1,11,non_critical,39,expected_syntactic,in_key,8
5671,0.31348790001356974,1,4,non_critical,36,expected_semantic,in_key,8
5671,0.24007360002724454,1,8,non_critical,36,expected_semantic,in_key,8
5671,0.21739160001743585,1,9,non_critical,36,expected_semantic,in_key,8
5671,0.25703470001462847,1,11,non_critical,36,expected_semantic,in_key,8
5671,0.24667190003674477,1,18,non_critical,36,expected_semantic,in_key,8
5671,0.3716314999619499,1,4,non_critical,36,expected_semantic,in_key,8
5671,0.3433956999797374,1,10,pre_critical,36,expected_semantic,in_key,8
5671,0.30782649997854605,1,12,critical,36,expected_semantic,in_key,8
5671,0.28878089995123446,1,6,post_critical,36,expected_semantic,in_key,8
5671,0.7259145000134595,1,9,non_critical,36,expected_semantic,in_key,8
5671,0.35723439999856055,1,12,post_critical,19,filler,in_key,8
5671,0.31358279997948557,1,5,non_critical,19,filler,in_key,8
5671,0.25387339998269454,1,9,non_critical,19,filler,in_key,8
5671,0.2546085000503808,1,6,non_critical,19,filler,in_key,8
5671,0.313401099992916,1,10,non_critical,19,filler,in_key,8
5671,0.2708190999692306,1,5,non_critical,19,filler,in_key,8
5671,0.23137479997240007,1,17,non_critical,19,filler,in_key,8
5671,0.3641279999865219,1,8,non_critical,40,expected_syntactic,in_key,8
5671,0.45384209998883307,1,18,non_critical,40,expected_syntactic,in_key,8
5671,0.8535569999949075,1,12,non_critical,40,expected_syntactic,in_key,8
5671,0.49909529997967184,1,10,non_critical,40,expected_syntactic,in_key,8
5671,0.5414023000048473,1,16,pre_critical,40,expected_syntactic,in_key,8
5671,0.4862439999706112,1,7,critical,40,expected_syntactic,in_key,8
5671,0.5144263000111096,1,11,post_critical,40,expected_syntactic,in_key,8
5671,1.0160139999934472,1,20,non_critical,40,expected_syntactic,in_key,8
5671,0.6532329999608919,1,11,non_critical,40,expected_syntactic,in_key,8
5671,0.40745759999845177,1,4,non_critical,34,expected_semantic,in_key,8
5671,0.621278100006748,1,16,non_critical,34,expected_semantic,in_key,8
5671,0.8300754000083543,1,8,non_critical,34,expected_semantic,in_key,8
5671,0.6644230000092648,1,10,non_critical,34,expected_semantic,in_key,8
5671,0.6764500000281259,1,15,non_critical,34,expected_semantic,in_key,8
5671,0.4415636999765411,1,8,pre_critical,34,expected_semantic,in_key,8
5671,0.4619261999614537,1,8,critical,34,expected_semantic,in_key,8
5671,0.4554122000117786,1,9,post_critical,34,expected_semantic,in_key,8
5671,0.37532310001552105,1,5,non_critical,34,expected_semantic,in_key,8
5671,0.8569959999877028,1,15,non_critical,34,expected_semantic,in_key,8
5671,0.4263904000399634,1,13,post_critical,11,filler,in_key,8
5671,0.40144169999985024,1,7,non_critical,11,filler,in_key,8
5671,0.3677862999611534,1,8,non_critical,11,filler,in_key,8
5671,0.42566080001415685,1,14,non_critical,11,filler,in_key,8
5671,0.43518349999794737,1,5,non_critical,11,filler,in_key,8
5671,0.6276929000159726,1,7,non_critical,11,filler,in_key,8
5671,0.4232742000021972,1,7,non_critical,43,unexpected_syntactic,in_key,8
5671,0.4614980999613181,1,14,non_critical,43,unexpected_syntactic,in_key,8
5671,0.4625689000240527,1,13,non_critical,43,unexpected_syntactic,in_key,8
5671,0.46262230002321303,1,8,non_critical,43,unexpected_syntactic,in_key,8
5671,0.4250884000211954,1,14,pre_critical,43,unexpected_syntactic,in_key,8
5671,0.4266032999730669,1,5,critical,43,unexpected_syntactic,in_key,8
5671,0.9183928999700584,1,13,post_critical,43,unexpected_syntactic,in_key,8
5671,0.7203255000058562,1,4,non_critical,43,unexpected_syntactic,in_key,8
5671,0.42483619996346533,1,8,non_critical,43,unexpected_syntactic,in_key,8
5671,0.5016979000065476,1,16,non_critical,43,unexpected_syntactic,in_key,8
5671,0.41944409999996424,1,11,non_critical,43,unexpected_syntactic,in_key,8
5671,1.4326648999704048,1,4,non_critical,27,unexpected_semantic,in_key,8
5671,0.7546441999729723,1,9,non_critical,27,unexpected_semantic,in_key,8
5671,0.4810116000007838,1,10,non_critical,27,unexpected_semantic,in_key,8
5671,0.46194910001941025,1,11,non_critical,27,unexpected_semantic,in_key,8
5671,0.4910567000042647,1,17,pre_critical,27,unexpected_semantic,in_key,8
5671,0.7419356000027619,1,18,critical,27,unexpected_semantic,in_key,8
5671,0.5386550999828614,1,4,post_critical,27,unexpected_semantic,in_key,8
5671,0.30815709999296814,1,5,non_critical,27,unexpected_semantic,in_key,8
5671,0.4873451999737881,1,7,non_critical,27,unexpected_semantic,in_key,8
5671,0.4706055999849923,1,6,non_critical,41,expected_syntactic,in_key,8
5671,0.35561410000082105,1,12,non_critical,41,expected_syntactic,in_key,8
5671,0.29972760000964627,1,14,non_critical,41,expected_syntactic,in_key,8
5671,0.40071389998774976,1,14,non_critical,41,expected_syntactic,in_key,8
5671,0.3235467000049539,1,15,pre_critical,41,expected_syntactic,in_key,8
5671,0.38197270000819117,1,5,critical,41,expected_syntactic,in_key,8
5671,0.2559252000064589,1,8,post_critical,41,expected_syntactic,in_key,8
5671,0.34801339998375624,1,11,non_critical,41,expected_syntactic,in_key,8
5671,0.47092970000812784,1,13,non_critical,41,expected_syntactic,in_key,8
5671,0.40579600003547966,1,6,non_critical,45,unexpected_syntactic,in_key,8
5671,0.3818784999893978,1,16,non_critical,45,unexpected_syntactic,in_key,8
5671,0.45026100001996383,1,13,non_critical,45,unexpected_syntactic,in_key,8
5671,0.3465453999815509,1,10,non_critical,45,unexpected_syntactic,in_key,8
5671,0.39339390001259744,1,12,non_critical,45,unexpected_syntactic,in_key,8
5671,0.7538941000238992,1,22,pre_critical,45,unexpected_syntactic,in_key,8
5671,0.5953157999902032,1,5,critical,45,unexpected_syntactic,in_key,8
5671,0.4121772000216879,1,9,post_critical,45,unexpected_syntactic,in_key,8
5671,0.5082306999829598,1,13,non_critical,45,unexpected_syntactic,in_key,8
5671,0.7416112999781035,1,13,non_critical,45,unexpected_syntactic,in_key,8
5671,0.390746199991554,1,6,post_critical,15,filler,in_key,8
5671,0.3196692999918014,1,10,non_critical,15,filler,in_key,8
5671,0.3304308000369929,1,12,non_critical,15,filler,in_key,8
5671,0.33580760000040755,1,12,non_critical,15,filler,in_key,8
5671,0.4535112000303343,1,7,non_critical,15,filler,in_key,8
5671,1.2354960999800824,1,19,non_critical,15,filler,in_key,8
5671,0.3504227999947034,1,7,non_critical,23,filler_out_of_key,out_of_key,8
5671,0.4346839999780059,1,20,non_critical,23,filler_out_of_key,out_of_key,8
5671,0.4224255999433808,1,15,non_critical,23,filler_out_of_key,out_of_key,8
5671,0.335776399995666,1,15,non_critical,23,filler_out_of_key,out_of_key,8
5671,0.372369599994272,1,5,pre_critical,23,filler_out_of_key,out_of_key,8
5671,0.2844738000421785,1,8,critical,23,filler_out_of_key,out_of_key,8
5671,0.45940509997308254,1,13,post_critical,23,filler_out_of_key,out_of_key,8
5671,0.4621091000153683,1,10,non_critical,23,filler_out_of_key,out_of_key,8
5671,0.3585783999878913,1,6,post_critical,21,filler,in_key,8
5671,1.1906244999845512,1,25,non_critical,21,filler,in_key,8
5671,0.5068679000250995,1,7,non_critical,21,filler,in_key,8
5671,0.6333779999986291,1,12,non_critical,21,filler,in_key,8
5671,0.49505269998917356,1,12,non_critical,21,filler,in_key,8
5671,0.4674809999996796,1,6,non_critical,21,filler,in_key,8
5671,0.5085703000077046,1,13,non_critical,21,filler,in_key,8
5671,5.527090899995528,1,12,non_critical,21,filler,in_key,8
5671,0.387818299990613,1,13,non_critical,3,filler_out_of_key,out_of_key,8
5671,0.3692594000021927,1,9,pre_critical,3,filler_out_of_key,out_of_key,8
5671,0.36932910000905395,1,6,critical,3,filler_out_of_key,out_of_key,8
5671,0.7113505000015721,1,16,post_critical,3,filler_out_of_key,out_of_key,8
5671,0.46440560003975406,1,6,non_critical,3,filler_out_of_key,out_of_key,8
5671,0.34554780001053587,1,9,non_critical,37,expected_syntactic,in_key,8
5671,0.35427040001377463,1,10,non_critical,37,expected_syntactic,in_key,8
5671,0.34194059995934367,1,15,non_critical,37,expected_syntactic,in_key,8
5671,0.41975359997013584,1,17,non_critical,37,expected_syntactic,in_key,8
5671,0.3536609999719076,1,12,pre_critical,37,expected_syntactic,in_key,8
5671,0.4883150999667123,1,7,critical,37,expected_syntactic,in_key,8
5671,0.30317159998230636,1,9,post_critical,37,expected_syntactic,in_key,8
5671,0.4016713000019081,1,7,non_critical,37,expected_syntactic,in_key,8
5671,0.6577109000063501,1,13,non_critical,37,expected_syntactic,in_key,8
5671,0.3636147999786772,1,4,non_critical,28,unexpected_semantic,in_key,8
5671,0.3653640000266023,1,9,non_critical,28,unexpected_semantic,in_key,8
5671,0.41372289997525513,1,13,non_critical,28,unexpected_semantic,in_key,8
5671,0.4134366000071168,1,9,non_critical,28,unexpected_semantic,in_key,8
5671,0.45521059999009594,1,14,pre_critical,28,unexpected_semantic,in_key,8
5671,0.4124541999772191,1,7,critical,28,unexpected_semantic,in_key,8
5671,0.3755636000423692,1,5,post_critical,28,unexpected_semantic,in_key,8
5671,0.37247379997279495,1,13,non_critical,28,unexpected_semantic,in_key,8
5671,0.4308601000229828,1,9,non_critical,28,unexpected_semantic,in_key,8
5671,0.37804009998217225,1,7,post_critical,1,filler,in_key,8
5671,0.4001575000002049,1,11,non_critical,1,filler,in_key,8
5671,0.39275460003409535,1,21,non_critical,1,filler,in_key,8
5671,0.3779227000195533,1,7,non_critical,1,filler,in_key,8
5671,0.40140529995551333,1,11,non_critical,1,filler,in_key,8
5671,0.47054140002001077,1,3,post_critical,8,filler,in_key,8
5671,0.37532970000756904,1,14,non_critical,8,filler,in_key,8
5671,0.4764236999908462,1,11,non_critical,8,filler,in_key,8
5671,0.6642872000229545,1,13,non_critical,8,filler,in_key,8
5671,0.3281927999923937,1,10,non_critical,8,filler,in_key,8
5671,1.4313180000171997,1,7,non_critical,8,filler,in_key,8
5671,0.3794703999883495,1,6,post_critical,24,filler,in_key,8
5671,0.39741209999192506,1,11,non_critical,24,filler,in_key,8
5671,0.9777661000262015,1,15,non_critical,24,filler,in_key,8
5671,0.40567700000246987,1,10,non_critical,24,filler,in_key,8
5671,0.3092111999867484,1,6,non_critical,24,filler,in_key,8
5671,0.5268334000138566,1,10,non_critical,24,filler,in_key,8
5671,0.3768161000334658,1,9,non_critical,24,filler,in_key,8
5671,0.7083720999653451,1,11,non_critical,24,filler,in_key,8
5671,0.3783831000328064,1,11,non_critical,44,unexpected_syntactic,in_key,8
5671,0.32578780001495034,1,13,non_critical,44,unexpected_syntactic,in_key,8
5671,0.33457450004061684,1,16,non_critical,44,unexpected_syntactic,in_key,8
5671,0.37904540001181886,1,18,non_critical,44,unexpected_syntactic,in_key,8
5671,0.3850193000398576,1,9,non_critical,44,unexpected_syntactic,in_key,8
5671,0.3470234999549575,1,11,pre_critical,44,unexpected_syntactic,in_key,8
5671,0.3432260000263341,1,5,critical,44,unexpected_syntactic,in_key,8
5671,0.6154957999824546,1,18,post_critical,44,unexpected_syntactic,in_key,8
5671,0.6030681999982335,1,13,non_critical,44,unexpected_syntactic,in_key,8
5671,0.3772675999789499,0,6,post_critical,17,filler,in_key,8
5671,0.35363470000447705,0,9,non_critical,17,filler,in_key,8
5671,0.28205330000491813,0,8,non_critical,17,filler,in_key,8
5671,0.28497219999553636,0,11,non_critical,17,filler,in_key,8
5671,0.2740798000013456,0,9,non_critical,17,filler,in_key,8
5671,0.26121869997587055,0,8,non_critical,17,filler,in_key,8
5671,0.22386970004299656,0,16,non_critical,17,filler,in_key,8
5671,0.42380859999684617,1,20,post_critical,12,filler,in_key,8
5671,0.40022259997203946,1,11,non_critical,12,filler,in_key,8
5671,0.377670899964869,1,7,non_critical,12,filler,in_key,8
5671,0.3660298000322655,1,5,non_critical,12,filler,in_key,8
5671,0.3681697999709286,1,8,non_critical,12,filler,in_key,8
5671,4.783910500002094,1,13,non_critical,12,filler,in_key,8
5671,0.9849764999817125,1,15,post_critical,4,filler,in_key,8
5671,1.1230398999759927,1,16,non_critical,4,filler,in_key,8
5671,0.4997993999859318,1,9,non_critical,4,filler,in_key,8
5671,0.45450890000211075,1,8,non_critical,4,filler,in_key,8
5671,0.9352457000059076,1,26,non_critical,4,filler,in_key,8
5671,0.39772870001615956,0,7,non_critical,47,unexpected_syntactic,in_key,8
5671,0.3808662000228651,0,16,non_critical,47,unexpected_syntactic,in_key,8
5671,0.3725230999989435,0,15,non_critical,47,unexpected_syntactic,in_key,8
5671,0.3610194999491796,0,10,non_critical,47,unexpected_syntactic,in_key,8
5671,0.3956944000092335,0,9,non_critical,47,unexpected_syntactic,in_key,8
5671,0.44338169996626675,0,13,pre_critical,47,unexpected_syntactic,in_key,8
5671,0.43708390003303066,0,7,critical,47,unexpected_syntactic,in_key,8
5671,0.33423259999835864,0,8,post_critical,47,unexpected_syntactic,in_key,8
5671,0.3605247999657877,0,12,non_critical,47,unexpected_syntactic,in_key,8
5671,0.2830726000247523,0,9,non_critical,47,unexpected_syntactic,in_key,8
5671,0.4395871000015177,0,15,non_critical,47,unexpected_syntactic,in_key,8
5671,0.2612201000447385,0,21,post_critical,13,filler,in_key,8
5671,0.2899902999633923,0,13,non_critical,13,filler,in_key,8
5671,0.17987079999875277,0,10,non_critical,13,filler,in_key,8
5671,0.21514579997165129,0,7,non_critical,13,filler,in_key,8
5671,0.2086610000114888,0,17,non_critical,13,filler,in_key,8
5671,0.1985397000098601,0,12,non_critical,13,filler,in_key,8
