participant_id,reading_time,correct,characters,segment_category,sentence_number,sentence_type,music_condition,Gold_MSI_index
58576,0.5168166998773813,1,11,post_critical,20,filler_out_of_key,out_of_key,64
58576,0.5078523999545723,1,12,non_critical,20,filler_out_of_key,out_of_key,64
58576,0.5700681998860091,1,10,non_critical,20,filler_out_of_key,out_of_key,64
58576,0.46874259994365275,1,21,non_critical,12,filler,in_key,64
58576,0.5008376999758184,1,11,non_critical,12,filler,in_key,64
58576,0.508311300072819,1,7,non_critical,12,filler,in_key,64
58576,0.716978200012818,1,5,non_critical,12,filler,in_key,64
58576,0.5181374999228865,1,8,non_critical,12,filler,in_key,64
58576,0.41059960005804896,1,13,non_critical,12,filler,in_key,64
58576,0.3608217998407781,1,4,non_critical,36,unexpected_semantic,in_key,64
58576,0.35851339995861053,1,8,non_critical,36,unexpected_semantic,in_key,64
58576,0.42405589995905757,1,9,non_critical,36,unexpected_semantic,in_key,64
58576,0.5070241000503302,1,11,non_critical,36,unexpected_semantic,in_key,64
58576,0.4430862001609057,1,12,non_critical,36,unexpected_semantic,in_key,64
58576,0.40312699996866286,1,4,non_critical,36,unexpected_semantic,in_key,64
58576,0.5227436998393387,1,10,pre_critical,36,unexpected_semantic,in_key,64
58576,0.42133170017041266,1,12,critical,36,unexpected_semantic,in_key,64
58576,0.5462839000392705,1,6,post_critical,36,unexpected_semantic,in_key,64
58576,0.39111689990386367,1,9,non_critical,36,unexpected_semantic,in_key,64
58576,0.38709890004247427,1,4,non_critical,29,expected_semantic,out_of_key,64
58576,0.47622309997677803,1,9,non_critical,29,expected_semantic,out_of_key,64
58576,0.5988215999677777,1,7,non_critical,29,expected_semantic,out_of_key,64
58576,0.5527892000973225,1,21,non_critical,29,expected_semantic,out_of_key,64
58576,0.47331819985993207,1,13,pre_critical,29,expected_semantic,out_of_key,64
58576,0.47187180002219975,1,11,critical,29,expected_semantic,out_of_key,64
58576,0.5638843001797795,1,14,post_critical,29,expected_semantic,out_of_key,64
58576,0.48971639992669225,1,7,non_critical,29,expected_semantic,out_of_key,64
58576,0.46673400001600385,1,11,non_critical,29,expected_semantic,out_of_key,64
58576,0.5686866999603808,1,8,non_critical,10,filler_out_of_key,out_of_key,64
58576,0.706434000050649,1,5,non_critical,10,filler_out_of_key,out_of_key,64
58576,0.569516200106591,1,12,pre_critical,10,filler_out_of_key,out_of_key,64
58576,0.41359769995324314,1,8,critical,10,filler_out_of_key,out_of_key,64
58576,0.4730072000529617,1,21,post_critical,10,filler_out_of_key,out_of_key,64
58576,0.5080362998414785,1,17,non_critical,10,filler_out_of_key,out_of_key,64
58576,1.4899540001060814,1,4,non_critical,28,expected_semantic,out_of_key,64
58576,0.5471367998979986,1,9,non_critical,28,expected_semantic,out_of_key,64
58576,0.4987321998924017,1,13,non_critical,28,expected_semantic,out_of_key,64
58576,0.6235419001895934,1,14,non_critical,28,expected_semantic,out_of_key,64
58576,0.5248835000675172,1,14,pre_critical,28,expected_semantic,out_of_key,64
58576,0.4299860999453813,1,7,critical,28,expected_semantic,out_of_key,64
58576,0.40890630008652806,1,5,post_critical,28,expected_semantic,out_of_key,64
58576,0.420989700127393,1,13,non_critical,28,expected_semantic,out_of_key,64
58576,0.44518329994753003,1,9,non_critical,28,expected_semantic,out_of_key,64
58576,0.48373370012268424,1,15,non_critical,4,filler,in_key,64
58576,0.6887632000725716,1,16,non_critical,4,filler,in_key,64
58576,0.5814882998820394,1,9,non_critical,4,filler,in_key,64
58576,0.5920243000146002,1,8,non_critical,4,filler,in_key,64
58576,0.5219696001149714,1,26,non_critical,4,filler,in_key,64
58576,0.4689607999753207,1,14,non_critical,38,unexpected_syntactic,out_of_key,64
58576,0.4908188998233527,1,9,non_critical,38,unexpected_syntactic,out_of_key,64
58576,0.44698770018294454,1,15,non_critical,38,unexpected_syntactic,out_of_key,64
58576,0.5100415002088994,1,11,non_critical,38,unexpected_syntactic,out_of_key,64
58576,0.5306636998429894,1,16,pre_critical,38,unexpected_syntactic,out_of_key,64
58576,0.51279649999924,1,5,critical,38,unexpected_syntactic,out_of_key,64
58576,0.5090194998774678,1,7,post_critical,38,unexpected_syntactic,out_of_key,64
58576,0.5194178000092506,1,9,non_critical,38,unexpected_syntactic,out_of_key,64
58576,0.4709525001235306,1,12,non_critical,38,unexpected_syntactic,out_of_key,64
58576,0.6132947001606226,1,14,non_critical,46,expected_syntactic,out_of_key,64
58576,0.4151876999530941,1,15,non_critical,46,expected_syntactic,out_of_key,64
58576,0.4270546999759972,1,10,non_critical,46,expected_syntactic,out_of_key,64
58576,0.41896809986792505,1,16,non_critical,46,expected_syntactic,out_of_key,64
58576,0.4878008998930454,1,15,non_critical,46,expected_syntactic,out_of_key,64
58576,0.4632117999717593,1,11,pre_critical,46,expected_syntactic,out_of_key,64
58576,0.5118489000014961,1,7,critical,46,expected_syntactic,out_of_key,64
58576,0.4403875998686999,1,5,post_critical,46,expected_syntactic,out_of_key,64
58576,0.4127923999913037,1,10,non_critical,46,expected_syntactic,out_of_key,64
58576,0.4491614999715239,1,16,non_critical,46,expected_syntactic,out_of_key,64
58576,0.4518250999972224,1,3,non_critical,8,filler,in_key,64
58576,0.5132317000534385,1,14,non_critical,8,filler,in_key,64
58576,0.49387860018759966,1,11,non_critical,8,filler,in_key,64
58576,0.4592069999780506,1,13,non_critical,8,filler,in_key,64
58576,0.4585422999225557,1,10,non_critical,8,filler,in_key,64
58576,0.44478449993766844,1,7,non_critical,8,filler,in_key,64
58576,0.42167140007950366,1,6,non_critical,21,filler,in_key,64
58576,0.45958520006388426,1,25,non_critical,21,filler,in_key,64
58576,0.4839627000037581,1,7,non_critical,21,filler,in_key,64
58576,0.4912191000767052,1,12,non_critical,21,filler,in_key,64
58576,0.4207291000057012,1,12,non_critical,21,filler,in_key,64
58576,0.4044151999987662,1,6,non_critical,21,filler,in_key,64
58576,0.46583679993636906,1,13,non_critical,21,filler,in_key,64
58576,0.40611149999313056,1,12,non_critical,21,filler,in_key,64
58576,0.5495585000608116,1,6,non_critical,15,filler,in_key,64
58576,0.5799615001305938,1,10,non_critical,15,filler,in_key,64
58576,0.6735241001006216,1,12,non_critical,15,filler,in_key,64
58576,0.5027373000048101,1,12,non_critical,15,filler,in_key,64
58576,0.48506079986691475,1,7,non_critical,15,filler,in_key,64
58576,0.8220652001909912,1,19,non_critical,15,filler,in_key,64
58576,0.4547955999150872,1,9,non_critical,37,unexpected_syntactic,in_key,64
58576,0.4222699999809265,1,10,non_critical,37,unexpected_syntactic,in_key,64
58576,0.45742439990863204,1,15,non_critical,37,unexpected_syntactic,in_key,64
58576,0.4678077001590282,1,12,non_critical,37,unexpected_syntactic,in_key,64
58576,0.46795810014009476,1,12,pre_critical,37,unexpected_syntactic,in_key,64
58576,0.4564562998712063,1,7,critical,37,unexpected_syntactic,in_key,64
58576,0.4650875001680106,1,9,post_critical,37,unexpected_syntactic,in_key,64
58576,0.4162922000978142,1,7,non_critical,37,unexpected_syntactic,in_key,64
58576,0.45087330020032823,1,13,non_critical,37,unexpected_syntactic,in_key,64
58576,0.563092099968344,1,17,non_critical,2,filler,in_key,64
58576,0.45919610001146793,1,22,non_critical,2,filler,in_key,64
58576,0.4986580000258982,1,8,non_critical,2,filler,in_key,64
58576,0.4834490998182446,1,10,non_critical,2,filler,in_key,64
58576,0.5285936000291258,1,22,non_critical,2,filler,in_key,64
58576,0.45437099994160235,1,4,non_critical,30,expected_semantic,in_key,64
58576,0.5178842998575419,1,9,non_critical,30,expected_semantic,in_key,64
58576,0.46497959992848337,1,9,non_critical,30,expected_semantic,in_key,64
58576,0.44494529999792576,1,16,non_critical,30,expected_semantic,in_key,64
58576,0.48866110015660524,1,17,pre_critical,30,expected_semantic,in_key,64
58576,1.514065199997276,1,5,critical,30,expected_semantic,in_key,64
58576,0.5626598000526428,1,7,post_critical,30,expected_semantic,in_key,64
58576,0.432651000097394,1,5,non_critical,30,expected_semantic,in_key,64
58576,0.44444909994490445,1,6,non_critical,30,expected_semantic,in_key,64
58576,0.6019691000692546,1,9,non_critical,14,filler,in_key,64
58576,2.3201927000191063,1,9,non_critical,14,filler,in_key,64
58576,0.5241960999555886,1,16,non_critical,14,filler,in_key,64
58576,0.42849599989131093,1,8,non_critical,14,filler,in_key,64
58576,0.5122583999764174,1,11,non_critical,14,filler,in_key,64
58576,0.5429056999273598,1,18,non_critical,14,filler,in_key,64
58576,0.43267719983123243,1,6,non_critical,41,unexpected_syntactic,in_key,64
58576,0.4280761000700295,1,12,non_critical,41,unexpected_syntactic,in_key,64
58576,0.6707154999021441,1,14,non_critical,41,unexpected_syntactic,in_key,64
58576,0.4920637998729944,1,9,non_critical,41,unexpected_syntactic,in_key,64
58576,0.5485106001142412,1,15,pre_critical,41,unexpected_syntactic,in_key,64
58576,0.5490594999864697,1,5,critical,41,unexpected_syntactic,in_key,64
58576,0.5350138999056071,1,8,post_critical,41,unexpected_syntactic,in_key,64
58576,0.7019764999859035,1,11,non_critical,41,unexpected_syntactic,in_key,64
58576,0.4962145001627505,1,13,non_critical,41,unexpected_syntactic,in_key,64
58576,0.5483283000066876,1,4,non_critical,26,expected_semantic,in_key,64
58576,0.5595593000762165,1,17,non_critical,26,expected_semantic,in_key,64
58576,0.7307416000403464,1,13,non_critical,26,expected_semantic,in_key,64
58576,0.6535763998981565,1,15,non_critical,26,expected_semantic,in_key,64
58576,0.6145202000625432,1,8,pre_critical,26,expected_semantic,in_key,64
58576,0.5979431997984648,1,14,critical,26,expected_semantic,in_key,64
58576,0.5460290000773966,1,5,post_critical,26,expected_semantic,in_key,64
58576,0.4501354999374598,1,4,non_critical,26,expected_semantic,in_key,64
58576,0.45060180011205375,1,6,non_critical,26,expected_semantic,in_key,64
58576,0.4427179000340402,1,6,non_critical,24,filler,in_key,64
58576,0.4873371999710798,1,11,non_critical,24,filler,in_key,64
58576,0.45924570015631616,1,15,non_critical,24,filler,in_key,64
58576,0.4459456999320537,1,10,non_critical,24,filler,in_key,64
58576,0.7611484001390636,1,6,non_critical,24,filler,in_key,64
58576,0.6234089999925345,1,10,non_critical,24,filler,in_key,64
58576,0.5707862998824567,1,9,non_critical,24,filler,in_key,64
58576,0.5731987999752164,1,11,non_critical,24,filler,in_key,64
58576,0.43127960013225675,1,3,non_critical,6,filler,in_key,64
58576,0.43275629985146224,1,12,non_critical,6,filler,in_key,64
58576,0.46197009994648397,1,11,non_critical,6,filler,in_key,64
58576,0.46434880001470447,1,13,non_critical,6,filler,in_key,64
58576,0.3383424000348896,1,10,non_critical,6,filler,in_key,64
58576,0.45699910004623234,1,9,non_critical,6,filler,in_key,64
58576,0.518265699967742,1,4,non_critical,35,unexpected_semantic,in_key,64
58576,0.5049344000872225,1,9,non_critical,35,unexpected_semantic,in_key,64
58576,0.4836464999243617,1,9,non_critical,35,unexpected_semantic,in_key,64
58576,0.46436930005438626,1,6,non_critical,35,unexpected_semantic,in_key,64
58576,0.5365178000647575,1,11,non_critical,35,unexpected_semantic,in_key,64
58576,0.6783123998902738,1,13,pre_critical,35,unexpected_semantic,in_key,64
58576,0.4790566998999566,1,8,critical,35,unexpected_semantic,in_key,64
58576,0.4503071999642998,1,4,post_critical,35,unexpected_semantic,in_key,64
58576,0.8553126999177039,1,14,non_critical,35,unexpected_semantic,in_key,64
58576,1.4288665999192744,1,8,non_critical,35,unexpected_semantic,in_key,64
58576,0.5363676999695599,1,3,non_critical,35,unexpected_semantic,in_key,64
58576,0.5330177000723779,1,6,non_critical,45,expected_syntactic,in_key,64
58576,0.6207666001282632,1,16,non_critical,45,expected_syntactic,in_key,64
58576,0.8423278999980539,1,13,non_critical,45,expected_syntactic,in_key,64
58576,0.568089900072664,1,15,non_critical,45,expected_syntactic,in_key,64
58576,0.4984597999136895,1,12,non_critical,45,expected_syntactic,in_key,64
58576,0.5849087999667972,1,22,pre_critical,45,expected_syntactic,in_key,64
58576,0.505119499983266,1,5,critical,45,expected_syntactic,in_key,64
58576,0.47823980008251965,1,9,post_critical,45,expected_syntactic,in_key,64
58576,0.48446150007657707,1,13,non_critical,45,expected_syntactic,in_key,64
58576,0.48376609990373254,1,13,non_critical,45,expected_syntactic,in_key,64
58576,0.6102777998894453,1,11,non_critical,42,unexpected_syntactic,out_of_key,64
58576,0.5041936000343412,1,18,non_critical,42,unexpected_syntactic,out_of_key,64
58576,0.491066699847579,1,7,non_critical,42,unexpected_syntactic,out_of_key,64
58576,0.8573251999914646,1,11,non_critical,42,unexpected_syntactic,out_of_key,64
58576,0.605273500084877,1,15,pre_critical,42,unexpected_syntactic,out_of_key,64
58576,0.5042352001182735,1,5,critical,42,unexpected_syntactic,out_of_key,64
58576,0.49720830004662275,1,8,post_critical,42,unexpected_syntactic,out_of_key,64
58576,0.48959820019081235,1,7,non_critical,42,unexpected_syntactic,out_of_key,64
58576,0.6878595999442041,1,15,non_critical,42,unexpected_syntactic,out_of_key,64
58576,0.41474270005710423,1,7,non_critical,48,expected_syntactic,out_of_key,64
58576,0.426426799967885,1,14,non_critical,48,expected_syntactic,out_of_key,64
58576,0.4072988999541849,1,15,non_critical,48,expected_syntactic,out_of_key,64
58576,0.45137999998405576,1,19,non_critical,48,expected_syntactic,out_of_key,64
58576,0.46045219991356134,1,15,non_critical,48,expected_syntactic,out_of_key,64
58576,0.4398765000514686,1,14,non_critical,48,expected_syntactic,out_of_key,64
58576,0.43130689999088645,1,26,pre_critical,48,expected_syntactic,out_of_key,64
58576,0.494298999896273,1,5,critical,48,expected_syntactic,out_of_key,64
58576,0.4559897999279201,1,13,post_critical,48,expected_syntactic,out_of_key,64
58576,0.486728300107643,1,20,non_critical,48,expected_syntactic,out_of_key,64
58576,0.4896329001057893,1,7,non_critical,1,filler,in_key,64
58576,0.4465431999415159,1,11,non_critical,1,filler,in_key,64
58576,0.48471010010689497,1,21,non_critical,1,filler,in_key,64
58576,0.497123199980706,1,7,non_critical,1,filler,in_key,64
58576,0.5822408001404256,1,11,non_critical,1,filler,in_key,64
58576,0.5284106000326574,1,11,non_critical,44,expected_syntactic,in_key,64
58576,0.374121000058949,1,13,non_critical,44,expected_syntactic,in_key,64
58576,0.4559555999003351,1,16,non_critical,44,expected_syntactic,in_key,64
58576,0.44359710020944476,1,18,non_critical,44,expected_syntactic,in_key,64
58576,0.41299109999090433,1,14,non_critical,44,expected_syntactic,in_key,64
58576,0.40966699994169176,1,11,pre_critical,44,expected_syntactic,in_key,64
58576,0.4700420000590384,1,5,critical,44,expected_syntactic,in_key,64
58576,0.785367599921301,1,18,post_critical,44,expected_syntactic,in_key,64
58576,0.6551624999847263,1,13,non_critical,44,expected_syntactic,in_key,64
58576,0.5189865999855101,1,5,non_critical,16,filler,in_key,64
58576,0.4856668000575155,1,13,non_critical,16,filler,in_key,64
58576,0.5351194001268595,1,10,non_critical,16,filler,in_key,64
58576,0.9008046998642385,1,11,non_critical,16,filler,in_key,64
58576,0.5936416999902576,1,14,non_critical,16,filler,in_key,64
58576,0.6070258999243379,1,10,non_critical,16,filler,in_key,64
58576,0.4668940999545157,1,13,non_critical,11,filler,in_key,64
58576,0.47998659987933934,1,7,non_critical,11,filler,in_key,64
58576,0.4931075999047607,1,8,non_critical,11,filler,in_key,64
58576,0.5141581001225859,1,14,non_critical,11,filler,in_key,64
58576,0.5008064999710768,1,5,non_critical,11,filler,in_key,64
58576,0.5427569998428226,1,7,non_critical,11,filler,in_key,64
58576,0.4169193000998348,1,14,non_critical,32,unexpected_semantic,out_of_key,64
58576,0.528556700097397,1,18,non_critical,32,unexpected_semantic,out_of_key,64
58576,0.5026918998919427,1,7,non_critical,32,unexpected_semantic,out_of_key,64
58576,0.4369401999283582,1,12,non_critical,32,unexpected_semantic,out_of_key,64
58576,0.4830761000048369,1,7,non_critical,32,unexpected_semantic,out_of_key,64
58576,0.47195619996637106,1,9,pre_critical,32,unexpected_semantic,out_of_key,64
58576,0.45524929999373853,1,10,critical,32,unexpected_semantic,out_of_key,64
58576,0.5133102999534458,1,8,post_critical,32,unexpected_semantic,out_of_key,64
58576,0.49077440006658435,1,10,non_critical,32,unexpected_semantic,out_of_key,64
58576,0.5817860001698136,1,6,non_critical,7,filler,in_key,64
58576,0.6700538999866694,1,11,non_critical,7,filler,in_key,64
58576,0.5893439999781549,1,9,non_critical,7,filler,in_key,64
58576,0.5711987998802215,1,17,non_critical,7,filler,in_key,64
58576,0.49342770013026893,1,14,non_critical,7,filler,in_key,64
58576,0.5384209000039846,1,9,non_critical,7,filler,in_key,64
58576,0.5321200999896973,1,7,non_critical,23,filler_out_of_key,out_of_key,64
58576,0.4749421998858452,1,20,non_critical,23,filler_out_of_key,out_of_key,64
58576,0.4252880997955799,1,15,non_critical,23,filler_out_of_key,out_of_key,64
58576,0.7992590998765081,1,15,non_critical,23,filler_out_of_key,out_of_key,64
58576,0.5185823999345303,1,5,pre_critical,23,filler_out_of_key,out_of_key,64
58576,0.4262041999027133,1,8,critical,23,filler_out_of_key,out_of_key,64
58576,0.462773900013417,1,13,post_critical,23,filler_out_of_key,out_of_key,64
58576,0.4333623999264091,1,10,non_critical,23,filler_out_of_key,out_of_key,64
58576,0.4861107999458909,1,7,non_critical,47,expected_syntactic,out_of_key,64
58576,0.44334939983673394,1,16,non_critical,47,expected_syntactic,out_of_key,64
58576,0.4423297999892384,1,15,non_critical,47,expected_syntactic,out_of_key,64
58576,0.4061349001713097,1,10,non_critical,47,expected_syntactic,out_of_key,64
58576,0.4783220998942852,1,14,non_critical,47,expected_syntactic,out_of_key,64
58576,0.460705199977383,1,13,pre_critical,47,expected_syntactic,out_of_key,64
58576,0.4580822999123484,1,7,critical,47,expected_syntactic,out_of_key,64
58576,0.5062832999974489,1,8,post_critical,47,expected_syntactic,out_of_key,64
58576,0.48367030010558665,1,12,non_critical,47,expected_syntactic,out_of_key,64
58576,0.49597500008530915,1,9,non_critical,47,expected_syntactic,out_of_key,64
58576,0.4077083000447601,1,15,non_critical,47,expected_syntactic,out_of_key,64
58576,0.3811846000608057,1,4,non_critical,31,unexpected_semantic,in_key,64
58576,0.3953097998164594,1,9,non_critical,31,unexpected_semantic,in_key,64
58576,0.4010656999889761,1,9,non_critical,31,unexpected_semantic,in_key,64
58576,0.407654199982062,1,10,non_critical,31,unexpected_semantic,in_key,64
58576,0.39621439995244145,1,13,pre_critical,31,unexpected_semantic,in_key,64
58576,0.36515259998850524,1,14,critical,31,unexpected_semantic,in_key,64
58576,0.4007145999930799,1,6,post_critical,31,unexpected_semantic,in_key,64
58576,0.45437319995835423,1,5,non_critical,31,unexpected_semantic,in_key,64
58576,0.4146701998542994,1,7,non_critical,31,unexpected_semantic,in_key,64
58576,0.39518840005621314,1,8,non_critical,31,unexpected_semantic,in_key,64
58576,0.4691151001024991,1,6,non_critical,31,unexpected_semantic,in_key,64
58576,0.4295676997862756,1,6,non_critical,18,filler,in_key,64
58576,0.4449581000953913,1,13,non_critical,18,filler,in_key,64
58576,0.38869949989020824,1,9,non_critical,18,filler,in_key,64
58576,0.37920480011962354,1,5,non_critical,18,filler,in_key,64
58576,0.4445937001146376,1,9,non_critical,18,filler,in_key,64
58576,0.38711189990863204,1,12,non_critical,18,filler,in_key,64
58576,0.3976815000642091,1,16,non_critical,18,filler,in_key,64
58576,0.49334829999133945,1,11,non_critical,5,filler,in_key,64
58576,0.6261219999287277,1,5,non_critical,5,filler,in_key,64
58576,0.456466699950397,1,11,non_critical,5,filler,in_key,64
58576,0.41108200000599027,1,7,non_critical,5,filler,in_key,64
58576,0.3985738998744637,1,10,non_critical,5,filler,in_key,64
58576,0.6305118999443948,1,9,non_critical,5,filler,in_key,64
58576,0.354843300068751,1,6,non_critical,17,filler,in_key,64
58576,0.4233764000236988,1,9,non_critical,17,filler,in_key,64
58576,0.408860000083223,1,8,non_critical,17,filler,in_key,64
58576,0.4047650001011789,1,11,non_critical,17,filler,in_key,64
58576,0.37428649980574846,1,9,non_critical,17,filler,in_key,64
58576,0.4461056999862194,1,8,non_critical,17,filler,in_key,64
58576,0.44370360020548105,1,16,non_critical,17,filler,in_key,64
58576,0.48660099995322526,1,8,non_critical,40,unexpected_syntactic,in_key,64
58576,0.45131210004910827,1,18,non_critical,40,unexpected_syntactic,in_key,64
58576,0.6849016000051051,1,7,non_critical,40,unexpected_syntactic,in_key,64
58576,0.5279330001212656,1,10,non_critical,40,unexpected_syntactic,in_key,64
58576,0.46925830002874136,1,16,pre_critical,40,unexpected_syntactic,in_key,64
58576,0.5777294998988509,1,7,critical,40,unexpected_syntactic,in_key,64
58576,0.6432647998444736,1,11,post_critical,40,unexpected_syntactic,in_key,64
58576,0.6113735001999885,1,20,non_critical,40,unexpected_syntactic,in_key,64
58576,0.5910090000834316,1,11,non_critical,40,unexpected_syntactic,in_key,64
58576,0.5613432000391185,1,21,non_critical,13,filler,in_key,64
58576,0.7011738000437617,1,13,non_critical,13,filler,in_key,64
58576,0.8381298999302089,1,10,non_critical,13,filler,in_key,64
58576,0.7937400999944657,1,7,non_critical,13,filler,in_key,64
58576,0.5573082999326289,1,17,non_critical,13,filler,in_key,64
58576,0.5880096999462694,1,12,non_critical,13,filler,in_key,64
58576,0.8262972000520676,1,21,non_critical,9,filler,in_key,64
58576,0.7188180000521243,1,8,non_critical,9,filler,in_key,64
58576,0.5661863998975605,1,6,non_critical,9,filler,in_key,64
58576,0.5465608001686633,1,17,non_critical,9,filler,in_key,64
58576,0.5812510000541806,1,9,non_critical,9,filler,in_key,64
58576,0.6748359999619424,1,10,non_critical,9,filler,in_key,64
