participant_id,reading_time,correct,characters,segment_category,sentence_number,sentence_type,music_condition,music_experience
9441,0.5352630999987014,1,7,non_critical,15,filler,in_key,0
9441,0.5636260000028415,1,19,non_critical,15,filler,in_key,0
9441,0.5137323999952059,1,7,non_critical,23,filler_out_of_key,out_of_key,0
9441,0.8292241000017384,1,20,non_critical,23,filler_out_of_key,out_of_key,0
9441,0.47006219999457244,1,15,non_critical,23,filler_out_of_key,out_of_key,0
9441,0.613216800004011,1,15,non_critical,23,filler_out_of_key,out_of_key,0
9441,0.5308956999942893,1,5,pre_critical,23,filler_out_of_key,out_of_key,0
9441,0.48194739999598823,1,8,critical,23,filler_out_of_key,out_of_key,0
9441,0.550345900002867,1,13,post_critical,23,filler_out_of_key,out_of_key,0
9441,0.6850568000081694,1,10,non_critical,23,filler_out_of_key,out_of_key,0
9441,0.6291989000019385,1,7,post_critical,1,filler,in_key,0
9441,0.5635827999940375,1,11,non_critical,1,filler,in_key,0
9441,0.5817398000071989,1,21,non_critical,1,filler,in_key,0
9441,0.6595366999972612,1,7,non_critical,1,filler,in_key,0
9441,0.7470809999940684,1,11,non_critical,1,filler,in_key,0
9441,0.468244899995625,1,4,non_critical,29,expected_semantic,in_key,0
9441,0.4999253999994835,1,9,non_critical,29,expected_semantic,in_key,0
9441,0.49585710000246763,1,7,non_critical,29,expected_semantic,in_key,0
9441,0.5349092999967979,1,21,non_critical,29,expected_semantic,in_key,0
9441,0.5478266999998596,1,13,pre_critical,29,expected_semantic,in_key,0
9441,0.4839854000019841,1,11,critical,29,expected_semantic,in_key,0
9441,0.5128514999960316,1,14,post_critical,29,expected_semantic,in_key,0
9441,0.5755999999964843,1,7,non_critical,29,expected_semantic,in_key,0
9441,0.5656720999977551,1,11,non_critical,29,expected_semantic,in_key,0
9441,0.5913895999983652,1,11,non_critical,44,expected_syntactic,in_key,0
9441,0.5032034000032581,1,13,non_critical,44,expected_syntactic,in_key,0
9441,0.5779544999968493,1,16,non_critical,44,expected_syntactic,in_key,0
9441,0.6081987999932608,1,18,non_critical,44,expected_syntactic,in_key,0
9441,0.5833480000001146,1,14,non_critical,44,expected_syntactic,in_key,0
9441,0.5454405999917071,1,11,pre_critical,44,expected_syntactic,in_key,0
9441,0.5022730000055162,1,5,critical,44,expected_syntactic,in_key,0
9441,0.563184699989506,1,18,post_critical,44,expected_syntactic,in_key,0
9441,0.5689353000052506,1,13,non_critical,44,expected_syntactic,in_key,0
9441,0.5709014000021853,1,9,non_critical,37,unexpected_syntactic,in_key,0
9441,0.46100599999772385,1,10,non_critical,37,unexpected_syntactic,in_key,0
9441,0.504189100000076,1,15,non_critical,37,unexpected_syntactic,in_key,0
9441,0.5428904999862425,1,12,non_critical,37,unexpected_syntactic,in_key,0
9441,0.4935983000032138,1,12,pre_critical,37,unexpected_syntactic,in_key,0
9441,0.4764305999997305,1,7,critical,37,unexpected_syntactic,in_key,0
9441,0.49975029999041,1,9,post_critical,37,unexpected_syntactic,in_key,0
9441,0.4440748000051826,1,7,non_critical,37,unexpected_syntactic,in_key,0
9441,0.5074816999986069,1,13,non_critical,37,unexpected_syntactic,in_key,0
9441,0.44759440000052564,0,4,non_critical,26,expected_semantic,in_key,0
9441,0.4684914000099525,0,17,non_critical,26,expected_semantic,in_key,0
9441,0.46637699998973403,0,13,non_critical,26,expected_semantic,in_key,0
9441,0.4115258999954676,0,15,non_critical,26,expected_semantic,in_key,0
9441,0.4249517999996897,0,8,pre_critical,26,expected_semantic,in_key,0
9441,0.4986384999938309,0,14,critical,26,expected_semantic,in_key,0
9441,0.5611796000011964,0,5,post_critical,26,expected_semantic,in_key,0
9441,0.411492699990049,0,4,non_critical,26,expected_semantic,in_key,0
9441,0.47533539999858476,0,6,non_critical,26,expected_semantic,in_key,0
9441,0.5467425999959232,1,4,non_critical,31,unexpected_semantic,in_key,0
9441,0.46730350000143517,1,9,non_critical,31,unexpected_semantic,in_key,0
9441,0.5825290000066161,1,9,non_critical,31,unexpected_semantic,in_key,0
9441,0.49221000001125503,1,10,non_critical,31,unexpected_semantic,in_key,0
9441,0.45994129999598954,1,13,pre_critical,31,unexpected_semantic,in_key,0
9441,0.5700089999882039,1,14,critical,31,unexpected_semantic,in_key,0
9441,0.5427635999949416,1,6,post_critical,31,unexpected_semantic,in_key,0
9441,0.4744448000128614,1,5,non_critical,31,unexpected_semantic,in_key,0
9441,0.412087499993504,1,7,non_critical,31,unexpected_semantic,in_key,0
9441,0.4439229000126943,1,8,non_critical,31,unexpected_semantic,in_key,0
9441,0.5421198000112781,1,6,non_critical,31,unexpected_semantic,in_key,0
9441,0.5268947000004118,1,8,non_critical,10,filler_out_of_key,out_of_key,0
9441,0.46587909999652766,1,5,non_critical,10,filler_out_of_key,out_of_key,0
9441,0.37752379999437835,1,12,pre_critical,10,filler_out_of_key,out_of_key,0
9441,0.4369295000069542,1,8,critical,10,filler_out_of_key,out_of_key,0
9441,0.5822217999957502,1,21,post_critical,10,filler_out_of_key,out_of_key,0
9441,0.5501044999982696,1,17,non_critical,10,filler_out_of_key,out_of_key,0
9441,0.5068884000065736,1,17,non_critical,39,unexpected_syntactic,in_key,0
9441,0.4993740999925649,1,14,non_critical,39,unexpected_syntactic,in_key,0
9441,0.5225169000041205,1,21,non_critical,39,unexpected_syntactic,in_key,0
9441,0.561236599998665,1,10,non_critical,39,unexpected_syntactic,in_key,0
9441,0.4293474000005517,1,11,pre_critical,39,unexpected_syntactic,in_key,0
9441,0.5205094999982975,1,7,critical,39,unexpected_syntactic,in_key,0
9441,0.5214254000020446,1,4,post_critical,39,unexpected_syntactic,in_key,0
9441,0.4844961000053445,1,16,non_critical,39,unexpected_syntactic,in_key,0
9441,0.5355835999944247,1,11,non_critical,39,unexpected_syntactic,in_key,0
9441,0.5068157999921823,1,3,post_critical,22,filler,in_key,0
9441,0.48950569999578875,1,15,non_critical,22,filler,in_key,0
9441,0.4937511000025552,1,10,non_critical,22,filler,in_key,0
9441,0.43117809999966994,1,7,non_critical,22,filler,in_key,0
9441,0.5156813999929,1,19,non_critical,22,filler,in_key,0
9441,0.5236197999911383,1,14,non_critical,22,filler,in_key,0
9441,0.46613390000129584,1,7,non_critical,22,filler,in_key,0
9441,0.49762390000978485,1,15,non_critical,22,filler,in_key,0
9441,0.5204359999916051,1,21,post_critical,13,filler,in_key,0
9441,0.5166336999973282,1,13,non_critical,13,filler,in_key,0
9441,0.4852488999895286,1,10,non_critical,13,filler,in_key,0
9441,0.444288200000301,1,7,non_critical,13,filler,in_key,0
9441,0.45049160000053234,1,17,non_critical,13,filler,in_key,0
9441,0.444781599988346,1,12,non_critical,13,filler,in_key,0
9441,0.39026250000461005,1,6,post_critical,21,filler,in_key,0
9441,0.5135557000030531,1,25,non_critical,21,filler,in_key,0
9441,0.47806860000127926,1,7,non_critical,21,filler,in_key,0
9441,0.47105399999418296,1,12,non_critical,21,filler,in_key,0
9441,0.43813399999635294,1,12,non_critical,21,filler,in_key,0
9441,0.4537875999958487,1,6,non_critical,21,filler,in_key,0
9441,0.487575499995728,1,13,non_critical,21,filler,in_key,0
9441,0.5304630000027828,1,12,non_critical,21,filler,in_key,0
9441,0.46253190000425093,1,7,non_critical,48,expected_syntactic,in_key,0
9441,0.41005619999486953,1,14,non_critical,48,expected_syntactic,in_key,0
9441,0.4921701999992365,1,15,non_critical,48,expected_syntactic,in_key,0
9441,0.528962299998966,1,19,non_critical,48,expected_syntactic,in_key,0
9441,1.0952162000030512,1,15,non_critical,48,expected_syntactic,in_key,0
9441,0.485703199999989,1,14,non_critical,48,expected_syntactic,in_key,0
9441,0.6539900999923702,1,26,pre_critical,48,expected_syntactic,in_key,0
9441,0.4860783999902196,1,5,critical,48,expected_syntactic,in_key,0
9441,0.44904069999756757,1,13,post_critical,48,expected_syntactic,in_key,0
9441,0.48528340000484604,1,20,non_critical,48,expected_syntactic,in_key,0
9441,0.4319649999961257,0,3,post_critical,6,filler,in_key,0
9441,0.5153506000060588,0,12,non_critical,6,filler,in_key,0
9441,0.477981699994416,0,11,non_critical,6,filler,in_key,0
9441,0.455514300003415,0,13,non_critical,6,filler,in_key,0
9441,0.5363784999935888,0,10,non_critical,6,filler,in_key,0
9441,0.4488623999932315,0,9,non_critical,6,filler,in_key,0
9441,0.49553989998821635,1,4,non_critical,34,unexpected_semantic,in_key,0
9441,0.5264138999918941,1,16,non_critical,34,unexpected_semantic,in_key,0
9441,0.54228900000453,1,8,non_critical,34,unexpected_semantic,in_key,0
9441,0.48314989999926183,1,10,non_critical,34,unexpected_semantic,in_key,0
9441,0.48016929998993874,1,7,non_critical,34,unexpected_semantic,in_key,0
9441,0.43518509999557864,1,8,pre_critical,34,unexpected_semantic,in_key,0
9441,0.3426099000062095,1,8,critical,34,unexpected_semantic,in_key,0
9441,0.429305600002408,1,9,post_critical,34,unexpected_semantic,in_key,0
9441,0.4473059000010835,1,5,non_critical,34,unexpected_semantic,in_key,0
9441,0.7079738000029465,1,15,non_critical,34,unexpected_semantic,in_key,0
9441,0.45427909999853,1,11,post_critical,5,filler,in_key,0
9441,0.4577434999955585,1,5,non_critical,5,filler,in_key,0
9441,0.4223244999884628,1,11,non_critical,5,filler,in_key,0
9441,0.38029180000012275,1,7,non_critical,5,filler,in_key,0
9441,0.44039029999112245,1,10,non_critical,5,filler,in_key,0
9441,0.5100397999922279,1,9,non_critical,5,filler,in_key,0
9441,0.4079838000034215,1,4,non_critical,25,expected_semantic,in_key,0
9441,0.3940191000001505,1,8,non_critical,25,expected_semantic,in_key,0
9441,0.3882221999956528,1,10,non_critical,25,expected_semantic,in_key,0
9441,0.37396630000148434,1,16,non_critical,25,expected_semantic,in_key,0
9441,0.44954519999737386,1,11,pre_critical,25,expected_semantic,in_key,0
9441,0.5008973000076367,1,10,critical,25,expected_semantic,in_key,0
9441,0.49992159999965224,1,6,post_critical,25,expected_semantic,in_key,0
9441,0.40708179998910055,1,6,non_critical,25,expected_semantic,in_key,0
9441,0.37094720000459347,1,9,non_critical,25,expected_semantic,in_key,0
9441,0.41682509999372996,1,9,post_critical,14,filler,in_key,0
9441,0.4467475999990711,1,9,non_critical,14,filler,in_key,0
9441,0.43225739999616053,1,16,non_critical,14,filler,in_key,0
9441,0.44027659999846946,1,8,non_critical,14,filler,in_key,0
9441,0.3698224000108894,1,11,non_critical,14,filler,in_key,0
9441,0.4654666999995243,1,18,non_critical,14,filler,in_key,0
9441,0.5302793000009842,1,15,post_critical,4,filler,in_key,0
9441,0.5886365000042133,1,16,non_critical,4,filler,in_key,0
9441,0.4493207000050461,1,9,non_critical,4,filler,in_key,0
9441,0.4245785999955842,1,8,non_critical,4,filler,in_key,0
9441,0.7993606000090949,1,26,non_critical,4,filler,in_key,0
9441,0.5263766999996733,1,14,non_critical,46,expected_syntactic,in_key,0
9441,0.4270632000116166,1,15,non_critical,46,expected_syntactic,in_key,0
9441,0.4525154000002658,1,10,non_critical,46,expected_syntactic,in_key,0
9441,0.49761180000496097,1,16,non_critical,46,expected_syntactic,in_key,0
9441,0.6615549999987707,1,15,non_critical,46,expected_syntactic,in_key,0
9441,0.5941376000118908,1,11,pre_critical,46,expected_syntactic,in_key,0
9441,0.5138765000010608,1,7,critical,46,expected_syntactic,in_key,0
9441,0.4121875999990152,1,5,post_critical,46,expected_syntactic,in_key,0
9441,0.37218980000761803,1,10,non_critical,46,expected_syntactic,in_key,0
9441,0.7040100999874994,1,16,non_critical,46,expected_syntactic,in_key,0
9441,0.3928327000030549,1,8,non_critical,40,unexpected_syntactic,in_key,0
9441,0.6118057999992743,1,18,non_critical,40,unexpected_syntactic,in_key,0
9441,0.5650309000047855,1,7,non_critical,40,unexpected_syntactic,in_key,0
9441,0.3970116999989841,1,10,non_critical,40,unexpected_syntactic,in_key,0
9441,0.4233169000071939,1,16,pre_critical,40,unexpected_syntactic,in_key,0
9441,0.4968020000087563,1,7,critical,40,unexpected_syntactic,in_key,0
9441,0.3439724999916507,1,11,post_critical,40,unexpected_syntactic,in_key,0
9441,0.4378668999997899,1,20,non_critical,40,unexpected_syntactic,in_key,0
9441,0.6372102999885101,1,11,non_critical,40,unexpected_syntactic,in_key,0
9441,0.44631320000917185,1,11,non_critical,42,unexpected_syntactic,in_key,0
9441,0.4461293000058504,1,18,non_critical,42,unexpected_syntactic,in_key,0
9441,0.44920630000706296,1,7,non_critical,42,unexpected_syntactic,in_key,0
9441,0.4106654999923194,1,11,non_critical,42,unexpected_syntactic,in_key,0
9441,0.4323156000027666,1,15,pre_critical,42,unexpected_syntactic,in_key,0
9441,0.47006079999846406,1,5,critical,42,unexpected_syntactic,in_key,0
9441,0.37491439998848364,1,8,post_critical,42,unexpected_syntactic,in_key,0
9441,0.4070754999993369,1,7,non_critical,42,unexpected_syntactic,in_key,0
9441,0.5101359999971464,1,15,non_critical,42,unexpected_syntactic,in_key,0
9441,0.4316685999947367,1,4,non_critical,33,unexpected_semantic,in_key,0
9441,0.47611949998827185,1,13,non_critical,33,unexpected_semantic,in_key,0
9441,0.4659296000027098,1,9,non_critical,33,unexpected_semantic,in_key,0
9441,0.4013254000019515,1,10,non_critical,33,unexpected_semantic,in_key,0
9441,0.4103175000054762,1,12,non_critical,33,unexpected_semantic,in_key,0
9441,0.39415229999576695,1,8,pre_critical,33,unexpected_semantic,in_key,0
9441,0.3887720999919111,1,5,critical,33,unexpected_semantic,in_key,0
9441,0.37078319999272935,1,10,post_critical,33,unexpected_semantic,in_key,0
9441,0.37289569999848027,1,6,non_critical,33,unexpected_semantic,in_key,0
9441,0.3430082999984734,1,9,non_critical,33,unexpected_semantic,in_key,0
9441,0.43596489999617916,1,6,post_critical,7,filler,in_key,0
9441,0.4257426999974996,1,11,non_critical,7,filler,in_key,0
9441,0.3758062999986578,1,9,non_critical,7,filler,in_key,0
9441,0.4249418999970658,1,17,non_critical,7,filler,in_key,0
9441,0.6007941999996547,1,14,non_critical,7,filler,in_key,0
9441,0.5821732000040356,1,9,non_critical,7,filler,in_key,0
9441,0.45834409999952186,1,7,non_critical,43,expected_syntactic,in_key,0
9441,0.4969775999925332,1,14,non_critical,43,expected_syntactic,in_key,0
9441,0.43627819999528583,1,13,non_critical,43,expected_syntactic,in_key,0
9441,0.3981386000086786,1,13,non_critical,43,expected_syntactic,in_key,0
9441,0.38360120001016185,1,14,pre_critical,43,expected_syntactic,in_key,0
9441,0.4213539999909699,1,5,critical,43,expected_syntactic,in_key,0
9441,0.35909969999920577,1,13,post_critical,43,expected_syntactic,in_key,0
9441,0.4575965999974869,1,4,non_critical,43,expected_syntactic,in_key,0
9441,0.33063399999809917,1,8,non_critical,43,expected_syntactic,in_key,0
9441,0.5087283000029856,1,16,non_critical,43,expected_syntactic,in_key,0
9441,0.4498410999949556,1,11,non_critical,43,expected_syntactic,in_key,0
9441,0.49977220001164824,1,7,non_critical,47,expected_syntactic,in_key,0
9441,0.43328089998976793,1,16,non_critical,47,expected_syntactic,in_key,0
9441,0.3981806000083452,1,15,non_critical,47,expected_syntactic,in_key,0
9441,0.42364190000807866,1,10,non_critical,47,expected_syntactic,in_key,0
9441,0.36754959999234416,1,14,non_critical,47,expected_syntactic,in_key,0
9441,0.379255000007106,1,13,pre_critical,47,expected_syntactic,in_key,0
9441,0.5417711999907624,1,7,critical,47,expected_syntactic,in_key,0
9441,0.3199919000035152,1,8,post_critical,47,expected_syntactic,in_key,0
9441,0.36299890000373125,1,12,non_critical,47,expected_syntactic,in_key,0
9441,0.4327454000012949,1,9,non_critical,47,expected_syntactic,in_key,0
9441,0.4965117999963695,1,15,non_critical,47,expected_syntactic,in_key,0
9441,0.4492108999984339,1,13,post_critical,11,filler,in_key,0
9441,0.38931899999442976,1,7,non_critical,11,filler,in_key,0
9441,0.35293839999940246,1,8,non_critical,11,filler,in_key,0
9441,0.3280274999997346,1,14,non_critical,11,filler,in_key,0
9441,0.36432709998916835,1,5,non_critical,11,filler,in_key,0
9441,0.33101720000559,1,7,non_critical,11,filler,in_key,0
9441,0.4928608000045642,1,22,non_critical,20,filler_out_of_key,out_of_key,0
9441,0.4811816000001272,1,9,non_critical,20,filler_out_of_key,out_of_key,0
9441,0.4338112999976147,1,17,pre_critical,20,filler_out_of_key,out_of_key,0
9441,0.4734262999991188,1,10,critical,20,filler_out_of_key,out_of_key,0
9441,0.438775299990084,1,11,post_critical,20,filler_out_of_key,out_of_key,0
9441,0.49008790000516456,1,12,non_critical,20,filler_out_of_key,out_of_key,0
9441,0.43292720000317786,1,10,non_critical,20,filler_out_of_key,out_of_key,0
9441,0.4269458000053419,1,6,post_critical,24,filler,in_key,0
9441,0.3943325000000186,1,11,non_critical,24,filler,in_key,0
9441,0.33278720000816975,1,15,non_critical,24,filler,in_key,0
9441,0.42326219999813475,1,10,non_critical,24,filler,in_key,0
9441,0.3657401999953436,1,6,non_critical,24,filler,in_key,0
9441,0.3910951000143541,1,10,non_critical,24,filler,in_key,0
9441,0.36498710000887513,1,9,non_critical,24,filler,in_key,0
9441,0.34274060001189355,1,11,non_critical,24,filler,in_key,0
9441,0.35438210000575054,1,13,non_critical,3,filler_out_of_key,out_of_key,0
9441,0.3269609999988461,1,9,pre_critical,3,filler_out_of_key,out_of_key,0
9441,0.2916156999999657,1,6,critical,3,filler_out_of_key,out_of_key,0
9441,0.24603449999995064,1,16,post_critical,3,filler_out_of_key,out_of_key,0
9441,0.2377532000100473,1,6,non_critical,3,filler_out_of_key,out_of_key,0
9441,0.45806739998806734,1,20,post_critical,12,filler,in_key,0
9441,0.6350756999891018,1,11,non_critical,12,filler,in_key,0
9441,0.5243623000133084,1,7,non_critical,12,filler,in_key,0
9441,0.4704307000065455,1,5,non_critical,12,filler,in_key,0
9441,0.40846629999578,1,8,non_critical,12,filler,in_key,0
9441,0.3740220000036061,1,13,non_critical,12,filler,in_key,0
