participant_id,reading_time,correct,characters,segment_category,sentence_number,sentence_type,music_condition,Gold_MSI_index
45505,1.2268704001326114,1,16,non_critical,18,filler,in_key,40
45505,1.2959783000405878,1,4,non_critical,31,expected_semantic,out_of_key,40
45505,3.441240700194612,1,9,non_critical,31,expected_semantic,out_of_key,40
45505,1.4941263999789953,1,9,non_critical,31,expected_semantic,out_of_key,40
45505,2.9740296001546085,1,17,non_critical,31,expected_semantic,out_of_key,40
45505,3.7134356000460684,1,13,pre_critical,31,expected_semantic,out_of_key,40
45505,1.6521838998887688,1,14,critical,31,expected_semantic,out_of_key,40
45505,1.0254104000050575,1,6,post_critical,31,expected_semantic,out_of_key,40
45505,0.8916441998444498,1,5,non_critical,31,expected_semantic,out_of_key,40
45505,0.8682880999986082,1,7,non_critical,31,expected_semantic,out_of_key,40
45505,0.9335884000174701,1,8,non_critical,31,expected_semantic,out_of_key,40
45505,0.9920704001560807,1,6,non_critical,31,expected_semantic,out_of_key,40
45505,1.1555609998758882,1,7,non_critical,43,expected_syntactic,out_of_key,40
45505,1.6578732000198215,1,14,non_critical,43,expected_syntactic,out_of_key,40
45505,1.2912653000093997,1,13,non_critical,43,expected_syntactic,out_of_key,40
45505,1.4660012000240386,1,13,non_critical,43,expected_syntactic,out_of_key,40
45505,1.7156907999888062,1,14,pre_critical,43,expected_syntactic,out_of_key,40
45505,1.0119980000890791,1,5,critical,43,expected_syntactic,out_of_key,40
45505,0.9519006998743862,1,13,post_critical,43,expected_syntactic,out_of_key,40
45505,1.6899483997840434,1,4,non_critical,43,expected_syntactic,out_of_key,40
45505,1.0804480998776853,1,8,non_critical,43,expected_syntactic,out_of_key,40
45505,0.8042100998573005,1,16,non_critical,43,expected_syntactic,out_of_key,40
45505,0.9742177999578416,1,11,non_critical,43,expected_syntactic,out_of_key,40
45505,0.8157216000836343,1,6,non_critical,41,unexpected_syntactic,in_key,40
45505,1.0386733999475837,1,12,non_critical,41,unexpected_syntactic,in_key,40
45505,2.190294299973175,1,14,non_critical,41,unexpected_syntactic,in_key,40
45505,1.6006917001213878,1,9,non_critical,41,unexpected_syntactic,in_key,40
45505,3.575894400011748,1,15,pre_critical,41,unexpected_syntactic,in_key,40
45505,0.7921313000842929,1,5,critical,41,unexpected_syntactic,in_key,40
45505,0.6822684998624027,1,8,post_critical,41,unexpected_syntactic,in_key,40
45505,0.6411097999662161,1,11,non_critical,41,unexpected_syntactic,in_key,40
45505,0.7206845998298377,1,13,non_critical,41,unexpected_syntactic,in_key,40
45505,0.8246587999165058,1,6,non_critical,21,filler,in_key,40
45505,2.598590400069952,1,25,non_critical,21,filler,in_key,40
45505,1.8895870000123978,1,7,non_critical,21,filler,in_key,40
45505,1.2339348997920752,1,12,non_critical,21,filler,in_key,40
45505,0.8487329001072794,1,12,non_critical,21,filler,in_key,40
45505,0.7664046999998391,1,6,non_critical,21,filler,in_key,40
45505,0.8121140000876039,1,13,non_critical,21,filler,in_key,40
45505,1.068191299913451,1,12,non_critical,21,filler,in_key,40
45505,0.9323708999436349,0,7,non_critical,48,expected_syntactic,out_of_key,40
45505,1.2748448997735977,0,14,non_critical,48,expected_syntactic,out_of_key,40
45505,1.116526799974963,0,15,non_critical,48,expected_syntactic,out_of_key,40
45505,1.030762900132686,0,19,non_critical,48,expected_syntactic,out_of_key,40
45505,0.8602019001264125,0,15,non_critical,48,expected_syntactic,out_of_key,40
45505,0.6859266001265496,0,14,non_critical,48,expected_syntactic,out_of_key,40
45505,0.8586299000307918,0,26,pre_critical,48,expected_syntactic,out_of_key,40
45505,0.6837486000731587,0,5,critical,48,expected_syntactic,out_of_key,40
45505,0.7645833001006395,0,13,post_critical,48,expected_syntactic,out_of_key,40
45505,1.182523500174284,0,20,non_critical,48,expected_syntactic,out_of_key,40
45505,1.6292912000790238,1,9,non_critical,37,unexpected_syntactic,in_key,40
45505,1.3728799000382423,1,10,non_critical,37,unexpected_syntactic,in_key,40
45505,2.559926100075245,1,15,non_critical,37,unexpected_syntactic,in_key,40
45505,0.8596209001261741,1,12,non_critical,37,unexpected_syntactic,in_key,40
45505,2.1587877001147717,1,12,pre_critical,37,unexpected_syntactic,in_key,40
45505,1.014998700004071,1,7,critical,37,unexpected_syntactic,in_key,40
45505,1.948597100097686,1,9,post_critical,37,unexpected_syntactic,in_key,40
45505,1.0446834999602288,1,7,non_critical,37,unexpected_syntactic,in_key,40
45505,0.9822098999284208,1,13,non_critical,37,unexpected_syntactic,in_key,40
45505,0.901293900096789,1,6,non_critical,17,filler,in_key,40
45505,1.1440389999188483,1,9,non_critical,17,filler,in_key,40
45505,0.7861581998877227,1,8,non_critical,17,filler,in_key,40
45505,1.7338409000076354,1,11,non_critical,17,filler,in_key,40
45505,0.8629828998818994,1,9,non_critical,17,filler,in_key,40
45505,0.8224672998767346,1,8,non_critical,17,filler,in_key,40
45505,1.2194785999599844,1,16,non_critical,17,filler,in_key,40
45505,0.8158232001587749,1,3,non_critical,22,filler,in_key,40
45505,0.6456701001152396,1,15,non_critical,22,filler,in_key,40
45505,0.6306417000014335,1,10,non_critical,22,filler,in_key,40
45505,0.72241699998267,1,7,non_critical,22,filler,in_key,40
45505,2.9592611000407487,1,19,non_critical,22,filler,in_key,40
45505,1.16721889982,1,14,non_critical,22,filler,in_key,40
45505,0.7648905999958515,1,7,non_critical,22,filler,in_key,40
45505,0.7831639000214636,1,15,non_critical,22,filler,in_key,40
45505,2.300168100045994,1,8,non_critical,40,unexpected_syntactic,out_of_key,40
45505,1.755156199913472,1,18,non_critical,40,unexpected_syntactic,out_of_key,40
45505,0.7973621001001447,1,7,non_critical,40,unexpected_syntactic,out_of_key,40
45505,0.6932546999305487,1,10,non_critical,40,unexpected_syntactic,out_of_key,40
45505,0.7685356999281794,1,16,pre_critical,40,unexpected_syntactic,out_of_key,40
45505,0.7005586000159383,1,7,critical,40,unexpected_syntactic,out_of_key,40
45505,0.7993079000152647,1,11,post_critical,40,unexpected_syntactic,out_of_key,40
45505,0.9612808001693338,1,20,non_critical,40,unexpected_syntactic,out_of_key,40
45505,0.7993856000248343,1,11,non_critical,40,unexpected_syntactic,out_of_key,40
45505,0.6748897999059409,1,3,non_critical,8,filler,in_key,40
45505,1.1856970000080764,1,14,non_critical,8,filler,in_key,40
45505,0.9317151000723243,1,11,non_critical,8,filler,in_key,40
45505,2.0821871000807732,1,13,non_critical,8,filler,in_key,40
45505,0.7089199998881668,1,10,non_critical,8,filler,in_key,40
45505,0.796311599900946,1,7,non_critical,8,filler,in_key,40
45505,0.7600306000094861,1,4,non_critical,25,unexpected_semantic,in_key,40
45505,0.7498897998593748,1,8,non_critical,25,unexpected_semantic,in_key,40
45505,0.9385136000346392,1,10,non_critical,25,unexpected_semantic,in_key,40
45505,1.133208299987018,1,10,non_critical,25,unexpected_semantic,in_key,40
45505,0.9296721001155674,1,11,pre_critical,25,unexpected_semantic,in_key,40
45505,0.9530940998811275,1,10,critical,25,unexpected_semantic,in_key,40
45505,0.776756500126794,1,6,post_critical,25,unexpected_semantic,in_key,40
45505,0.6903933000285178,1,6,non_critical,25,unexpected_semantic,in_key,40
45505,0.7430978999473155,1,9,non_critical,25,unexpected_semantic,in_key,40
45505,0.6309329001232982,1,4,non_critical,33,expected_semantic,out_of_key,40
45505,0.9411238001193851,1,13,non_critical,33,expected_semantic,out_of_key,40
45505,0.9230776999611408,1,9,non_critical,33,expected_semantic,out_of_key,40
45505,1.8500516000203788,1,18,non_critical,33,expected_semantic,out_of_key,40
45505,0.6973753001075238,1,12,non_critical,33,expected_semantic,out_of_key,40
45505,0.696201300015673,1,8,pre_critical,33,expected_semantic,out_of_key,40
45505,0.6174368001520634,1,5,critical,33,expected_semantic,out_of_key,40
45505,0.5247613999526948,1,10,post_critical,33,expected_semantic,out_of_key,40
45505,0.5302951999474317,1,6,non_critical,33,expected_semantic,out_of_key,40
45505,0.6898099000100046,1,9,non_critical,33,expected_semantic,out_of_key,40
45505,0.594057499896735,1,4,non_critical,35,expected_semantic,in_key,40
45505,0.6797847000416368,1,9,non_critical,35,expected_semantic,in_key,40
45505,0.675044700037688,1,9,non_critical,35,expected_semantic,in_key,40
45505,1.265806799987331,1,6,non_critical,35,expected_semantic,in_key,40
45505,1.7309171999804676,1,16,non_critical,35,expected_semantic,in_key,40
45505,0.8658060999587178,1,13,pre_critical,35,expected_semantic,in_key,40
45505,0.8268586001358926,1,8,critical,35,expected_semantic,in_key,40
45505,0.6842284000013024,1,4,post_critical,35,expected_semantic,in_key,40
45505,0.8451487000565976,1,14,non_critical,35,expected_semantic,in_key,40
45505,0.6826625000685453,1,8,non_critical,35,expected_semantic,in_key,40
45505,0.6895705000497401,1,3,non_critical,35,expected_semantic,in_key,40
45505,0.7175867001060396,1,6,non_critical,15,filler,in_key,40
45505,0.7939369000960141,1,10,non_critical,15,filler,in_key,40
45505,1.0157510000281036,1,12,non_critical,15,filler,in_key,40
45505,0.9494908000342548,1,12,non_critical,15,filler,in_key,40
45505,0.5258244997821748,1,7,non_critical,15,filler,in_key,40
45505,0.6922766999341547,1,19,non_critical,15,filler,in_key,40
45505,0.6206272998824716,1,8,non_critical,10,filler_out_of_key,out_of_key,40
45505,0.5987623000983149,1,5,non_critical,10,filler_out_of_key,out_of_key,40
45505,0.9658894001040608,1,12,pre_critical,10,filler_out_of_key,out_of_key,40
45505,0.663947599940002,1,8,critical,10,filler_out_of_key,out_of_key,40
45505,0.7854083999991417,1,21,post_critical,10,filler_out_of_key,out_of_key,40
45505,0.712974299909547,1,17,non_critical,10,filler_out_of_key,out_of_key,40
45505,0.6938218001741916,1,11,non_critical,5,filler,in_key,40
45505,0.6323554001282901,1,5,non_critical,5,filler,in_key,40
45505,0.9039342000614852,1,11,non_critical,5,filler,in_key,40
45505,0.8687783000059426,1,7,non_critical,5,filler,in_key,40
45505,0.7717315999325365,1,10,non_critical,5,filler,in_key,40
45505,0.8823088000062853,1,9,non_critical,5,filler,in_key,40
45505,0.4906952001620084,1,4,non_critical,29,unexpected_semantic,in_key,40
45505,0.5475531998090446,1,9,non_critical,29,unexpected_semantic,in_key,40
45505,0.4804957997985184,1,7,non_critical,29,unexpected_semantic,in_key,40
45505,0.6151992999948561,1,10,non_critical,29,unexpected_semantic,in_key,40
45505,0.6751008001156151,1,13,pre_critical,29,unexpected_semantic,in_key,40
45505,0.7355849000159651,1,11,critical,29,unexpected_semantic,in_key,40
45505,0.8163103999104351,1,14,post_critical,29,unexpected_semantic,in_key,40
45505,0.5940366999711841,1,7,non_critical,29,unexpected_semantic,in_key,40
45505,1.1780926000792533,1,11,non_critical,29,unexpected_semantic,in_key,40
45505,0.45212720008566976,0,4,non_critical,30,unexpected_semantic,out_of_key,40
45505,0.4453278000000864,0,9,non_critical,30,unexpected_semantic,out_of_key,40
45505,0.48662889981642365,0,9,non_critical,30,unexpected_semantic,out_of_key,40
45505,1.562207399867475,0,10,non_critical,30,unexpected_semantic,out_of_key,40
45505,0.7118278001435101,0,17,pre_critical,30,unexpected_semantic,out_of_key,40
45505,0.6610612999647856,0,5,critical,30,unexpected_semantic,out_of_key,40
45505,0.501929400023073,0,7,post_critical,30,unexpected_semantic,out_of_key,40
45505,0.5791342000011355,0,5,non_critical,30,unexpected_semantic,out_of_key,40
45505,0.5806361997965723,0,6,non_critical,30,unexpected_semantic,out_of_key,40
45505,0.6721290999557823,1,11,non_critical,44,expected_syntactic,in_key,40
45505,0.6615824000909925,1,13,non_critical,44,expected_syntactic,in_key,40
45505,2.642748100217432,1,16,non_critical,44,expected_syntactic,in_key,40
45505,0.8780013001523912,1,18,non_critical,44,expected_syntactic,in_key,40
45505,0.6532838998828083,1,14,non_critical,44,expected_syntactic,in_key,40
45505,0.612310100113973,1,11,pre_critical,44,expected_syntactic,in_key,40
45505,0.4720875001512468,1,5,critical,44,expected_syntactic,in_key,40
45505,1.575712600024417,1,18,post_critical,44,expected_syntactic,in_key,40
45505,0.7034773000050336,1,13,non_critical,44,expected_syntactic,in_key,40
45505,1.517598700011149,1,4,non_critical,27,unexpected_semantic,out_of_key,40
45505,0.5957898998167366,1,9,non_critical,27,unexpected_semantic,out_of_key,40
45505,0.7488960998598486,1,10,non_critical,27,unexpected_semantic,out_of_key,40
45505,0.8358165000099689,1,11,non_critical,27,unexpected_semantic,out_of_key,40
45505,0.6188099998980761,1,17,pre_critical,27,unexpected_semantic,out_of_key,40
45505,1.2409257998224348,1,18,critical,27,unexpected_semantic,out_of_key,40
45505,0.5761343999765813,1,4,post_critical,27,unexpected_semantic,out_of_key,40
45505,0.5524522999767214,1,5,non_critical,27,unexpected_semantic,out_of_key,40
45505,0.6688510000240058,1,7,non_critical,27,unexpected_semantic,out_of_key,40
45505,0.8087510000914335,1,22,non_critical,20,filler_out_of_key,out_of_key,40
45505,0.8426398001611233,1,9,non_critical,20,filler_out_of_key,out_of_key,40
45505,0.5480647999793291,1,17,pre_critical,20,filler_out_of_key,out_of_key,40
45505,0.586587900063023,1,10,critical,20,filler_out_of_key,out_of_key,40
45505,0.5379906001035124,1,11,post_critical,20,filler_out_of_key,out_of_key,40
45505,0.5449161999858916,1,12,non_critical,20,filler_out_of_key,out_of_key,40
45505,0.9262572000734508,1,10,non_critical,20,filler_out_of_key,out_of_key,40
45505,0.5493164998479187,1,4,non_critical,34,expected_semantic,in_key,40
45505,0.861174900084734,1,16,non_critical,34,expected_semantic,in_key,40
45505,0.940871600061655,1,8,non_critical,34,expected_semantic,in_key,40
45505,0.7695979999843985,1,10,non_critical,34,expected_semantic,in_key,40
45505,1.0515385000035167,1,15,non_critical,34,expected_semantic,in_key,40
45505,0.49046000000089407,1,8,pre_critical,34,expected_semantic,in_key,40
45505,0.4579298999160528,1,8,critical,34,expected_semantic,in_key,40
45505,0.46016770019195974,1,9,post_critical,34,expected_semantic,in_key,40
45505,0.522441899869591,1,5,non_critical,34,expected_semantic,in_key,40
45505,0.6786896998528391,1,15,non_critical,34,expected_semantic,in_key,40
45505,1.0308123000431806,1,21,non_critical,9,filler,in_key,40
45505,1.0340529999230057,1,8,non_critical,9,filler,in_key,40
45505,0.8425070000812411,1,6,non_critical,9,filler,in_key,40
45505,1.5769366000313312,1,17,non_critical,9,filler,in_key,40
45505,0.6454794001765549,1,9,non_critical,9,filler,in_key,40
45505,0.5198747001122683,1,10,non_critical,9,filler,in_key,40
45505,0.5357470999006182,1,4,non_critical,36,expected_semantic,in_key,40
45505,0.9221285998355597,1,8,non_critical,36,expected_semantic,in_key,40
45505,1.0878750998526812,1,9,non_critical,36,expected_semantic,in_key,40
45505,0.7597957998514175,1,11,non_critical,36,expected_semantic,in_key,40
45505,1.8296894999220967,1,18,non_critical,36,expected_semantic,in_key,40
45505,0.6714977000374347,1,4,non_critical,36,expected_semantic,in_key,40
45505,0.7666629999876022,1,10,pre_critical,36,expected_semantic,in_key,40
45505,0.9504665001295507,1,12,critical,36,expected_semantic,in_key,40
45505,0.5291456999257207,1,6,post_critical,36,expected_semantic,in_key,40
45505,0.641186100197956,1,9,non_critical,36,expected_semantic,in_key,40
45505,0.7227614000439644,1,14,non_critical,38,unexpected_syntactic,in_key,40
45505,0.591806200100109,1,9,non_critical,38,unexpected_syntactic,in_key,40
45505,0.8191372998990119,1,15,non_critical,38,unexpected_syntactic,in_key,40
45505,0.6948338998481631,1,11,non_critical,38,unexpected_syntactic,in_key,40
45505,0.6714481001254171,1,16,pre_critical,38,unexpected_syntactic,in_key,40
45505,0.5229303000960499,1,5,critical,38,unexpected_syntactic,in_key,40
45505,0.521847500000149,1,7,post_critical,38,unexpected_syntactic,in_key,40
45505,0.5523124998435378,1,9,non_critical,38,unexpected_syntactic,in_key,40
45505,0.6785508000757545,1,12,non_critical,38,unexpected_syntactic,in_key,40
45505,0.5913633999880403,1,13,non_critical,11,filler,in_key,40
45505,0.5731476000510156,1,7,non_critical,11,filler,in_key,40
45505,0.4164357001427561,1,8,non_critical,11,filler,in_key,40
45505,0.38915379997342825,1,14,non_critical,11,filler,in_key,40
45505,0.4348974998574704,1,5,non_critical,11,filler,in_key,40
45505,0.41843530000187457,1,7,non_critical,11,filler,in_key,40
45505,0.9260960998944938,1,21,non_critical,13,filler,in_key,40
45505,0.7040434000082314,1,13,non_critical,13,filler,in_key,40
45505,0.6569397000130266,1,10,non_critical,13,filler,in_key,40
45505,0.7000541999004781,1,7,non_critical,13,filler,in_key,40
45505,0.644647300010547,1,17,non_critical,13,filler,in_key,40
45505,1.0103469998575747,1,12,non_critical,13,filler,in_key,40
45505,0.9218574999831617,1,15,non_critical,4,filler,in_key,40
45505,0.8601689001079649,1,16,non_critical,4,filler,in_key,40
45505,1.0178718999959528,1,9,non_critical,4,filler,in_key,40
45505,0.8976823999546468,1,8,non_critical,4,filler,in_key,40
45505,1.0146969999186695,1,26,non_critical,4,filler,in_key,40
45505,0.7184829001780599,0,6,non_critical,7,filler,in_key,40
45505,0.7368854000233114,0,11,non_critical,7,filler,in_key,40
45505,0.7477985001169145,0,9,non_critical,7,filler,in_key,40
45505,0.7398771001026034,0,17,non_critical,7,filler,in_key,40
45505,0.7510490000713617,0,14,non_critical,7,filler,in_key,40
45505,0.6813666999805719,0,9,non_critical,7,filler,in_key,40
45505,1.0855137000326067,1,12,non_critical,19,filler,in_key,40
45505,0.6667135001625866,1,5,non_critical,19,filler,in_key,40
45505,1.6795023998711258,1,9,non_critical,19,filler,in_key,40
45505,0.8347315001301467,1,6,non_critical,19,filler,in_key,40
45505,0.9178050998598337,1,10,non_critical,19,filler,in_key,40
45505,1.8686999001074582,1,5,non_critical,19,filler,in_key,40
45505,1.049184399889782,1,17,non_critical,19,filler,in_key,40
45505,0.5910215000621974,1,5,non_critical,16,filler,in_key,40
45505,0.7809812999330461,1,13,non_critical,16,filler,in_key,40
45505,0.6555297998711467,1,10,non_critical,16,filler,in_key,40
45505,0.9022608001250774,1,11,non_critical,16,filler,in_key,40
45505,0.8331594001501799,1,14,non_critical,16,filler,in_key,40
45505,1.2564734001643956,1,10,non_critical,16,filler,in_key,40
45505,1.0481943998020142,1,11,non_critical,42,unexpected_syntactic,out_of_key,40
45505,0.9232345998752862,1,18,non_critical,42,unexpected_syntactic,out_of_key,40
45505,0.8119404998142272,1,7,non_critical,42,unexpected_syntactic,out_of_key,40
45505,0.8102488000877202,1,11,non_critical,42,unexpected_syntactic,out_of_key,40
45505,0.9632433000952005,1,15,pre_critical,42,unexpected_syntactic,out_of_key,40
45505,0.7190062999725342,1,5,critical,42,unexpected_syntactic,out_of_key,40
45505,0.4579312999267131,1,8,post_critical,42,unexpected_syntactic,out_of_key,40
45505,0.49558009998872876,1,7,non_critical,42,unexpected_syntactic,out_of_key,40
45505,0.6464704999234527,1,15,non_critical,42,unexpected_syntactic,out_of_key,40
45505,0.6780109000392258,1,17,non_critical,39,unexpected_syntactic,out_of_key,40
45505,0.5367852000053972,1,14,non_critical,39,unexpected_syntactic,out_of_key,40
45505,0.690734300063923,1,21,non_critical,39,unexpected_syntactic,out_of_key,40
45505,0.5901992998551577,1,10,non_critical,39,unexpected_syntactic,out_of_key,40
45505,0.5257743000984192,1,11,pre_critical,39,unexpected_syntactic,out_of_key,40
45505,0.5847650999203324,1,7,critical,39,unexpected_syntactic,out_of_key,40
45505,0.5368184999097139,1,4,post_critical,39,unexpected_syntactic,out_of_key,40
45505,0.7850232999771833,1,16,non_critical,39,unexpected_syntactic,out_of_key,40
45505,0.5166309999767691,1,11,non_critical,39,unexpected_syntactic,out_of_key,40
45505,0.5541272999253124,1,4,non_critical,28,unexpected_semantic,out_of_key,40
45505,0.688480099895969,1,9,non_critical,28,unexpected_semantic,out_of_key,40
45505,0.7190169999375939,1,13,non_critical,28,unexpected_semantic,out_of_key,40
45505,0.9054736001417041,1,9,non_critical,28,unexpected_semantic,out_of_key,40
45505,0.5687595999334008,1,14,pre_critical,28,unexpected_semantic,out_of_key,40
45505,0.48190020001493394,1,7,critical,28,unexpected_semantic,out_of_key,40
45505,0.47158699994906783,1,5,post_critical,28,unexpected_semantic,out_of_key,40
45505,0.5646224000956863,1,13,non_critical,28,unexpected_semantic,out_of_key,40
45505,0.6108158999122679,1,9,non_critical,28,unexpected_semantic,out_of_key,40
45505,1.3362360000610352,1,9,non_critical,14,filler,in_key,40
45505,0.43646270013414323,1,9,non_critical,14,filler,in_key,40
45505,0.6078013000078499,1,16,non_critical,14,filler,in_key,40
45505,0.5043679000809789,1,8,non_critical,14,filler,in_key,40
45505,0.6610164998564869,1,11,non_critical,14,filler,in_key,40
45505,1.6282116998918355,1,18,non_critical,14,filler,in_key,40
45505,0.5157093000598252,1,13,non_critical,3,filler_out_of_key,out_of_key,40
45505,0.7163756999652833,1,9,pre_critical,3,filler_out_of_key,out_of_key,40
45505,0.9425594999920577,1,6,critical,3,filler_out_of_key,out_of_key,40
45505,2.7591707999818027,1,16,post_critical,3,filler_out_of_key,out_of_key,40
45505,0.40708720008842647,1,6,non_critical,3,filler_out_of_key,out_of_key,40
45505,0.7460358000826091,1,14,non_critical,46,expected_syntactic,out_of_key,40
45505,0.6024259999394417,1,15,non_critical,46,expected_syntactic,out_of_key,40
45505,0.6422098001930863,1,10,non_critical,46,expected_syntactic,out_of_key,40
45505,0.7570445998571813,1,16,non_critical,46,expected_syntactic,out_of_key,40
45505,0.7158738998696208,1,15,non_critical,46,expected_syntactic,out_of_key,40
45505,0.6741586998105049,1,11,pre_critical,46,expected_syntactic,out_of_key,40
45505,0.769871500087902,1,7,critical,46,expected_syntactic,out_of_key,40
45505,0.7757349999155849,1,5,post_critical,46,expected_syntactic,out_of_key,40
45505,0.6777524999342859,1,10,non_critical,46,expected_syntactic,out_of_key,40
45505,0.6505712000653148,1,16,non_critical,46,expected_syntactic,out_of_key,40
45505,0.9022617998998612,1,7,non_critical,1,filler,in_key,40
45505,0.8090173001401126,1,11,non_critical,1,filler,in_key,40
45505,2.260345400078222,1,21,non_critical,1,filler,in_key,40
45505,1.1335144999902695,1,7,non_critical,1,filler,in_key,40
45505,1.512394499965012,1,11,non_critical,1,filler,in_key,40
45505,1.109546500025317,1,17,non_critical,2,filler,in_key,40
45505,1.0204429000150412,1,22,non_critical,2,filler,in_key,40
45505,0.6382724000141025,1,8,non_critical,2,filler,in_key,40
45505,0.5501236000563949,1,10,non_critical,2,filler,in_key,40
45505,0.8481719999108464,1,22,non_critical,2,filler,in_key,40
45505,1.1572451000101864,1,21,non_critical,12,filler,in_key,40
45505,0.6653156999964267,1,11,non_critical,12,filler,in_key,40
45505,0.8105937000364065,1,7,non_critical,12,filler,in_key,40
45505,0.6822200999595225,1,5,non_critical,12,filler,in_key,40
45505,0.7796737998723984,1,8,non_critical,12,filler,in_key,40
45505,0.9812952000647783,1,13,non_critical,12,filler,in_key,40
