participant_id,reading_time,correct,characters,segment_category,sentence_number,sentence_type,music_condition,Gold_MSI_index
74613,0.6697490999940783,1,8,non_critical,2,filler,in_key,32
74613,0.6610167999751866,1,10,non_critical,2,filler,in_key,32
74613,1.8522846000269055,1,22,non_critical,2,filler,in_key,32
74613,1.2323894000146538,0,15,non_critical,4,filler,in_key,32
74613,1.054877100046724,0,16,non_critical,4,filler,in_key,32
74613,0.6583487000316381,0,9,non_critical,4,filler,in_key,32
74613,0.6696617999114096,0,8,non_critical,4,filler,in_key,32
74613,1.1329713000450283,0,26,non_critical,4,filler,in_key,32
74613,1.316427299985662,1,11,non_critical,44,expected_syntactic,out_of_key,32
74613,0.7687860999722034,1,13,non_critical,44,expected_syntactic,out_of_key,32
74613,1.9951688000001013,1,16,non_critical,44,expected_syntactic,out_of_key,32
74613,2.406973000150174,1,18,non_critical,44,expected_syntactic,out_of_key,32
74613,0.7172417999245226,1,14,non_critical,44,expected_syntactic,out_of_key,32
74613,0.687503700144589,1,11,pre_critical,44,expected_syntactic,out_of_key,32
74613,0.5465099001303315,1,5,critical,44,expected_syntactic,out_of_key,32
74613,2.122775200055912,1,18,post_critical,44,expected_syntactic,out_of_key,32
74613,1.363395499996841,1,13,non_critical,44,expected_syntactic,out_of_key,32
74613,0.8142216999549419,1,21,non_critical,13,filler,in_key,32
74613,0.8398675001226366,1,13,non_critical,13,filler,in_key,32
74613,0.5892759000416845,1,10,non_critical,13,filler,in_key,32
74613,0.5134890000335872,1,7,non_critical,13,filler,in_key,32
74613,0.6862649000249803,1,17,non_critical,13,filler,in_key,32
74613,0.7488013000693172,1,12,non_critical,13,filler,in_key,32
74613,0.5076705999672413,1,4,non_critical,36,unexpected_semantic,out_of_key,32
74613,0.668541100108996,1,8,non_critical,36,unexpected_semantic,out_of_key,32
74613,1.3036179998889565,1,9,non_critical,36,unexpected_semantic,out_of_key,32
74613,0.7300589999649674,1,11,non_critical,36,unexpected_semantic,out_of_key,32
74613,2.2627594999503344,1,12,non_critical,36,unexpected_semantic,out_of_key,32
74613,0.4841481000185013,1,4,non_critical,36,unexpected_semantic,out_of_key,32
74613,0.5836499000433832,1,10,pre_critical,36,unexpected_semantic,out_of_key,32
74613,2.24496589996852,1,12,critical,36,unexpected_semantic,out_of_key,32
74613,0.5860947999171913,1,6,post_critical,36,unexpected_semantic,out_of_key,32
74613,0.9624536999035627,1,9,non_critical,36,unexpected_semantic,out_of_key,32
74613,0.5019763999152929,1,3,non_critical,8,filler,in_key,32
74613,0.4710270999930799,1,14,non_critical,8,filler,in_key,32
74613,0.6027727997861803,1,11,non_critical,8,filler,in_key,32
74613,0.6096836999058723,1,13,non_critical,8,filler,in_key,32
74613,0.4658828000538051,1,10,non_critical,8,filler,in_key,32
74613,0.727356499992311,1,7,non_critical,8,filler,in_key,32
74613,0.624030000064522,1,7,non_critical,43,expected_syntactic,out_of_key,32
74613,1.4574846997857094,1,14,non_critical,43,expected_syntactic,out_of_key,32
74613,0.4788375999778509,1,13,non_critical,43,expected_syntactic,out_of_key,32
74613,0.607908699894324,1,13,non_critical,43,expected_syntactic,out_of_key,32
74613,0.6876455000601709,1,14,pre_critical,43,expected_syntactic,out_of_key,32
74613,0.42804610007442534,1,5,critical,43,expected_syntactic,out_of_key,32
74613,0.5657816000748426,1,13,post_critical,43,expected_syntactic,out_of_key,32
74613,0.42982529988512397,1,4,non_critical,43,expected_syntactic,out_of_key,32
74613,0.5220566999632865,1,8,non_critical,43,expected_syntactic,out_of_key,32
74613,0.6483736999798566,1,16,non_critical,43,expected_syntactic,out_of_key,32
74613,0.8536568998824805,1,11,non_critical,43,expected_syntactic,out_of_key,32
74613,0.5190872999373823,1,13,non_critical,11,filler,in_key,32
74613,0.5621074999216944,1,7,non_critical,11,filler,in_key,32
74613,0.5559558998793364,1,8,non_critical,11,filler,in_key,32
74613,0.7518176999874413,1,14,non_critical,11,filler,in_key,32
74613,0.6923525999300182,1,5,non_critical,11,filler,in_key,32
74613,0.6560142999514937,1,7,non_critical,11,filler,in_key,32
74613,1.1955469998065382,1,7,non_critical,47,expected_syntactic,in_key,32
74613,0.6973546999506652,1,16,non_critical,47,expected_syntactic,in_key,32
74613,1.1538726999424398,1,15,non_critical,47,expected_syntactic,in_key,32
74613,1.2768951999023557,1,10,non_critical,47,expected_syntactic,in_key,32
74613,0.5172734002117068,1,14,non_critical,47,expected_syntactic,in_key,32
74613,1.3979878998361528,1,13,pre_critical,47,expected_syntactic,in_key,32
74613,0.5407652999274433,1,7,critical,47,expected_syntactic,in_key,32
74613,0.6024683001451194,1,8,post_critical,47,expected_syntactic,in_key,32
74613,0.6978382999077439,1,12,non_critical,47,expected_syntactic,in_key,32
74613,0.6432912000454962,1,9,non_critical,47,expected_syntactic,in_key,32
74613,0.6927535999566317,1,15,non_critical,47,expected_syntactic,in_key,32
74613,0.4940917999483645,1,4,non_critical,28,expected_semantic,in_key,32
74613,0.562768200179562,1,9,non_critical,28,expected_semantic,in_key,32
74613,0.8150420000310987,1,13,non_critical,28,expected_semantic,in_key,32
74613,0.8964908998459578,1,14,non_critical,28,expected_semantic,in_key,32
74613,0.6318167001008987,1,14,pre_critical,28,expected_semantic,in_key,32
74613,0.44072120008058846,1,7,critical,28,expected_semantic,in_key,32
74613,0.45065369992516935,1,5,post_critical,28,expected_semantic,in_key,32
74613,0.421751799993217,1,13,non_critical,28,expected_semantic,in_key,32
74613,0.6393241998739541,1,9,non_critical,28,expected_semantic,in_key,32
74613,0.47865289985202253,1,4,non_critical,34,unexpected_semantic,in_key,32
74613,1.0035014001186937,1,16,non_critical,34,unexpected_semantic,in_key,32
74613,1.4576308000832796,1,8,non_critical,34,unexpected_semantic,in_key,32
74613,0.5773509000428021,1,10,non_critical,34,unexpected_semantic,in_key,32
74613,0.6428252998739481,1,7,non_critical,34,unexpected_semantic,in_key,32
74613,0.6104774998966604,1,8,pre_critical,34,unexpected_semantic,in_key,32
74613,0.729784200200811,1,8,critical,34,unexpected_semantic,in_key,32
74613,0.9259371000807732,1,9,post_critical,34,unexpected_semantic,in_key,32
74613,0.5030353998299688,1,5,non_critical,34,unexpected_semantic,in_key,32
74613,0.7260360999498516,1,15,non_critical,34,unexpected_semantic,in_key,32
74613,1.363182800123468,0,22,non_critical,20,filler_out_of_key,out_of_key,32
74613,0.8340537999756634,0,9,non_critical,20,filler_out_of_key,out_of_key,32
74613,0.5075197000987828,0,17,pre_critical,20,filler_out_of_key,out_of_key,32
74613,0.4978936000261456,0,10,critical,20,filler_out_of_key,out_of_key,32
74613,0.6114898999221623,0,11,post_critical,20,filler_out_of_key,out_of_key,32
74613,0.6173696999903768,0,12,non_critical,20,filler_out_of_key,out_of_key,32
74613,0.5186681998893619,0,10,non_critical,20,filler_out_of_key,out_of_key,32
74613,2.6935340999625623,1,9,non_critical,37,unexpected_syntactic,in_key,32
74613,1.6805628999136388,1,10,non_critical,37,unexpected_syntactic,in_key,32
74613,1.1357374000363052,1,15,non_critical,37,unexpected_syntactic,in_key,32
74613,0.9798356001265347,1,12,non_critical,37,unexpected_syntactic,in_key,32
74613,0.9158676001243293,1,12,pre_critical,37,unexpected_syntactic,in_key,32
74613,0.5068091999273747,1,7,critical,37,unexpected_syntactic,in_key,32
74613,0.5772979001048952,1,9,post_critical,37,unexpected_syntactic,in_key,32
74613,0.4752786001190543,1,7,non_critical,37,unexpected_syntactic,in_key,32
74613,0.9084059000015259,1,13,non_critical,37,unexpected_syntactic,in_key,32
74613,0.33436079998500645,0,4,non_critical,35,unexpected_semantic,in_key,32
74613,0.6324017001315951,0,9,non_critical,35,unexpected_semantic,in_key,32
74613,0.4581573000177741,0,9,non_critical,35,unexpected_semantic,in_key,32
74613,0.4311681999824941,0,6,non_critical,35,unexpected_semantic,in_key,32
74613,0.4951272001489997,0,11,non_critical,35,unexpected_semantic,in_key,32
74613,0.6836910999845713,0,13,pre_critical,35,unexpected_semantic,in_key,32
74613,0.9500709001440555,0,8,critical,35,unexpected_semantic,in_key,32
74613,0.5035353999119252,0,4,post_critical,35,unexpected_semantic,in_key,32
74613,0.687809299910441,0,14,non_critical,35,unexpected_semantic,in_key,32
74613,0.5988714001141489,0,8,non_critical,35,unexpected_semantic,in_key,32
74613,0.5311739000026137,0,3,non_critical,35,unexpected_semantic,in_key,32
74613,1.050858500180766,1,7,non_critical,23,filler_out_of_key,out_of_key,32
74613,1.2578606000170112,1,20,non_critical,23,filler_out_of_key,out_of_key,32
74613,0.9516926999203861,1,15,non_critical,23,filler_out_of_key,out_of_key,32
74613,0.9682972999289632,1,15,non_critical,23,filler_out_of_key,out_of_key,32
74613,0.5003096999134868,1,5,pre_critical,23,filler_out_of_key,out_of_key,32
74613,0.5290896000806242,1,8,critical,23,filler_out_of_key,out_of_key,32
74613,1.879513300023973,1,13,post_critical,23,filler_out_of_key,out_of_key,32
74613,2.018590500112623,1,10,non_critical,23,filler_out_of_key,out_of_key,32
74613,0.49165520002134144,1,4,non_critical,25,expected_semantic,out_of_key,32
74613,0.5885103000327945,1,8,non_critical,25,expected_semantic,out_of_key,32
74613,0.49487969977781177,1,10,non_critical,25,expected_semantic,out_of_key,32
74613,1.0698127001523972,1,16,non_critical,25,expected_semantic,out_of_key,32
74613,0.5147335000801831,1,11,pre_critical,25,expected_semantic,out_of_key,32
74613,0.7338094001170248,1,10,critical,25,expected_semantic,out_of_key,32
74613,0.7437530001625419,1,6,post_critical,25,expected_semantic,out_of_key,32
74613,0.4421316001098603,1,6,non_critical,25,expected_semantic,out_of_key,32
74613,0.656290499959141,1,9,non_critical,25,expected_semantic,out_of_key,32
74613,0.5616814999375492,0,4,non_critical,31,unexpected_semantic,out_of_key,32
74613,0.4265093000140041,0,9,non_critical,31,unexpected_semantic,out_of_key,32
74613,0.5552467999514192,0,9,non_critical,31,unexpected_semantic,out_of_key,32
74613,0.5054325999226421,0,10,non_critical,31,unexpected_semantic,out_of_key,32
74613,0.5841629998758435,0,13,pre_critical,31,unexpected_semantic,out_of_key,32
74613,0.6181653998792171,0,14,critical,31,unexpected_semantic,out_of_key,32
74613,0.5939733998384327,0,6,post_critical,31,unexpected_semantic,out_of_key,32
74613,0.5538973000366241,0,5,non_critical,31,unexpected_semantic,out_of_key,32
74613,0.5575957999099046,0,7,non_critical,31,unexpected_semantic,out_of_key,32
74613,0.7943204999901354,0,8,non_critical,31,unexpected_semantic,out_of_key,32
74613,0.6845231000334024,0,6,non_critical,31,unexpected_semantic,out_of_key,32
74613,0.5214932998642325,1,14,non_critical,32,unexpected_semantic,out_of_key,32
74613,1.9685274998191744,1,18,non_critical,32,unexpected_semantic,out_of_key,32
74613,0.6303993999026716,1,7,non_critical,32,unexpected_semantic,out_of_key,32
74613,0.780296599958092,1,12,non_critical,32,unexpected_semantic,out_of_key,32
74613,1.2540970998816192,1,7,non_critical,32,unexpected_semantic,out_of_key,32
74613,0.851995199918747,1,9,pre_critical,32,unexpected_semantic,out_of_key,32
74613,2.240629999898374,1,10,critical,32,unexpected_semantic,out_of_key,32
74613,1.8741794999223202,1,8,post_critical,32,unexpected_semantic,out_of_key,32
74613,1.5671354001387954,1,10,non_critical,32,unexpected_semantic,out_of_key,32
74613,0.850651300046593,1,6,non_critical,41,unexpected_syntactic,out_of_key,32
74613,0.569789599860087,1,12,non_critical,41,unexpected_syntactic,out_of_key,32
74613,1.2747706999070942,1,14,non_critical,41,unexpected_syntactic,out_of_key,32
74613,0.5212558000348508,1,9,non_critical,41,unexpected_syntactic,out_of_key,32
74613,0.47592979995533824,1,15,pre_critical,41,unexpected_syntactic,out_of_key,32
74613,0.4628610999789089,1,5,critical,41,unexpected_syntactic,out_of_key,32
74613,0.5783195998519659,1,8,post_critical,41,unexpected_syntactic,out_of_key,32
74613,0.467626899946481,1,11,non_critical,41,unexpected_syntactic,out_of_key,32
74613,0.7232297998853028,1,13,non_critical,41,unexpected_syntactic,out_of_key,32
74613,0.5525998000521213,1,13,non_critical,3,filler_out_of_key,out_of_key,32
74613,1.0327673999127,1,9,pre_critical,3,filler_out_of_key,out_of_key,32
74613,0.4864276999142021,1,6,critical,3,filler_out_of_key,out_of_key,32
74613,2.8390819001942873,1,16,post_critical,3,filler_out_of_key,out_of_key,32
74613,0.4726986000314355,1,6,non_critical,3,filler_out_of_key,out_of_key,32
74613,0.580236200010404,1,3,non_critical,22,filler,in_key,32
74613,0.5368619998916984,1,15,non_critical,22,filler,in_key,32
74613,0.6507107999641448,1,10,non_critical,22,filler,in_key,32
74613,0.3959572999738157,1,7,non_critical,22,filler,in_key,32
74613,0.8177064000628889,1,19,non_critical,22,filler,in_key,32
74613,0.8252915998455137,1,14,non_critical,22,filler,in_key,32
74613,1.423226699931547,1,7,non_critical,22,filler,in_key,32
74613,1.498549500014633,1,15,non_critical,22,filler,in_key,32
74613,0.5931251998990774,1,6,non_critical,17,filler,in_key,32
74613,0.47308230004273355,1,9,non_critical,17,filler,in_key,32
74613,0.6681560000870377,1,8,non_critical,17,filler,in_key,32
74613,0.45716540003195405,1,11,non_critical,17,filler,in_key,32
74613,0.7286247999873012,1,9,non_critical,17,filler,in_key,32
74613,0.9647863002028316,1,8,non_critical,17,filler,in_key,32
74613,0.7369681000709534,1,16,non_critical,17,filler,in_key,32
74613,0.8245093999430537,1,14,non_critical,38,unexpected_syntactic,in_key,32
74613,0.6786535000428557,1,9,non_critical,38,unexpected_syntactic,in_key,32
74613,0.8176604998297989,1,15,non_critical,38,unexpected_syntactic,in_key,32
74613,1.2551957999821752,1,11,non_critical,38,unexpected_syntactic,in_key,32
74613,0.793957700021565,1,16,pre_critical,38,unexpected_syntactic,in_key,32
74613,0.4543603998608887,1,5,critical,38,unexpected_syntactic,in_key,32
74613,0.5311580998823047,1,7,post_critical,38,unexpected_syntactic,in_key,32
74613,0.6502352999523282,1,9,non_critical,38,unexpected_syntactic,in_key,32
74613,0.7312809999566525,1,12,non_critical,38,unexpected_syntactic,in_key,32
74613,0.4744500999804586,1,6,non_critical,7,filler,in_key,32
74613,0.4274335999507457,1,11,non_critical,7,filler,in_key,32
74613,0.5030357998330146,1,9,non_critical,7,filler,in_key,32
74613,0.723734499886632,1,17,non_critical,7,filler,in_key,32
74613,0.6244806000031531,1,14,non_critical,7,filler,in_key,32
74613,0.49165090010501444,1,9,non_critical,7,filler,in_key,32
74613,0.6958972997963428,1,9,non_critical,14,filler,in_key,32
74613,0.6214652999769896,1,9,non_critical,14,filler,in_key,32
74613,0.6048644999973476,1,16,non_critical,14,filler,in_key,32
74613,0.5344341997988522,1,8,non_critical,14,filler,in_key,32
74613,0.5010538999922574,1,11,non_critical,14,filler,in_key,32
74613,0.8561469002161175,1,18,non_critical,14,filler,in_key,32
74613,0.48956889985129237,1,5,non_critical,16,filler,in_key,32
74613,0.5816727001219988,1,13,non_critical,16,filler,in_key,32
74613,0.5684993998147547,1,10,non_critical,16,filler,in_key,32
74613,0.6487687001936138,1,11,non_critical,16,filler,in_key,32
74613,0.5876130999531597,1,14,non_critical,16,filler,in_key,32
74613,1.0579234000761062,1,10,non_critical,16,filler,in_key,32
74613,0.6366325002163649,1,7,non_critical,48,expected_syntactic,in_key,32
74613,0.47614480019547045,1,14,non_critical,48,expected_syntactic,in_key,32
74613,0.6554819999728352,1,15,non_critical,48,expected_syntactic,in_key,32
74613,0.9384266999550164,1,19,non_critical,48,expected_syntactic,in_key,32
74613,0.7410609999205917,1,15,non_critical,48,expected_syntactic,in_key,32
74613,0.5915341000072658,1,14,non_critical,48,expected_syntactic,in_key,32
74613,0.8213434999343008,1,26,pre_critical,48,expected_syntactic,in_key,32
74613,0.4564757999032736,1,5,critical,48,expected_syntactic,in_key,32
74613,0.6439654000569135,1,13,post_critical,48,expected_syntactic,in_key,32
74613,0.8953840001486242,1,20,non_critical,48,expected_syntactic,in_key,32
74613,0.6535946999210864,0,4,non_critical,30,expected_semantic,out_of_key,32
74613,0.6604925999417901,0,9,non_critical,30,expected_semantic,out_of_key,32
74613,0.6617656999733299,0,9,non_critical,30,expected_semantic,out_of_key,32
74613,1.3110035001300275,0,16,non_critical,30,expected_semantic,out_of_key,32
74613,1.34136370010674,0,17,pre_critical,30,expected_semantic,out_of_key,32
74613,0.7160175999160856,0,5,critical,30,expected_semantic,out_of_key,32
74613,0.7588026998564601,0,7,post_critical,30,expected_semantic,out_of_key,32
74613,0.64333810005337,0,5,non_critical,30,expected_semantic,out_of_key,32
74613,0.5944707000162452,0,6,non_critical,30,expected_semantic,out_of_key,32
74613,1.6448592999950051,1,6,non_critical,15,filler,in_key,32
74613,0.7080093000549823,1,10,non_critical,15,filler,in_key,32
74613,0.8888076997827739,1,12,non_critical,15,filler,in_key,32
74613,0.7740384000353515,1,12,non_critical,15,filler,in_key,32
74613,0.5505355999339372,1,7,non_critical,15,filler,in_key,32
74613,1.4419948998838663,1,19,non_critical,15,filler,in_key,32
74613,1.7168600999284536,1,8,non_critical,10,filler_out_of_key,out_of_key,32
74613,0.477636800147593,1,5,non_critical,10,filler_out_of_key,out_of_key,32
74613,0.6684596999548376,1,12,pre_critical,10,filler_out_of_key,out_of_key,32
74613,0.5436821999028325,1,8,critical,10,filler_out_of_key,out_of_key,32
74613,0.6402896998915821,1,21,post_critical,10,filler_out_of_key,out_of_key,32
74613,0.8396977998781949,1,17,non_critical,10,filler_out_of_key,out_of_key,32
74613,0.5004906000103801,1,4,non_critical,29,expected_semantic,in_key,32
74613,0.5693401000462472,1,9,non_critical,29,expected_semantic,in_key,32
74613,0.6532415000256151,1,7,non_critical,29,expected_semantic,in_key,32
74613,1.784815200138837,1,21,non_critical,29,expected_semantic,in_key,32
74613,0.814665500074625,1,13,pre_critical,29,expected_semantic,in_key,32
74613,0.6717755999416113,1,11,critical,29,expected_semantic,in_key,32
74613,0.7278727001976222,1,14,post_critical,29,expected_semantic,in_key,32
74613,0.5544190001673996,1,7,non_critical,29,expected_semantic,in_key,32
74613,0.6657879999838769,1,11,non_critical,29,expected_semantic,in_key,32
74613,0.49999130005016923,1,17,non_critical,39,unexpected_syntactic,out_of_key,32
74613,0.8309666998684406,1,14,non_critical,39,unexpected_syntactic,out_of_key,32
74613,1.1446609001141042,1,21,non_critical,39,unexpected_syntactic,out_of_key,32
74613,0.9212481998838484,1,10,non_critical,39,unexpected_syntactic,out_of_key,32
74613,1.065795199945569,1,11,pre_critical,39,unexpected_syntactic,out_of_key,32
74613,1.0912450000178069,1,7,critical,39,unexpected_syntactic,out_of_key,32
74613,0.6076154999900609,1,4,post_critical,39,unexpected_syntactic,out_of_key,32
74613,0.569639699999243,1,16,non_critical,39,unexpected_syntactic,out_of_key,32
74613,0.5417528999969363,1,11,non_critical,39,unexpected_syntactic,out_of_key,32
74613,0.5676835000049323,1,8,non_critical,40,unexpected_syntactic,in_key,32
74613,1.2220781000796705,1,18,non_critical,40,unexpected_syntactic,in_key,32
74613,1.1794440001249313,1,7,non_critical,40,unexpected_syntactic,in_key,32
74613,3.005784799810499,1,10,non_critical,40,unexpected_syntactic,in_key,32
74613,0.5715536999050528,1,16,pre_critical,40,unexpected_syntactic,in_key,32
74613,0.4595095000695437,1,7,critical,40,unexpected_syntactic,in_key,32
74613,0.5386465999763459,1,11,post_critical,40,unexpected_syntactic,in_key,32
74613,0.6011319998651743,1,20,non_critical,40,unexpected_syntactic,in_key,32
74613,0.706500300206244,1,11,non_critical,40,unexpected_syntactic,in_key,32
74613,0.5486107000615448,1,7,non_critical,1,filler,in_key,32
74613,0.3903749999590218,1,11,non_critical,1,filler,in_key,32
74613,1.3445927000138909,1,21,non_critical,1,filler,in_key,32
74613,0.45131180016323924,1,7,non_critical,1,filler,in_key,32
74613,0.3884684999939054,1,11,non_critical,1,filler,in_key,32
74613,0.6109757998492569,1,11,non_critical,42,unexpected_syntactic,out_of_key,32
74613,0.7867745000403374,1,18,non_critical,42,unexpected_syntactic,out_of_key,32
74613,1.2070747998077422,1,7,non_critical,42,unexpected_syntactic,out_of_key,32
74613,1.8582715999800712,1,11,non_critical,42,unexpected_syntactic,out_of_key,32
74613,1.2039659000001848,1,15,pre_critical,42,unexpected_syntactic,out_of_key,32
74613,1.9779979998711497,1,5,critical,42,unexpected_syntactic,out_of_key,32
74613,0.4495455001015216,1,8,post_critical,42,unexpected_syntactic,out_of_key,32
74613,0.4316885999869555,1,7,non_critical,42,unexpected_syntactic,out_of_key,32
74613,0.573106599971652,1,15,non_critical,42,unexpected_syntactic,out_of_key,32
74613,0.4629430000204593,1,12,non_critical,19,filler,in_key,32
74613,0.4314324001315981,1,5,non_critical,19,filler,in_key,32
74613,0.6414852000307292,1,9,non_critical,19,filler,in_key,32
74613,0.688593199942261,1,6,non_critical,19,filler,in_key,32
74613,0.7896734999958426,1,10,non_critical,19,filler,in_key,32
74613,1.1940309000201523,1,5,non_critical,19,filler,in_key,32
74613,0.7379737999290228,1,17,non_critical,19,filler,in_key,32
74613,0.44039769982919097,1,4,non_critical,26,expected_semantic,out_of_key,32
74613,0.44184790016151965,1,17,non_critical,26,expected_semantic,out_of_key,32
74613,1.4074985999614,1,13,non_critical,26,expected_semantic,out_of_key,32
74613,1.4369553998112679,1,15,non_critical,26,expected_semantic,out_of_key,32
74613,0.4551019000355154,1,8,pre_critical,26,expected_semantic,out_of_key,32
74613,0.8459604000672698,1,14,critical,26,expected_semantic,out_of_key,32
74613,0.4731893001589924,1,5,post_critical,26,expected_semantic,out_of_key,32
74613,0.5724935000762343,1,4,non_critical,26,expected_semantic,out_of_key,32
74613,0.42060660012066364,1,6,non_critical,26,expected_semantic,out_of_key,32
74613,2.2912087000440806,1,21,non_critical,12,filler,in_key,32
74613,0.688061699969694,1,11,non_critical,12,filler,in_key,32
74613,0.4022856999654323,1,7,non_critical,12,filler,in_key,32
74613,0.47642840002663434,1,5,non_critical,12,filler,in_key,32
74613,0.4254405000247061,1,8,non_critical,12,filler,in_key,32
74613,0.7049336000345647,1,13,non_critical,12,filler,in_key,32
74613,2.0918260999023914,0,21,non_critical,9,filler,in_key,32
74613,0.8126619998365641,0,8,non_critical,9,filler,in_key,32
74613,1.0981943001970649,0,6,non_critical,9,filler,in_key,32
74613,1.0473645001184195,0,17,non_critical,9,filler,in_key,32
74613,0.4344665000680834,0,9,non_critical,9,filler,in_key,32
74613,0.48812430002726614,0,10,non_critical,9,filler,in_key,32
74613,2.641482299892232,1,11,non_critical,5,filler,in_key,32
74613,0.8365081001538783,1,5,non_critical,5,filler,in_key,32
74613,1.2723954999819398,1,11,non_critical,5,filler,in_key,32
74613,0.5506965999957174,1,7,non_critical,5,filler,in_key,32
74613,0.716291300021112,1,10,non_critical,5,filler,in_key,32
74613,0.5104954999405891,1,9,non_critical,5,filler,in_key,32
74613,0.5332424000371248,1,14,non_critical,46,expected_syntactic,out_of_key,32
74613,0.8655006000772119,1,15,non_critical,46,expected_syntactic,out_of_key,32
74613,0.5690066001843661,1,10,non_critical,46,expected_syntactic,out_of_key,32
74613,1.2147160000167787,1,16,non_critical,46,expected_syntactic,out_of_key,32
74613,0.6504245002288371,1,15,non_critical,46,expected_syntactic,out_of_key,32
74613,0.5261899000033736,1,11,pre_critical,46,expected_syntactic,out_of_key,32
74613,0.5384904998354614,1,7,critical,46,expected_syntactic,out_of_key,32
74613,0.5079810998868197,1,5,post_critical,46,expected_syntactic,out_of_key,32
74613,0.5518812998197973,1,10,non_critical,46,expected_syntactic,out_of_key,32
74613,0.8358430999796838,1,16,non_critical,46,expected_syntactic,out_of_key,32
74613,0.4969925000332296,1,6,non_critical,45,expected_syntactic,in_key,32
74613,1.2193740999791771,1,16,non_critical,45,expected_syntactic,in_key,32
74613,0.5113291000016034,1,13,non_critical,45,expected_syntactic,in_key,32
74613,0.6278253998607397,1,15,non_critical,45,expected_syntactic,in_key,32
74613,0.7074490999802947,1,12,non_critical,45,expected_syntactic,in_key,32
74613,0.7139829001389444,1,22,pre_critical,45,expected_syntactic,in_key,32
74613,0.42813190002925694,1,5,critical,45,expected_syntactic,in_key,32
74613,0.5119489999487996,1,9,post_critical,45,expected_syntactic,in_key,32
74613,0.5669307000935078,1,13,non_critical,45,expected_syntactic,in_key,32
74613,0.5506711001507938,1,13,non_critical,45,expected_syntactic,in_key,32
74613,0.4666234999895096,1,6,non_critical,24,filler,in_key,32
74613,0.9000827001873404,1,11,non_critical,24,filler,in_key,32
74613,0.9448993999976665,1,15,non_critical,24,filler,in_key,32
74613,0.4099124001804739,1,10,non_critical,24,filler,in_key,32
74613,0.395499300211668,1,6,non_critical,24,filler,in_key,32
74613,0.5028995000757277,1,10,non_critical,24,filler,in_key,32
74613,0.6359749999828637,1,9,non_critical,24,filler,in_key,32
74613,0.3934037000872195,1,11,non_critical,24,filler,in_key,32
74613,0.6750117999035865,1,6,non_critical,21,filler,in_key,32
74613,0.9477131001185626,1,25,non_critical,21,filler,in_key,32
74613,0.6896070998627692,1,7,non_critical,21,filler,in_key,32
74613,0.5811398001387715,1,12,non_critical,21,filler,in_key,32
74613,0.4832704998552799,1,12,non_critical,21,filler,in_key,32
74613,0.44202729989774525,1,6,non_critical,21,filler,in_key,32
74613,0.42689869995228946,1,13,non_critical,21,filler,in_key,32
74613,0.6911152000539005,1,12,non_critical,21,filler,in_key,32
