participant_id,reading_time,correct,characters,segment_category,sentence_number,sentence_type,music_condition,Gold_MSI_index
66055,0.9976187001448125,0,9,non_critical,38,unexpected_syntactic,out_of_key,68
66055,1.0848548000212759,0,12,non_critical,38,unexpected_syntactic,out_of_key,68
66055,0.9547187997959554,1,4,non_critical,27,unexpected_semantic,out_of_key,68
66055,0.8250720000360161,1,9,non_critical,27,unexpected_semantic,out_of_key,68
66055,1.5645413999445736,1,10,non_critical,27,unexpected_semantic,out_of_key,68
66055,0.8329149000346661,1,11,non_critical,27,unexpected_semantic,out_of_key,68
66055,0.8941675999667495,1,17,pre_critical,27,unexpected_semantic,out_of_key,68
66055,1.3333917998243123,1,18,critical,27,unexpected_semantic,out_of_key,68
66055,0.8739829999394715,1,4,post_critical,27,unexpected_semantic,out_of_key,68
66055,0.9267841998953372,1,5,non_critical,27,unexpected_semantic,out_of_key,68
66055,1.0853287999052554,1,7,non_critical,27,unexpected_semantic,out_of_key,68
66055,0.7367224998306483,0,4,non_critical,26,unexpected_semantic,out_of_key,68
66055,1.0373588998336345,0,17,non_critical,26,unexpected_semantic,out_of_key,68
66055,1.196942799957469,0,13,non_critical,26,unexpected_semantic,out_of_key,68
66055,1.1888256999664009,0,9,non_critical,26,unexpected_semantic,out_of_key,68
66055,0.6407589998561889,0,8,pre_critical,26,unexpected_semantic,out_of_key,68
66055,0.8602124000899494,0,14,critical,26,unexpected_semantic,out_of_key,68
66055,0.7232538999523968,0,5,post_critical,26,unexpected_semantic,out_of_key,68
66055,0.6797062000259757,0,4,non_critical,26,unexpected_semantic,out_of_key,68
66055,0.8149311998859048,0,6,non_critical,26,unexpected_semantic,out_of_key,68
66055,0.855521900113672,0,8,non_critical,10,filler_out_of_key,out_of_key,68
66055,1.6283902998548,0,5,non_critical,10,filler_out_of_key,out_of_key,68
66055,0.8358807999175042,0,12,pre_critical,10,filler_out_of_key,out_of_key,68
66055,1.1915698999073356,0,8,critical,10,filler_out_of_key,out_of_key,68
66055,1.1171138000208884,0,21,post_critical,10,filler_out_of_key,out_of_key,68
66055,0.8660131001379341,0,17,non_critical,10,filler_out_of_key,out_of_key,68
66055,1.5689262000378221,1,4,non_critical,36,expected_semantic,out_of_key,68
66055,0.7252806001342833,1,8,non_critical,36,expected_semantic,out_of_key,68
66055,1.1340032999869436,1,9,non_critical,36,expected_semantic,out_of_key,68
66055,1.3686301000416279,1,11,non_critical,36,expected_semantic,out_of_key,68
66055,0.8785284999758005,1,18,non_critical,36,expected_semantic,out_of_key,68
66055,0.910042200004682,1,4,non_critical,36,expected_semantic,out_of_key,68
66055,0.7063667001202703,1,10,pre_critical,36,expected_semantic,out_of_key,68
66055,1.0177449001930654,1,12,critical,36,expected_semantic,out_of_key,68
66055,0.8092875999864191,1,6,post_critical,36,expected_semantic,out_of_key,68
66055,0.9543744998518378,1,9,non_critical,36,expected_semantic,out_of_key,68
66055,1.3894519999157637,1,17,non_critical,2,filler,in_key,68
66055,1.1513987998478115,1,22,non_critical,2,filler,in_key,68
66055,1.0646854999940842,1,8,non_critical,2,filler,in_key,68
66055,1.56093839998357,1,10,non_critical,2,filler,in_key,68
66055,2.135287299985066,1,22,non_critical,2,filler,in_key,68
66055,0.8542023999616504,1,4,non_critical,33,expected_semantic,in_key,68
66055,0.9571994000580162,1,13,non_critical,33,expected_semantic,in_key,68
66055,0.8536741000134498,1,9,non_critical,33,expected_semantic,in_key,68
66055,1.050977700157091,1,18,non_critical,33,expected_semantic,in_key,68
66055,0.9016860001720488,1,12,non_critical,33,expected_semantic,in_key,68
66055,0.7612735000438988,1,8,pre_critical,33,expected_semantic,in_key,68
66055,0.8154054000042379,1,5,critical,33,expected_semantic,in_key,68
66055,0.753146099857986,1,10,post_critical,33,expected_semantic,in_key,68
66055,0.7873971001245081,1,6,non_critical,33,expected_semantic,in_key,68
66055,1.047169400146231,1,9,non_critical,33,expected_semantic,in_key,68
66055,0.7767046000808477,1,14,non_critical,46,expected_syntactic,out_of_key,68
66055,0.8109444999136031,1,15,non_critical,46,expected_syntactic,out_of_key,68
66055,0.8687678000424057,1,10,non_critical,46,expected_syntactic,out_of_key,68
66055,1.5713682000059634,1,16,non_critical,46,expected_syntactic,out_of_key,68
66055,1.1753591999877244,1,15,non_critical,46,expected_syntactic,out_of_key,68
66055,1.101882099872455,1,11,pre_critical,46,expected_syntactic,out_of_key,68
66055,0.7040077999699861,1,7,critical,46,expected_syntactic,out_of_key,68
66055,0.7633476001210511,1,5,post_critical,46,expected_syntactic,out_of_key,68
66055,0.5715626999735832,1,10,non_critical,46,expected_syntactic,out_of_key,68
66055,0.9978348999284208,1,16,non_critical,46,expected_syntactic,out_of_key,68
66055,0.6764809999149293,0,4,non_critical,29,unexpected_semantic,out_of_key,68
66055,0.7294207999948412,0,9,non_critical,29,unexpected_semantic,out_of_key,68
66055,0.7840656000189483,0,7,non_critical,29,unexpected_semantic,out_of_key,68
66055,1.2140372002031654,0,10,non_critical,29,unexpected_semantic,out_of_key,68
66055,0.9360479998867959,0,13,pre_critical,29,unexpected_semantic,out_of_key,68
66055,0.6449986000079662,0,11,critical,29,unexpected_semantic,out_of_key,68
66055,0.7152317999862134,0,14,post_critical,29,unexpected_semantic,out_of_key,68
66055,0.6904885999392718,0,7,non_critical,29,unexpected_semantic,out_of_key,68
66055,0.8774246999528259,0,11,non_critical,29,unexpected_semantic,out_of_key,68
66055,0.6399256000295281,1,3,non_critical,8,filler,in_key,68
66055,0.5359183000400662,1,14,non_critical,8,filler,in_key,68
66055,0.6928145000711083,1,11,non_critical,8,filler,in_key,68
66055,0.5535226000938565,1,13,non_critical,8,filler,in_key,68
66055,0.6695211001206189,1,10,non_critical,8,filler,in_key,68
66055,0.8681882999371737,1,7,non_critical,8,filler,in_key,68
66055,0.521214900072664,1,4,non_critical,25,unexpected_semantic,in_key,68
66055,0.5448993002064526,1,8,non_critical,25,unexpected_semantic,in_key,68
66055,0.5940149000380188,1,10,non_critical,25,unexpected_semantic,in_key,68
66055,0.6494281999766827,1,10,non_critical,25,unexpected_semantic,in_key,68
66055,0.7434415998868644,1,11,pre_critical,25,unexpected_semantic,in_key,68
66055,0.8590180000755936,1,10,critical,25,unexpected_semantic,in_key,68
66055,0.7384315999224782,1,6,post_critical,25,unexpected_semantic,in_key,68
66055,0.7547747001517564,1,6,non_critical,25,unexpected_semantic,in_key,68
66055,0.8312776000238955,1,9,non_critical,25,unexpected_semantic,in_key,68
66055,0.5107124000787735,1,7,non_critical,48,expected_syntactic,in_key,68
66055,0.5564232000615448,1,14,non_critical,48,expected_syntactic,in_key,68
66055,0.6590412999503314,1,15,non_critical,48,expected_syntactic,in_key,68
66055,1.4922716000583023,1,19,non_critical,48,expected_syntactic,in_key,68
66055,0.5750611000694335,1,15,non_critical,48,expected_syntactic,in_key,68
66055,1.3914752001874149,1,14,non_critical,48,expected_syntactic,in_key,68
66055,0.9977529000025243,1,26,pre_critical,48,expected_syntactic,in_key,68
66055,0.7769335999619216,1,5,critical,48,expected_syntactic,in_key,68
66055,0.9151606999803334,1,13,post_critical,48,expected_syntactic,in_key,68
66055,1.314849799964577,1,20,non_critical,48,expected_syntactic,in_key,68
66055,0.8218646999448538,1,11,non_critical,44,expected_syntactic,out_of_key,68
66055,1.585498500149697,1,13,non_critical,44,expected_syntactic,out_of_key,68
66055,1.4733788999728858,1,16,non_critical,44,expected_syntactic,out_of_key,68
66055,1.2805282999761403,1,18,non_critical,44,expected_syntactic,out_of_key,68
66055,1.1017073998227715,1,14,non_critical,44,expected_syntactic,out_of_key,68
66055,0.8924124001059681,1,11,pre_critical,44,expected_syntactic,out_of_key,68
66055,0.8691885999869555,1,5,critical,44,expected_syntactic,out_of_key,68
66055,1.1763412000145763,1,18,post_critical,44,expected_syntactic,out_of_key,68
66055,0.8929835001472384,1,13,non_critical,44,expected_syntactic,out_of_key,68
66055,0.6774375999812037,1,6,non_critical,45,expected_syntactic,out_of_key,68
66055,1.1980105000548065,1,16,non_critical,45,expected_syntactic,out_of_key,68
66055,1.2942058998160064,1,13,non_critical,45,expected_syntactic,out_of_key,68
66055,1.2474533999338746,1,15,non_critical,45,expected_syntactic,out_of_key,68
66055,1.0225494999904186,1,12,non_critical,45,expected_syntactic,out_of_key,68
66055,1.370053700171411,1,22,pre_critical,45,expected_syntactic,out_of_key,68
66055,1.0904566999524832,1,5,critical,45,expected_syntactic,out_of_key,68
66055,1.1514335998799652,1,9,post_critical,45,expected_syntactic,out_of_key,68
66055,1.2295582999940962,1,13,non_critical,45,expected_syntactic,out_of_key,68
66055,1.2314043000806123,1,13,non_critical,45,expected_syntactic,out_of_key,68
66055,0.7727636999916285,1,6,non_critical,18,filler,in_key,68
66055,1.2324711999390274,1,13,non_critical,18,filler,in_key,68
66055,0.8945824999827892,1,9,non_critical,18,filler,in_key,68
66055,0.9336482000071555,1,5,non_critical,18,filler,in_key,68
66055,0.7336965000722557,1,9,non_critical,18,filler,in_key,68
66055,0.6964396999683231,1,12,non_critical,18,filler,in_key,68
66055,0.8295095001813024,1,16,non_critical,18,filler,in_key,68
66055,0.6033205999992788,1,6,non_critical,21,filler,in_key,68
66055,1.191144100157544,1,25,non_critical,21,filler,in_key,68
66055,0.8469927001278847,1,7,non_critical,21,filler,in_key,68
66055,0.872557999799028,1,12,non_critical,21,filler,in_key,68
66055,0.7218426000326872,1,12,non_critical,21,filler,in_key,68
66055,0.7207351000979543,1,6,non_critical,21,filler,in_key,68
66055,0.6971738000866026,1,13,non_critical,21,filler,in_key,68
66055,0.9176541999913752,1,12,non_critical,21,filler,in_key,68
66055,0.7818207999225706,1,21,non_critical,12,filler,in_key,68
66055,0.8684023001696914,1,11,non_critical,12,filler,in_key,68
66055,0.7177824999671429,1,7,non_critical,12,filler,in_key,68
66055,0.659975899849087,1,5,non_critical,12,filler,in_key,68
66055,0.6354214998427778,1,8,non_critical,12,filler,in_key,68
66055,0.8688115000259131,1,13,non_critical,12,filler,in_key,68
66055,0.5735104000195861,0,6,non_critical,17,filler,in_key,68
66055,0.6095989001914859,0,9,non_critical,17,filler,in_key,68
66055,0.5830790000036359,0,8,non_critical,17,filler,in_key,68
66055,0.9174389000982046,0,11,non_critical,17,filler,in_key,68
66055,0.7457326001022011,0,9,non_critical,17,filler,in_key,68
66055,0.940124599961564,0,8,non_critical,17,filler,in_key,68
66055,1.3268196999561042,0,16,non_critical,17,filler,in_key,68
66055,0.6256673000752926,1,3,non_critical,6,filler,in_key,68
66055,0.8477934000547975,1,12,non_critical,6,filler,in_key,68
66055,0.9847190000582486,1,11,non_critical,6,filler,in_key,68
66055,1.1869158998597413,1,13,non_critical,6,filler,in_key,68
66055,1.0250158000271767,1,10,non_critical,6,filler,in_key,68
66055,1.1027120999060571,1,9,non_critical,6,filler,in_key,68
66055,0.6847379000391811,0,11,non_critical,5,filler,in_key,68
66055,0.869591600028798,0,5,non_critical,5,filler,in_key,68
66055,0.9964129000436515,0,11,non_critical,5,filler,in_key,68
66055,0.5705043999478221,0,7,non_critical,5,filler,in_key,68
66055,0.6709731000009924,0,10,non_critical,5,filler,in_key,68
66055,0.8038622001186013,0,9,non_critical,5,filler,in_key,68
66055,0.8513456999789923,1,11,non_critical,42,unexpected_syntactic,in_key,68
66055,1.0323475999757648,1,18,non_critical,42,unexpected_syntactic,in_key,68
66055,1.041245800210163,1,7,non_critical,42,unexpected_syntactic,in_key,68
66055,0.736890200059861,1,11,non_critical,42,unexpected_syntactic,in_key,68
66055,0.7015543000306934,1,15,pre_critical,42,unexpected_syntactic,in_key,68
66055,0.6784155999775976,1,5,critical,42,unexpected_syntactic,in_key,68
66055,0.6694447998888791,1,8,post_critical,42,unexpected_syntactic,in_key,68
66055,0.6474653000477701,1,7,non_critical,42,unexpected_syntactic,in_key,68
66055,0.8962425999343395,1,15,non_critical,42,unexpected_syntactic,in_key,68
66055,0.8268816999625415,1,4,non_critical,34,expected_semantic,in_key,68
66055,1.2442981000058353,1,16,non_critical,34,expected_semantic,in_key,68
66055,0.555554399965331,1,8,non_critical,34,expected_semantic,in_key,68
66055,0.6819791998714209,1,10,non_critical,34,expected_semantic,in_key,68
66055,1.2908635998610407,1,15,non_critical,34,expected_semantic,in_key,68
66055,0.826257900102064,1,8,pre_critical,34,expected_semantic,in_key,68
66055,0.4454287001863122,1,8,critical,34,expected_semantic,in_key,68
66055,0.6442279999610037,1,9,post_critical,34,expected_semantic,in_key,68
66055,0.5205246999394149,1,5,non_critical,34,expected_semantic,in_key,68
66055,0.914288500091061,1,15,non_critical,34,expected_semantic,in_key,68
66055,0.5236661001108587,1,8,non_critical,40,unexpected_syntactic,out_of_key,68
66055,0.8543153000064194,1,18,non_critical,40,unexpected_syntactic,out_of_key,68
66055,0.503632300067693,1,7,non_critical,40,unexpected_syntactic,out_of_key,68
66055,1.0653225998394191,1,10,non_critical,40,unexpected_syntactic,out_of_key,68
66055,0.9953329998534173,1,16,pre_critical,40,unexpected_syntactic,out_of_key,68
66055,1.191395099973306,1,7,critical,40,unexpected_syntactic,out_of_key,68
66055,0.8791378000751138,1,11,post_critical,40,unexpected_syntactic,out_of_key,68
66055,1.112698899814859,1,20,non_critical,40,unexpected_syntactic,out_of_key,68
66055,0.8968732000794262,1,11,non_critical,40,unexpected_syntactic,out_of_key,68
66055,0.5512906999792904,1,5,non_critical,16,filler,in_key,68
66055,0.5953811998479068,1,13,non_critical,16,filler,in_key,68
66055,0.6478605000302196,1,10,non_critical,16,filler,in_key,68
66055,0.8246581999119371,1,11,non_critical,16,filler,in_key,68
66055,0.9044143999926746,1,14,non_critical,16,filler,in_key,68
66055,1.211091399891302,1,10,non_critical,16,filler,in_key,68
66055,0.6228303997777402,1,6,non_critical,24,filler,in_key,68
66055,1.0761315999552608,1,11,non_critical,24,filler,in_key,68
66055,0.7113096998073161,1,15,non_critical,24,filler,in_key,68
66055,0.6385578000918031,1,10,non_critical,24,filler,in_key,68
66055,0.5851608000230044,1,6,non_critical,24,filler,in_key,68
66055,0.6013708999380469,1,10,non_critical,24,filler,in_key,68
66055,0.6093119001016021,1,9,non_critical,24,filler,in_key,68
66055,0.6654167999513447,1,11,non_critical,24,filler,in_key,68
66055,0.5782687999308109,1,7,non_critical,43,expected_syntactic,in_key,68
66055,0.9086368000134826,1,14,non_critical,43,expected_syntactic,in_key,68
66055,0.7073595998808742,1,13,non_critical,43,expected_syntactic,in_key,68
66055,0.657128999941051,1,13,non_critical,43,expected_syntactic,in_key,68
66055,0.6897262998390943,1,14,pre_critical,43,expected_syntactic,in_key,68
66055,0.6606029001995921,1,5,critical,43,expected_syntactic,in_key,68
66055,0.6611524000763893,1,13,post_critical,43,expected_syntactic,in_key,68
66055,0.7007236999925226,1,4,non_critical,43,expected_syntactic,in_key,68
66055,0.6571977001149207,1,8,non_critical,43,expected_syntactic,in_key,68
66055,1.3386436000000685,1,16,non_critical,43,expected_syntactic,in_key,68
66055,0.8568353999871761,1,11,non_critical,43,expected_syntactic,in_key,68
66055,1.4083990000654012,0,21,non_critical,9,filler,in_key,68
66055,1.012574499938637,0,8,non_critical,9,filler,in_key,68
66055,0.5661691999994218,0,6,non_critical,9,filler,in_key,68
66055,0.9417916999664158,0,17,non_critical,9,filler,in_key,68
66055,0.8945421001408249,0,9,non_critical,9,filler,in_key,68
66055,0.7192044998519123,0,10,non_critical,9,filler,in_key,68
