participant_id,reading_time,correct,characters,segment_category,sentence_number,sentence_type,music_condition,music_experience
89485,1.6197646999935387,1,6,non_critical,45,unexpected_syntactic,in_key,0
89485,1.1029689999995753,1,16,non_critical,45,unexpected_syntactic,in_key,0
89485,0.8701610999996774,1,13,non_critical,45,unexpected_syntactic,in_key,0
89485,0.8392820000008214,1,10,non_critical,45,unexpected_syntactic,in_key,0
89485,0.7422736999869812,1,12,non_critical,45,unexpected_syntactic,in_key,0
89485,0.6604415000037989,1,22,pre_critical,45,unexpected_syntactic,in_key,0
89485,0.7520377000037115,1,5,critical,45,unexpected_syntactic,in_key,0
89485,0.6759485999937169,1,9,post_critical,45,unexpected_syntactic,in_key,0
89485,0.7511348000116413,1,13,non_critical,45,unexpected_syntactic,in_key,0
89485,0.751594200002728,1,13,non_critical,45,unexpected_syntactic,in_key,0
89485,1.1062256000004709,1,17,post_critical,2,filler,in_key,0
89485,0.916966799995862,1,22,non_critical,2,filler,in_key,0
89485,1.1831848000001628,1,8,non_critical,2,filler,in_key,0
89485,0.743372900004033,1,10,non_critical,2,filler,in_key,0
89485,1.0119598000019323,1,22,non_critical,2,filler,in_key,0
89485,0.8299018999969121,1,12,post_critical,19,filler,in_key,0
89485,0.7337295999896014,1,5,non_critical,19,filler,in_key,0
89485,0.7500148000108311,1,9,non_critical,19,filler,in_key,0
89485,0.7836999999999534,1,6,non_critical,19,filler,in_key,0
89485,0.9285112999932608,1,10,non_critical,19,filler,in_key,0
89485,0.8746267999958945,1,5,non_critical,19,filler,in_key,0
89485,0.9738828999979887,1,17,non_critical,19,filler,in_key,0
89485,0.9180062999948859,1,14,non_critical,38,expected_syntactic,in_key,0
89485,0.8702930999861564,1,9,non_critical,38,expected_syntactic,in_key,0
89485,0.8315602999937255,1,15,non_critical,38,expected_syntactic,in_key,0
89485,0.7643198000005214,1,16,non_critical,38,expected_syntactic,in_key,0
89485,0.8982786999986274,1,16,pre_critical,38,expected_syntactic,in_key,0
89485,0.8745750000089174,1,5,critical,38,expected_syntactic,in_key,0
89485,0.9404038000066066,1,7,post_critical,38,expected_syntactic,in_key,0
89485,0.7775580000015907,1,9,non_critical,38,expected_syntactic,in_key,0
89485,0.7383445000014035,1,12,non_critical,38,expected_syntactic,in_key,0
89485,0.6326733000023523,1,9,non_critical,37,expected_syntactic,in_key,0
89485,0.5341265000024578,1,10,non_critical,37,expected_syntactic,in_key,0
89485,0.6105508000036934,1,15,non_critical,37,expected_syntactic,in_key,0
89485,0.5847108000016306,1,17,non_critical,37,expected_syntactic,in_key,0
89485,0.6402195999980904,1,12,pre_critical,37,expected_syntactic,in_key,0
89485,0.7296595000079833,1,7,critical,37,expected_syntactic,in_key,0
89485,1.1443645999970613,1,9,post_critical,37,expected_syntactic,in_key,0
89485,0.546832899999572,1,7,non_critical,37,expected_syntactic,in_key,0
89485,0.7091307999944547,1,13,non_critical,37,expected_syntactic,in_key,0
89485,0.7926621999940835,1,21,post_critical,9,filler,in_key,0
89485,0.6228957999992417,1,8,non_critical,9,filler,in_key,0
89485,0.6582376000005752,1,6,non_critical,9,filler,in_key,0
89485,0.6534914999938337,1,17,non_critical,9,filler,in_key,0
89485,0.710483299990301,1,9,non_critical,9,filler,in_key,0
89485,0.7249833999958355,1,10,non_critical,9,filler,in_key,0
89485,0.6375567000068258,1,9,post_critical,14,filler,in_key,0
89485,0.8010046999988845,1,9,non_critical,14,filler,in_key,0
89485,0.8764845999976387,1,16,non_critical,14,filler,in_key,0
89485,0.7935053000110202,1,8,non_critical,14,filler,in_key,0
89485,0.6991730000008829,1,11,non_critical,14,filler,in_key,0
89485,1.1357656999898609,1,18,non_critical,14,filler,in_key,0
89485,0.5664352000021609,1,13,non_critical,3,filler_out_of_key,out_of_key,0
89485,0.5315537999995286,1,9,pre_critical,3,filler_out_of_key,out_of_key,0
89485,0.7271210000035353,1,6,critical,3,filler_out_of_key,out_of_key,0
89485,0.7136682999989716,1,16,post_critical,3,filler_out_of_key,out_of_key,0
89485,1.0125611999974353,1,6,non_critical,3,filler_out_of_key,out_of_key,0
89485,0.43014289998973254,1,6,post_critical,7,filler,in_key,0
89485,0.4878125000104774,1,11,non_critical,7,filler,in_key,0
89485,0.47698510000191163,1,9,non_critical,7,filler,in_key,0
89485,0.6058784000051674,1,17,non_critical,7,filler,in_key,0
89485,0.6377570000040578,1,14,non_critical,7,filler,in_key,0
89485,0.8005451999924844,1,9,non_critical,7,filler,in_key,0
89485,0.5604807999916375,0,3,post_critical,8,filler,in_key,0
89485,0.6106306000001496,0,14,non_critical,8,filler,in_key,0
89485,0.6064488999982132,0,11,non_critical,8,filler,in_key,0
89485,0.7142185000120662,0,13,non_critical,8,filler,in_key,0
89485,0.9470875999977579,0,10,non_critical,8,filler,in_key,0
89485,0.7074380999983987,0,7,non_critical,8,filler,in_key,0
89485,0.8042718999931822,0,4,non_critical,25,expected_semantic,in_key,0
89485,0.7161879000050249,0,8,non_critical,25,expected_semantic,in_key,0
89485,0.7910716000042157,0,10,non_critical,25,expected_semantic,in_key,0
89485,0.9724755999923218,0,16,non_critical,25,expected_semantic,in_key,0
89485,1.1367956000030972,0,11,pre_critical,25,expected_semantic,in_key,0
89485,1.1195270999887725,0,10,critical,25,expected_semantic,in_key,0
89485,0.6239598000101978,0,6,post_critical,25,expected_semantic,in_key,0
89485,0.6842383999901358,0,6,non_critical,25,expected_semantic,in_key,0
89485,0.6026133999985177,0,9,non_critical,25,expected_semantic,in_key,0
89485,0.5217876999959117,0,7,non_critical,48,unexpected_syntactic,in_key,0
89485,0.6201617999904556,0,14,non_critical,48,unexpected_syntactic,in_key,0
