participant_id,reading_time,correct,characters,segment_category,sentence_number,sentence_type,music_condition,music_experience
75000,0.6820207999990089,1,6,post_critical,21,filler,in_key,5
75000,0.46079259998805355,1,25,non_critical,21,filler,in_key,5
75000,0.4947594000113895,1,7,non_critical,21,filler,in_key,5
75000,0.6269219999958295,1,12,non_critical,21,filler,in_key,5
75000,0.5569966999901226,1,12,non_critical,21,filler,in_key,5
75000,0.4489023000060115,1,6,non_critical,21,filler,in_key,5
75000,0.5023441999946954,1,13,non_critical,21,filler,in_key,5
75000,0.5520472000062,1,12,non_critical,21,filler,in_key,5
75000,0.5207563000003574,1,8,non_critical,40,expected_syntactic,in_key,5
75000,0.7683067000034498,1,18,non_critical,40,expected_syntactic,in_key,5
75000,0.5238633999979356,1,12,non_critical,40,expected_syntactic,in_key,5
75000,0.4468342999898596,1,10,non_critical,40,expected_syntactic,in_key,5
75000,0.3881193999986863,1,16,pre_critical,40,expected_syntactic,in_key,5
75000,0.44758840001304634,1,7,critical,40,expected_syntactic,in_key,5
75000,0.4287963000097079,1,11,post_critical,40,expected_syntactic,in_key,5
75000,0.448255400013295,1,20,non_critical,40,expected_syntactic,in_key,5
75000,0.4661645000014687,1,11,non_critical,40,expected_syntactic,in_key,5
75000,0.4806576999981189,0,11,non_critical,42,expected_syntactic,in_key,5
75000,0.44091190000472125,0,18,non_critical,42,expected_syntactic,in_key,5
75000,0.4049095000082161,0,12,non_critical,42,expected_syntactic,in_key,5
75000,0.4804086000076495,0,11,non_critical,42,expected_syntactic,in_key,5
75000,0.437610399996629,0,15,pre_critical,42,expected_syntactic,in_key,5
75000,0.3891105999937281,0,5,critical,42,expected_syntactic,in_key,5
75000,0.4170371999935014,0,8,post_critical,42,expected_syntactic,in_key,5
75000,0.4307074999960605,0,7,non_critical,42,expected_syntactic,in_key,5
75000,0.4265968999970937,0,15,non_critical,42,expected_syntactic,in_key,5
75000,0.5305387000116752,1,4,non_critical,35,expected_semantic,in_key,5
75000,0.50268240000878,1,9,non_critical,35,expected_semantic,in_key,5
75000,0.6103388000046834,1,9,non_critical,35,expected_semantic,in_key,5
75000,0.5397780000057537,1,6,non_critical,35,expected_semantic,in_key,5
75000,0.4886954999965383,1,16,non_critical,35,expected_semantic,in_key,5
75000,0.4125305999914417,1,13,pre_critical,35,expected_semantic,in_key,5
75000,0.5004530000005616,1,8,critical,35,expected_semantic,in_key,5
75000,0.4891133999917656,1,4,post_critical,35,expected_semantic,in_key,5
75000,0.4952750000084052,1,14,non_critical,35,expected_semantic,in_key,5
75000,0.44271580000349786,1,8,non_critical,35,expected_semantic,in_key,5
75000,0.43398139999771956,1,3,non_critical,35,expected_semantic,in_key,5
75000,0.5221759999985807,1,6,post_critical,24,filler,in_key,5
75000,0.445555800004513,1,11,non_critical,24,filler,in_key,5
75000,0.4306243000028189,1,15,non_critical,24,filler,in_key,5
75000,0.4447314999997616,1,10,non_critical,24,filler,in_key,5
75000,0.40494350000517443,1,6,non_critical,24,filler,in_key,5
75000,0.3751493000017945,1,10,non_critical,24,filler,in_key,5
75000,0.46314549999078736,1,9,non_critical,24,filler,in_key,5
75000,0.45865249999042135,1,11,non_critical,24,filler,in_key,5
75000,0.4424356999952579,1,3,post_critical,8,filler,in_key,5
75000,0.41959679999854416,1,14,non_critical,8,filler,in_key,5
75000,0.4837556999991648,1,11,non_critical,8,filler,in_key,5
75000,0.4544293000071775,1,13,non_critical,8,filler,in_key,5
75000,0.4690167999942787,1,10,non_critical,8,filler,in_key,5
75000,0.455420199999935,1,7,non_critical,8,filler,in_key,5
75000,0.42221849999623373,1,4,non_critical,34,expected_semantic,in_key,5
75000,0.4574304999987362,1,16,non_critical,34,expected_semantic,in_key,5
75000,0.5007001999911154,1,8,non_critical,34,expected_semantic,in_key,5
75000,0.4050738000078127,1,10,non_critical,34,expected_semantic,in_key,5
75000,0.4316118000133429,1,15,non_critical,34,expected_semantic,in_key,5
75000,0.6908908000041265,1,8,pre_critical,34,expected_semantic,in_key,5
75000,0.4380158999993,1,8,critical,34,expected_semantic,in_key,5
75000,0.41309370000089984,1,9,post_critical,34,expected_semantic,in_key,5
75000,0.4170951999985846,1,5,non_critical,34,expected_semantic,in_key,5
75000,0.5367314000031911,1,15,non_critical,34,expected_semantic,in_key,5
75000,0.4214901000086684,1,6,post_critical,7,filler,in_key,5
75000,0.371300800004974,1,11,non_critical,7,filler,in_key,5
75000,0.40663969999877736,1,9,non_critical,7,filler,in_key,5
75000,0.39814320000004955,1,17,non_critical,7,filler,in_key,5
75000,0.380178799998248,1,14,non_critical,7,filler,in_key,5
75000,0.38358080000034533,1,9,non_critical,7,filler,in_key,5
75000,0.41920840000966564,1,6,non_critical,45,unexpected_syntactic,in_key,5
75000,0.41843779999180697,1,16,non_critical,45,unexpected_syntactic,in_key,5
75000,0.4602911999973003,1,13,non_critical,45,unexpected_syntactic,in_key,5
75000,0.45160759999998845,1,10,non_critical,45,unexpected_syntactic,in_key,5
75000,0.4248243000038201,1,12,non_critical,45,unexpected_syntactic,in_key,5
75000,0.3944933999882778,1,22,pre_critical,45,unexpected_syntactic,in_key,5
75000,0.39023449999513105,1,5,critical,45,unexpected_syntactic,in_key,5
75000,0.41035000000556465,1,9,post_critical,45,unexpected_syntactic,in_key,5
75000,0.45057899999665096,1,13,non_critical,45,unexpected_syntactic,in_key,5
75000,0.38350319999153726,1,13,non_critical,45,unexpected_syntactic,in_key,5
75000,0.4513271000032546,1,6,post_critical,17,filler,in_key,5
75000,0.40760400000726804,1,9,non_critical,17,filler,in_key,5
75000,0.34887229999003466,1,8,non_critical,17,filler,in_key,5
75000,0.4389967000024626,1,11,non_critical,17,filler,in_key,5
75000,0.45540589999291115,1,9,non_critical,17,filler,in_key,5
75000,0.4346344999939902,1,8,non_critical,17,filler,in_key,5
75000,0.6018500000063796,1,16,non_critical,17,filler,in_key,5
75000,0.4299329000059515,1,21,post_critical,13,filler,in_key,5
75000,0.49780209999880753,1,13,non_critical,13,filler,in_key,5
75000,0.5182387999957427,1,10,non_critical,13,filler,in_key,5
75000,0.4790452000015648,1,7,non_critical,13,filler,in_key,5
75000,0.4861252999980934,1,17,non_critical,13,filler,in_key,5
75000,0.539124200004153,1,12,non_critical,13,filler,in_key,5
75000,0.48442369999247603,1,14,non_critical,46,unexpected_syntactic,in_key,5
75000,0.38570090000575874,1,15,non_critical,46,unexpected_syntactic,in_key,5
75000,0.41294189999462105,1,10,non_critical,46,unexpected_syntactic,in_key,5
75000,0.43119750000187196,1,16,non_critical,46,unexpected_syntactic,in_key,5
75000,0.45839970000088215,1,10,non_critical,46,unexpected_syntactic,in_key,5
75000,0.4182725999999093,1,11,pre_critical,46,unexpected_syntactic,in_key,5
75000,0.3891503000049852,1,7,critical,46,unexpected_syntactic,in_key,5
75000,0.40590749999682885,1,5,post_critical,46,unexpected_syntactic,in_key,5
75000,0.4271720999968238,1,10,non_critical,46,unexpected_syntactic,in_key,5
75000,0.4633288999903016,1,16,non_critical,46,unexpected_syntactic,in_key,5
75000,0.38057140000455547,1,11,post_critical,5,filler,in_key,5
75000,0.45841330000257585,1,5,non_critical,5,filler,in_key,5
75000,0.43149849999463186,1,11,non_critical,5,filler,in_key,5
75000,0.43738820000726264,1,7,non_critical,5,filler,in_key,5
75000,0.4210332000075141,1,10,non_critical,5,filler,in_key,5
75000,0.6924468000070192,1,9,non_critical,5,filler,in_key,5
75000,0.4044042999885278,1,9,post_critical,14,filler,in_key,5
75000,0.42797209999116603,1,9,non_critical,14,filler,in_key,5
75000,0.3956616999930702,1,16,non_critical,14,filler,in_key,5
75000,0.39898270000412595,1,8,non_critical,14,filler,in_key,5
75000,0.40317289999802597,1,11,non_critical,14,filler,in_key,5
75000,0.44251409999560565,1,18,non_critical,14,filler,in_key,5
75000,0.3780682000069646,1,17,post_critical,2,filler,in_key,5
75000,0.42577950000122655,1,22,non_critical,2,filler,in_key,5
75000,0.48624300000665244,1,8,non_critical,2,filler,in_key,5
75000,0.39512470000772737,1,10,non_critical,2,filler,in_key,5
