participant_id,reading_time,correct,characters,segment_category,sentence_number,sentence_type,music_condition,Gold_MSI_index
85420,0.5235450998879969,1,6,non_critical,17,filler,in_key,32
85420,0.3903636001050472,1,9,non_critical,17,filler,in_key,32
85420,0.4500588998198509,1,8,non_critical,17,filler,in_key,32
85420,0.5394237001892179,1,11,non_critical,17,filler,in_key,32
85420,0.4106978999916464,1,9,non_critical,17,filler,in_key,32
85420,0.4728935998864472,1,8,non_critical,17,filler,in_key,32
85420,0.8640141999348998,1,16,non_critical,17,filler,in_key,32
85420,0.36955740000121295,1,6,non_critical,7,filler,in_key,32
85420,0.3330019998829812,1,11,non_critical,7,filler,in_key,32
85420,0.43610890000127256,1,9,non_critical,7,filler,in_key,32
85420,0.3917100999969989,1,17,non_critical,7,filler,in_key,32
85420,0.8015020999591798,1,14,non_critical,7,filler,in_key,32
85420,0.473827000008896,1,9,non_critical,7,filler,in_key,32
85420,0.5497376001439989,0,21,non_critical,9,filler,in_key,32
85420,0.6900815998669714,0,8,non_critical,9,filler,in_key,32
85420,0.5069937999360263,0,6,non_critical,9,filler,in_key,32
85420,0.5515448001679033,0,17,non_critical,9,filler,in_key,32
85420,0.4716151000466198,0,9,non_critical,9,filler,in_key,32
85420,0.39497929997742176,0,10,non_critical,9,filler,in_key,32
85420,0.5291369000915438,1,9,non_critical,37,expected_syntactic,in_key,32
85420,0.4076519999653101,1,10,non_critical,37,expected_syntactic,in_key,32
85420,0.7912533001508564,1,15,non_critical,37,expected_syntactic,in_key,32
85420,0.6054972999263555,1,17,non_critical,37,expected_syntactic,in_key,32
85420,0.7095321998931468,1,12,pre_critical,37,expected_syntactic,in_key,32
85420,0.4864229999948293,1,7,critical,37,expected_syntactic,in_key,32
85420,0.5989111000671983,1,9,post_critical,37,expected_syntactic,in_key,32
85420,1.041709499899298,1,7,non_critical,37,expected_syntactic,in_key,32
85420,0.49013409996405244,1,13,non_critical,37,expected_syntactic,in_key,32
85420,0.32306339987553656,1,21,non_critical,13,filler,in_key,32
85420,0.633842300157994,1,13,non_critical,13,filler,in_key,32
85420,0.5992467000614852,1,10,non_critical,13,filler,in_key,32
85420,0.37524649989791214,1,7,non_critical,13,filler,in_key,32
85420,0.38566539995372295,1,17,non_critical,13,filler,in_key,32
85420,0.374852400040254,1,12,non_critical,13,filler,in_key,32
85420,0.27572879986837506,1,6,non_critical,21,filler,in_key,32
85420,0.3767233001999557,1,25,non_critical,21,filler,in_key,32
85420,0.35890290001407266,1,7,non_critical,21,filler,in_key,32
85420,0.4431823999620974,1,12,non_critical,21,filler,in_key,32
85420,0.5434190998785198,1,12,non_critical,21,filler,in_key,32
85420,0.4725307000335306,1,6,non_critical,21,filler,in_key,32
85420,0.5068669999018312,1,13,non_critical,21,filler,in_key,32
85420,0.6152916001155972,1,12,non_critical,21,filler,in_key,32
85420,0.4687721999362111,1,7,non_critical,1,filler,in_key,32
85420,0.5240925000980496,1,11,non_critical,1,filler,in_key,32
85420,0.4717574999667704,1,21,non_critical,1,filler,in_key,32
85420,0.4548452999442816,1,7,non_critical,1,filler,in_key,32
85420,0.6044371998868883,1,11,non_critical,1,filler,in_key,32
85420,0.44875609991140664,1,4,non_critical,33,expected_semantic,out_of_key,32
85420,0.409991999855265,1,13,non_critical,33,expected_semantic,out_of_key,32
85420,0.70356379984878,1,9,non_critical,33,expected_semantic,out_of_key,32
85420,0.524328300030902,1,18,non_critical,33,expected_semantic,out_of_key,32
85420,0.5766700999811292,1,12,non_critical,33,expected_semantic,out_of_key,32
85420,0.45890480000525713,1,8,pre_critical,33,expected_semantic,out_of_key,32
85420,0.4197706999257207,1,5,critical,33,expected_semantic,out_of_key,32
85420,0.4319050000049174,1,10,post_critical,33,expected_semantic,out_of_key,32
85420,0.379687299951911,1,6,non_critical,33,expected_semantic,out_of_key,32
85420,0.4005702999420464,1,9,non_critical,33,expected_semantic,out_of_key,32
85420,0.36316949990577996,1,15,non_critical,4,filler,in_key,32
85420,0.6714302999898791,1,16,non_critical,4,filler,in_key,32
85420,0.5585527000948787,1,9,non_critical,4,filler,in_key,32
85420,0.34277510014362633,1,8,non_critical,4,filler,in_key,32
85420,0.7411996000446379,1,26,non_critical,4,filler,in_key,32
85420,0.41336619993671775,1,4,non_critical,28,unexpected_semantic,out_of_key,32
85420,0.4356504001189023,1,9,non_critical,28,unexpected_semantic,out_of_key,32
85420,0.410949399927631,1,13,non_critical,28,unexpected_semantic,out_of_key,32
85420,0.6498310000170022,1,9,non_critical,28,unexpected_semantic,out_of_key,32
85420,0.4218586999922991,1,14,pre_critical,28,unexpected_semantic,out_of_key,32
85420,0.4071265000384301,1,7,critical,28,unexpected_semantic,out_of_key,32
85420,0.4274313000496477,1,5,post_critical,28,unexpected_semantic,out_of_key,32
85420,0.488559499848634,1,13,non_critical,28,unexpected_semantic,out_of_key,32
85420,0.45966100017540157,1,9,non_critical,28,unexpected_semantic,out_of_key,32
85420,0.7095623000059277,1,21,non_critical,12,filler,in_key,32
85420,1.0482559001538903,1,11,non_critical,12,filler,in_key,32
85420,0.670135899912566,1,7,non_critical,12,filler,in_key,32
85420,0.3932358999736607,1,5,non_critical,12,filler,in_key,32
85420,0.34271310013718903,1,8,non_critical,12,filler,in_key,32
85420,0.5973835000768304,1,13,non_critical,12,filler,in_key,32
85420,0.58479980006814,1,14,non_critical,46,unexpected_syntactic,out_of_key,32
85420,0.5204375998582691,1,15,non_critical,46,unexpected_syntactic,out_of_key,32
85420,0.893598800059408,1,10,non_critical,46,unexpected_syntactic,out_of_key,32
85420,0.6027627000585198,1,16,non_critical,46,unexpected_syntactic,out_of_key,32
85420,0.6781828999519348,1,10,non_critical,46,unexpected_syntactic,out_of_key,32
85420,0.8429974000900984,1,11,pre_critical,46,unexpected_syntactic,out_of_key,32
85420,0.5462151998654008,1,7,critical,46,unexpected_syntactic,out_of_key,32
85420,0.6725876000709832,1,5,post_critical,46,unexpected_syntactic,out_of_key,32
85420,0.469808500027284,1,10,non_critical,46,unexpected_syntactic,out_of_key,32
85420,0.46335819992236793,1,16,non_critical,46,unexpected_syntactic,out_of_key,32
85420,0.33110609999857843,1,4,non_critical,25,unexpected_semantic,in_key,32
85420,0.3070956999436021,1,8,non_critical,25,unexpected_semantic,in_key,32
85420,0.4217664999887347,1,10,non_critical,25,unexpected_semantic,in_key,32
85420,0.4657902999315411,1,10,non_critical,25,unexpected_semantic,in_key,32
85420,0.6804733001627028,1,11,pre_critical,25,unexpected_semantic,in_key,32
85420,0.6294604002032429,1,10,critical,25,unexpected_semantic,in_key,32
85420,0.47561169997788966,1,6,post_critical,25,unexpected_semantic,in_key,32
85420,0.4900772999972105,1,6,non_critical,25,unexpected_semantic,in_key,32
85420,0.4933291000779718,1,9,non_critical,25,unexpected_semantic,in_key,32
85420,0.38045810000039637,1,4,non_critical,29,unexpected_semantic,out_of_key,32
85420,0.3619499998167157,1,9,non_critical,29,unexpected_semantic,out_of_key,32
85420,0.5704606999643147,1,7,non_critical,29,unexpected_semantic,out_of_key,32
85420,0.5137535999529064,1,10,non_critical,29,unexpected_semantic,out_of_key,32
85420,0.5269967999774963,1,13,pre_critical,29,unexpected_semantic,out_of_key,32
85420,0.5096915999893099,1,11,critical,29,unexpected_semantic,out_of_key,32
85420,0.6003036999609321,1,14,post_critical,29,unexpected_semantic,out_of_key,32
85420,0.46251720003783703,1,7,non_critical,29,unexpected_semantic,out_of_key,32
85420,0.6116194000933319,1,11,non_critical,29,unexpected_semantic,out_of_key,32
85420,0.40001070010475814,1,11,non_critical,44,unexpected_syntactic,out_of_key,32
85420,0.4019442000426352,1,13,non_critical,44,unexpected_syntactic,out_of_key,32
85420,0.38137500011362135,1,16,non_critical,44,unexpected_syntactic,out_of_key,32
85420,0.5222515999339521,1,18,non_critical,44,unexpected_syntactic,out_of_key,32
85420,0.4243080001324415,1,9,non_critical,44,unexpected_syntactic,out_of_key,32
85420,0.3798251000698656,1,11,pre_critical,44,unexpected_syntactic,out_of_key,32
85420,0.3797507998533547,1,5,critical,44,unexpected_syntactic,out_of_key,32
85420,0.40804890007711947,1,18,post_critical,44,unexpected_syntactic,out_of_key,32
85420,0.3815668001770973,1,13,non_critical,44,unexpected_syntactic,out_of_key,32
85420,0.45521640009246767,1,6,non_critical,18,filler,in_key,32
85420,0.4527786001563072,1,13,non_critical,18,filler,in_key,32
85420,0.49349400005303323,1,9,non_critical,18,filler,in_key,32
85420,0.4658900999929756,1,5,non_critical,18,filler,in_key,32
85420,0.5211481000296772,1,9,non_critical,18,filler,in_key,32
85420,0.40000710007734597,1,12,non_critical,18,filler,in_key,32
85420,0.44195460015907884,1,16,non_critical,18,filler,in_key,32
85420,0.510370000032708,1,4,non_critical,26,unexpected_semantic,in_key,32
85420,0.4789727001916617,1,17,non_critical,26,unexpected_semantic,in_key,32
85420,0.5287382998503745,1,13,non_critical,26,unexpected_semantic,in_key,32
85420,0.4202239001169801,1,9,non_critical,26,unexpected_semantic,in_key,32
85420,0.4734176998026669,1,8,pre_critical,26,unexpected_semantic,in_key,32
85420,0.4095785999670625,1,14,critical,26,unexpected_semantic,in_key,32
85420,0.44298449996858835,1,5,post_critical,26,unexpected_semantic,in_key,32
85420,0.42863709991797805,1,4,non_critical,26,unexpected_semantic,in_key,32
85420,0.44991969992406666,1,6,non_critical,26,unexpected_semantic,in_key,32
85420,0.4144092998467386,1,3,non_critical,6,filler,in_key,32
85420,0.4140240999404341,1,12,non_critical,6,filler,in_key,32
85420,0.661941000027582,1,11,non_critical,6,filler,in_key,32
85420,0.6235322998836637,1,13,non_critical,6,filler,in_key,32
85420,0.8284524001646787,1,10,non_critical,6,filler,in_key,32
85420,0.8167825001291931,1,9,non_critical,6,filler,in_key,32
85420,0.4664413998834789,1,12,non_critical,19,filler,in_key,32
85420,0.4901167000643909,1,5,non_critical,19,filler,in_key,32
85420,0.40723700006492436,1,9,non_critical,19,filler,in_key,32
85420,0.4643427999690175,1,6,non_critical,19,filler,in_key,32
85420,0.6143563999794424,1,10,non_critical,19,filler,in_key,32
85420,0.5452198998536915,1,5,non_critical,19,filler,in_key,32
85420,0.5879244001116604,1,17,non_critical,19,filler,in_key,32
85420,0.5391120999120176,1,7,non_critical,43,unexpected_syntactic,in_key,32
85420,0.6797027001157403,1,14,non_critical,43,unexpected_syntactic,in_key,32
85420,0.6302769999019802,1,13,non_critical,43,unexpected_syntactic,in_key,32
85420,0.7902865000069141,1,8,non_critical,43,unexpected_syntactic,in_key,32
85420,0.7040163001511246,1,14,pre_critical,43,unexpected_syntactic,in_key,32
85420,0.5490240999497473,1,5,critical,43,unexpected_syntactic,in_key,32
85420,0.753042500000447,1,13,post_critical,43,unexpected_syntactic,in_key,32
85420,0.4217967998702079,1,4,non_critical,43,unexpected_syntactic,in_key,32
85420,0.43353070016019046,1,8,non_critical,43,unexpected_syntactic,in_key,32
85420,0.5326538998633623,1,16,non_critical,43,unexpected_syntactic,in_key,32
85420,0.4790534998755902,1,11,non_critical,43,unexpected_syntactic,in_key,32
85420,0.3500981000252068,1,14,non_critical,32,expected_semantic,out_of_key,32
85420,1.0654442000668496,1,18,non_critical,32,expected_semantic,out_of_key,32
85420,0.46122549986466765,1,7,non_critical,32,expected_semantic,out_of_key,32
85420,0.5722972000949085,1,19,non_critical,32,expected_semantic,out_of_key,32
85420,0.5500352999661118,1,7,non_critical,32,expected_semantic,out_of_key,32
85420,0.4020428000949323,1,9,pre_critical,32,expected_semantic,out_of_key,32
85420,0.4381852999795228,1,10,critical,32,expected_semantic,out_of_key,32
85420,0.7598421999718994,1,8,post_critical,32,expected_semantic,out_of_key,32
85420,0.42184290010482073,1,10,non_critical,32,expected_semantic,out_of_key,32
85420,0.8213608998339623,1,11,non_critical,5,filler,in_key,32
85420,0.46273049991577864,1,5,non_critical,5,filler,in_key,32
85420,0.3594114000443369,1,11,non_critical,5,filler,in_key,32
85420,0.30962539999745786,1,7,non_critical,5,filler,in_key,32
85420,0.29174680006690323,1,10,non_critical,5,filler,in_key,32
85420,0.5856019998900592,1,9,non_critical,5,filler,in_key,32
85420,0.620219900039956,1,6,non_critical,15,filler,in_key,32
85420,0.5234809000976384,1,10,non_critical,15,filler,in_key,32
85420,0.5859874999150634,1,12,non_critical,15,filler,in_key,32
85420,0.5360979000106454,1,12,non_critical,15,filler,in_key,32
85420,0.5945389999542385,1,7,non_critical,15,filler,in_key,32
85420,0.5385229999665171,1,19,non_critical,15,filler,in_key,32
85420,0.39169840002432466,1,6,non_critical,24,filler,in_key,32
85420,0.3620176000986248,1,11,non_critical,24,filler,in_key,32
85420,0.45166560006327927,1,15,non_critical,24,filler,in_key,32
85420,0.3653543000109494,1,10,non_critical,24,filler,in_key,32
85420,0.7910569999366999,1,6,non_critical,24,filler,in_key,32
85420,0.4889631001278758,1,10,non_critical,24,filler,in_key,32
85420,0.48187829996459186,1,9,non_critical,24,filler,in_key,32
85420,0.5631572999991477,1,11,non_critical,24,filler,in_key,32
85420,0.44734980002976954,1,5,non_critical,16,filler,in_key,32
85420,0.3260694998316467,1,13,non_critical,16,filler,in_key,32
85420,0.3874579998664558,1,10,non_critical,16,filler,in_key,32
85420,0.2774855999741703,1,11,non_critical,16,filler,in_key,32
85420,0.44614179991185665,1,14,non_critical,16,filler,in_key,32
85420,0.6518189001362771,1,10,non_critical,16,filler,in_key,32
85420,0.4270630998071283,1,8,non_critical,40,expected_syntactic,out_of_key,32
85420,0.4074452000204474,1,18,non_critical,40,expected_syntactic,out_of_key,32
85420,0.42426099977456033,1,12,non_critical,40,expected_syntactic,out_of_key,32
85420,0.5799306998960674,1,10,non_critical,40,expected_syntactic,out_of_key,32
85420,0.5431588999927044,1,16,pre_critical,40,expected_syntactic,out_of_key,32
85420,0.3803951998706907,1,7,critical,40,expected_syntactic,out_of_key,32
85420,0.4367879999335855,1,11,post_critical,40,expected_syntactic,out_of_key,32
85420,0.4137870999984443,1,20,non_critical,40,expected_syntactic,out_of_key,32
85420,0.44979340001009405,1,11,non_critical,40,expected_syntactic,out_of_key,32
85420,0.40827389992773533,1,6,non_critical,45,unexpected_syntactic,in_key,32
85420,0.46954300021752715,1,16,non_critical,45,unexpected_syntactic,in_key,32
85420,0.5327796000055969,1,13,non_critical,45,unexpected_syntactic,in_key,32
85420,0.4836763998027891,1,10,non_critical,45,unexpected_syntactic,in_key,32
85420,0.9520362999755889,1,12,non_critical,45,unexpected_syntactic,in_key,32
85420,0.7141692000441253,1,22,pre_critical,45,unexpected_syntactic,in_key,32
85420,0.3431508999783546,1,5,critical,45,unexpected_syntactic,in_key,32
85420,0.3123363999184221,1,9,post_critical,45,unexpected_syntactic,in_key,32
85420,0.4804066999349743,1,13,non_critical,45,unexpected_syntactic,in_key,32
85420,0.547293100040406,1,13,non_critical,45,unexpected_syntactic,in_key,32
85420,0.2992405002005398,1,4,non_critical,31,expected_semantic,in_key,32
85420,0.21994870016351342,1,9,non_critical,31,expected_semantic,in_key,32
85420,0.6432109999004751,1,9,non_critical,31,expected_semantic,in_key,32
85420,0.4349929001182318,1,17,non_critical,31,expected_semantic,in_key,32
85420,0.4903919000644237,1,13,pre_critical,31,expected_semantic,in_key,32
85420,0.2972945000510663,1,14,critical,31,expected_semantic,in_key,32
85420,0.4083892998751253,1,6,post_critical,31,expected_semantic,in_key,32
85420,0.43186229979619384,1,5,non_critical,31,expected_semantic,in_key,32
85420,0.31957429996691644,1,7,non_critical,31,expected_semantic,in_key,32
85420,0.4186215999070555,1,8,non_critical,31,expected_semantic,in_key,32
85420,0.43754760012961924,1,6,non_critical,31,expected_semantic,in_key,32
85420,0.2235678001306951,1,4,non_critical,30,unexpected_semantic,out_of_key,32
85420,0.1495189000852406,1,9,non_critical,30,unexpected_semantic,out_of_key,32
85420,0.6316496999934316,1,9,non_critical,30,unexpected_semantic,out_of_key,32
85420,1.0537101000081748,1,10,non_critical,30,unexpected_semantic,out_of_key,32
85420,0.5745826000347733,1,17,pre_critical,30,unexpected_semantic,out_of_key,32
85420,0.5813126000575721,1,5,critical,30,unexpected_semantic,out_of_key,32
85420,0.5809967999812216,1,7,post_critical,30,unexpected_semantic,out_of_key,32
85420,0.8732095998711884,1,5,non_critical,30,unexpected_semantic,out_of_key,32
85420,0.4439364999998361,1,6,non_critical,30,unexpected_semantic,out_of_key,32
85420,0.6881428000051528,1,7,non_critical,23,filler_out_of_key,out_of_key,32
85420,0.9266876000910997,1,20,non_critical,23,filler_out_of_key,out_of_key,32
85420,0.5335692998487502,1,15,non_critical,23,filler_out_of_key,out_of_key,32
85420,0.49793890002183616,1,15,non_critical,23,filler_out_of_key,out_of_key,32
85420,0.4447152998764068,1,5,pre_critical,23,filler_out_of_key,out_of_key,32
85420,0.6269845000933856,1,8,critical,23,filler_out_of_key,out_of_key,32
85420,0.48331740009598434,1,13,post_critical,23,filler_out_of_key,out_of_key,32
85420,0.37254699994809926,1,10,non_critical,23,filler_out_of_key,out_of_key,32
85420,0.6145938001573086,1,11,non_critical,42,expected_syntactic,out_of_key,32
85420,0.46151589998044074,1,18,non_critical,42,expected_syntactic,out_of_key,32
85420,0.5510283999610692,1,12,non_critical,42,expected_syntactic,out_of_key,32
85420,0.7155112000182271,1,11,non_critical,42,expected_syntactic,out_of_key,32
85420,0.8641598999965936,1,15,pre_critical,42,expected_syntactic,out_of_key,32
85420,0.7093122000806034,1,5,critical,42,expected_syntactic,out_of_key,32
85420,0.6013889999594539,1,8,post_critical,42,expected_syntactic,out_of_key,32
85420,0.5317865000106394,1,7,non_critical,42,expected_syntactic,out_of_key,32
85420,0.8046945000533015,1,15,non_critical,42,expected_syntactic,out_of_key,32
85420,0.327308600069955,1,14,non_critical,38,expected_syntactic,in_key,32
85420,0.39562530000694096,1,9,non_critical,38,expected_syntactic,in_key,32
85420,0.5600096001289785,1,15,non_critical,38,expected_syntactic,in_key,32
85420,0.37971240002661943,1,16,non_critical,38,expected_syntactic,in_key,32
85420,0.45580340013839304,1,16,pre_critical,38,expected_syntactic,in_key,32
85420,0.33712069992907345,1,5,critical,38,expected_syntactic,in_key,32
85420,0.36142680002376437,1,7,post_critical,38,expected_syntactic,in_key,32
85420,0.27569049992598593,1,9,non_critical,38,expected_syntactic,in_key,32
85420,0.32917380006983876,1,12,non_critical,38,expected_syntactic,in_key,32
85420,0.24104420002549887,1,7,non_critical,47,unexpected_syntactic,out_of_key,32
85420,0.3603748001623899,1,16,non_critical,47,unexpected_syntactic,out_of_key,32
85420,0.39829790010116994,1,15,non_critical,47,unexpected_syntactic,out_of_key,32
85420,0.29276019986718893,1,10,non_critical,47,unexpected_syntactic,out_of_key,32
85420,0.30321100004948676,1,9,non_critical,47,unexpected_syntactic,out_of_key,32
85420,0.343982300022617,1,13,pre_critical,47,unexpected_syntactic,out_of_key,32
85420,0.346261499915272,1,7,critical,47,unexpected_syntactic,out_of_key,32
85420,0.4028044999577105,1,8,post_critical,47,unexpected_syntactic,out_of_key,32
85420,0.3103650000412017,1,12,non_critical,47,unexpected_syntactic,out_of_key,32
85420,0.2963570000138134,1,9,non_critical,47,unexpected_syntactic,out_of_key,32
85420,0.3131734000053257,1,15,non_critical,47,unexpected_syntactic,out_of_key,32
85420,0.6127412000205368,1,17,non_critical,2,filler,in_key,32
85420,0.35643189982511103,1,22,non_critical,2,filler,in_key,32
85420,0.37272649980150163,1,8,non_critical,2,filler,in_key,32
85420,0.30469080014154315,1,10,non_critical,2,filler,in_key,32
85420,0.35110560012981296,1,22,non_critical,2,filler,in_key,32
85420,0.36045129992999136,1,13,non_critical,11,filler,in_key,32
85420,0.38004310010001063,1,7,non_critical,11,filler,in_key,32
85420,0.41234169993549585,1,8,non_critical,11,filler,in_key,32
85420,0.29247190011665225,1,14,non_critical,11,filler,in_key,32
85420,0.3352864000480622,1,5,non_critical,11,filler,in_key,32
85420,0.31303120008669794,1,7,non_critical,11,filler,in_key,32
85420,0.35316589986905456,1,8,non_critical,10,filler_out_of_key,out_of_key,32
85420,0.387483200058341,1,5,non_critical,10,filler_out_of_key,out_of_key,32
85420,0.4531417000107467,1,12,pre_critical,10,filler_out_of_key,out_of_key,32
85420,0.313065700000152,1,8,critical,10,filler_out_of_key,out_of_key,32
85420,0.3713999998290092,1,21,post_critical,10,filler_out_of_key,out_of_key,32
85420,0.345917500089854,1,17,non_critical,10,filler_out_of_key,out_of_key,32
85420,0.34964539995417,1,9,non_critical,14,filler,in_key,32
85420,0.2960068001411855,1,9,non_critical,14,filler,in_key,32
85420,0.33868469996377826,1,16,non_critical,14,filler,in_key,32
85420,0.41908599995076656,1,8,non_critical,14,filler,in_key,32
85420,0.32038869988173246,1,11,non_critical,14,filler,in_key,32
85420,0.32128509995527565,1,18,non_critical,14,filler,in_key,32
85420,0.38144110003486276,1,22,non_critical,20,filler_out_of_key,out_of_key,32
85420,0.3913128001149744,1,9,non_critical,20,filler_out_of_key,out_of_key,32
85420,0.3656681999564171,1,17,pre_critical,20,filler_out_of_key,out_of_key,32
85420,0.4036517001222819,1,10,critical,20,filler_out_of_key,out_of_key,32
85420,0.49331680010072887,1,11,post_critical,20,filler_out_of_key,out_of_key,32
85420,0.23991989996284246,1,12,non_critical,20,filler_out_of_key,out_of_key,32
85420,0.391984699992463,1,10,non_critical,20,filler_out_of_key,out_of_key,32
85420,0.4331763000227511,1,4,non_critical,35,expected_semantic,in_key,32
85420,0.42571209999732673,1,9,non_critical,35,expected_semantic,in_key,32
85420,0.4204729001503438,1,9,non_critical,35,expected_semantic,in_key,32
85420,0.39568870002403855,1,6,non_critical,35,expected_semantic,in_key,32
85420,0.4155864999629557,1,16,non_critical,35,expected_semantic,in_key,32
85420,0.3351046000607312,1,13,pre_critical,35,expected_semantic,in_key,32
85420,0.4434442000929266,1,8,critical,35,expected_semantic,in_key,32
85420,0.3793067999649793,1,4,post_critical,35,expected_semantic,in_key,32
85420,0.31943850009702146,1,14,non_critical,35,expected_semantic,in_key,32
85420,0.33800169988535345,1,8,non_critical,35,expected_semantic,in_key,32
85420,0.32878599991090596,1,3,non_critical,35,expected_semantic,in_key,32
