participant_id,reading_time,correct,characters,segment_category,sentence_number,sentence_type,music_condition,music_experience
79322,1.0179561999975704,1,9,post_critical,45,expected_syntactic,in_key,0
79322,1.1767028999747708,1,13,non_critical,45,expected_syntactic,in_key,0
79322,0.9646911000018008,1,13,non_critical,45,expected_syntactic,in_key,0
79322,0.8671219000243582,1,8,non_critical,10,filler_out_of_key,out_of_key,0
79322,0.7725778999738395,1,5,non_critical,10,filler_out_of_key,out_of_key,0
79322,0.7703663000138476,1,12,pre_critical,10,filler_out_of_key,out_of_key,0
79322,0.8693881999934092,1,8,critical,10,filler_out_of_key,out_of_key,0
79322,0.8472338999854401,1,21,post_critical,10,filler_out_of_key,out_of_key,0
79322,0.645680200017523,1,17,non_critical,10,filler_out_of_key,out_of_key,0
79322,0.6857638999936171,1,14,non_critical,46,expected_syntactic,in_key,0
79322,0.6627399999997579,1,15,non_critical,46,expected_syntactic,in_key,0
79322,0.6915463000186719,1,10,non_critical,46,expected_syntactic,in_key,0
79322,0.6564017999917269,1,16,non_critical,46,expected_syntactic,in_key,0
79322,0.7496807999559678,1,15,non_critical,46,expected_syntactic,in_key,0
79322,0.6839972999878228,1,11,pre_critical,46,expected_syntactic,in_key,0
79322,0.6875414999667555,1,7,critical,46,expected_syntactic,in_key,0
79322,0.5880577000207268,1,5,post_critical,46,expected_syntactic,in_key,0
79322,0.6991701999795623,1,10,non_critical,46,expected_syntactic,in_key,0
79322,0.958380300027784,1,16,non_critical,46,expected_syntactic,in_key,0
79322,0.6613920999807306,1,6,post_critical,15,filler,in_key,0
79322,0.5945777000160888,1,10,non_critical,15,filler,in_key,0
79322,0.670101199997589,1,12,non_critical,15,filler,in_key,0
79322,0.8549743000185117,1,12,non_critical,15,filler,in_key,0
79322,0.5681708000483923,1,7,non_critical,15,filler,in_key,0
79322,0.6927885999903083,1,19,non_critical,15,filler,in_key,0
79322,0.634953900007531,1,13,non_critical,3,filler_out_of_key,out_of_key,0
79322,0.6071569999912754,1,9,pre_critical,3,filler_out_of_key,out_of_key,0
79322,0.5494182999827899,1,6,critical,3,filler_out_of_key,out_of_key,0
79322,0.9244775000261143,1,16,post_critical,3,filler_out_of_key,out_of_key,0
79322,0.7905689000035636,1,6,non_critical,3,filler_out_of_key,out_of_key,0
79322,1.1998367000487633,1,15,post_critical,4,filler,in_key,0
79322,0.9514262999873608,1,16,non_critical,4,filler,in_key,0
79322,1.0019867999944836,1,9,non_critical,4,filler,in_key,0
79322,0.7759970999904908,1,8,non_critical,4,filler,in_key,0
79322,0.9827111000195146,1,26,non_critical,4,filler,in_key,0
79322,0.7081764999893494,1,4,non_critical,35,expected_semantic,in_key,0
79322,0.6389938999782316,1,9,non_critical,35,expected_semantic,in_key,0
79322,0.6927726000430994,1,9,non_critical,35,expected_semantic,in_key,0
79322,0.757005300023593,1,6,non_critical,35,expected_semantic,in_key,0
79322,0.7773243000265211,1,16,non_critical,35,expected_semantic,in_key,0
79322,0.7359176999889314,1,13,pre_critical,35,expected_semantic,in_key,0
79322,0.8042881999863312,1,8,critical,35,expected_semantic,in_key,0
79322,0.6854036999866366,1,4,post_critical,35,expected_semantic,in_key,0
79322,0.7648213999927975,1,14,non_critical,35,expected_semantic,in_key,0
79322,0.806746700021904,1,8,non_critical,35,expected_semantic,in_key,0
79322,0.6845500000054017,1,3,non_critical,35,expected_semantic,in_key,0
79322,0.6614991000387818,1,14,non_critical,38,unexpected_syntactic,in_key,0
79322,0.6670172000303864,1,9,non_critical,38,unexpected_syntactic,in_key,0
79322,0.7304551000124775,1,15,non_critical,38,unexpected_syntactic,in_key,0
79322,0.7170525000547059,1,11,non_critical,38,unexpected_syntactic,in_key,0
79322,0.7770038000307977,1,16,pre_critical,38,unexpected_syntactic,in_key,0
79322,0.891545100021176,1,5,critical,38,unexpected_syntactic,in_key,0
79322,0.6464068000204861,1,7,post_critical,38,unexpected_syntactic,in_key,0
79322,0.7672856999561191,1,9,non_critical,38,unexpected_syntactic,in_key,0
79322,0.7359935999847949,1,12,non_critical,38,unexpected_syntactic,in_key,0
79322,1.0061614000005648,1,22,non_critical,20,filler_out_of_key,out_of_key,0
79322,0.7580426000058651,1,9,non_critical,20,filler_out_of_key,out_of_key,0
79322,0.568222300033085,1,17,pre_critical,20,filler_out_of_key,out_of_key,0
79322,0.6453817000146955,1,10,critical,20,filler_out_of_key,out_of_key,0
79322,0.8677892999839969,1,11,post_critical,20,filler_out_of_key,out_of_key,0
79322,0.7649849000154063,1,12,non_critical,20,filler_out_of_key,out_of_key,0
79322,0.6129334999714047,1,10,non_critical,20,filler_out_of_key,out_of_key,0
79322,0.6230231000226922,1,3,post_critical,8,filler,in_key,0
79322,0.7218542000046,1,14,non_critical,8,filler,in_key,0
79322,1.0486960000125691,1,11,non_critical,8,filler,in_key,0
79322,0.691561300016474,1,13,non_critical,8,filler,in_key,0
79322,1.1829302000114694,1,10,non_critical,8,filler,in_key,0
79322,0.7188373999670148,1,7,non_critical,8,filler,in_key,0
79322,0.7113509000046179,1,7,non_critical,47,expected_syntactic,in_key,0
79322,0.7855630000121891,1,16,non_critical,47,expected_syntactic,in_key,0
79322,0.9859664000105113,1,15,non_critical,47,expected_syntactic,in_key,0
79322,0.7717916000401601,1,10,non_critical,47,expected_syntactic,in_key,0
79322,0.7959011999773793,1,14,non_critical,47,expected_syntactic,in_key,0
79322,0.7236866999883205,1,13,pre_critical,47,expected_syntactic,in_key,0
79322,0.8545618000207469,1,7,critical,47,expected_syntactic,in_key,0
79322,0.9473827999900095,1,8,post_critical,47,expected_syntactic,in_key,0
79322,0.801927299995441,1,12,non_critical,47,expected_syntactic,in_key,0
79322,0.9202383999945596,1,9,non_critical,47,expected_syntactic,in_key,0
79322,1.4874767000437714,1,15,non_critical,47,expected_syntactic,in_key,0
79322,0.5893567999592051,1,5,post_critical,16,filler,in_key,0
79322,0.6631359000457451,1,13,non_critical,16,filler,in_key,0
79322,0.6646498999907635,1,10,non_critical,16,filler,in_key,0
79322,0.5554167999653146,1,11,non_critical,16,filler,in_key,0
79322,0.8041020999662578,1,14,non_critical,16,filler,in_key,0
79322,0.6797630999935791,1,10,non_critical,16,filler,in_key,0
79322,0.8220963000203483,1,12,post_critical,19,filler,in_key,0
79322,0.7371642999933101,1,5,non_critical,19,filler,in_key,0
79322,0.5997538000228815,1,9,non_critical,19,filler,in_key,0
79322,0.6984643000178039,1,6,non_critical,19,filler,in_key,0
79322,0.6877086000167765,1,10,non_critical,19,filler,in_key,0
79322,0.7130475000012666,1,5,non_critical,19,filler,in_key,0
79322,0.7840285000274889,1,17,non_critical,19,filler,in_key,0
79322,0.6132632000371814,1,11,post_critical,5,filler,in_key,0
79322,0.6629799000220373,1,5,non_critical,5,filler,in_key,0
79322,0.5604540000203997,1,11,non_critical,5,filler,in_key,0
79322,0.6464317999780178,1,7,non_critical,5,filler,in_key,0
79322,0.6483365000458434,1,10,non_critical,5,filler,in_key,0
79322,0.7091047000139952,1,9,non_critical,5,filler,in_key,0
79322,0.5070223999791779,0,4,non_critical,29,unexpected_semantic,in_key,0
79322,0.550607500015758,0,9,non_critical,29,unexpected_semantic,in_key,0
79322,0.5699821999878623,0,7,non_critical,29,unexpected_semantic,in_key,0
79322,0.5296447000000626,0,10,non_critical,29,unexpected_semantic,in_key,0
79322,0.5969740999862552,0,13,pre_critical,29,unexpected_semantic,in_key,0
79322,0.6405041999532841,0,11,critical,29,unexpected_semantic,in_key,0
79322,0.646238400018774,0,14,post_critical,29,unexpected_semantic,in_key,0
79322,0.6348896999843419,0,7,non_critical,29,unexpected_semantic,in_key,0
79322,0.6546410999726504,0,11,non_critical,29,unexpected_semantic,in_key,0
79322,0.6953953999909572,1,4,non_critical,34,expected_semantic,in_key,0
79322,0.7955989000038244,1,16,non_critical,34,expected_semantic,in_key,0
79322,0.8217676000203937,1,8,non_critical,34,expected_semantic,in_key,0
79322,0.837357200041879,1,10,non_critical,34,expected_semantic,in_key,0
79322,1.1266651999903843,1,15,non_critical,34,expected_semantic,in_key,0
79322,0.7632325000013225,1,8,pre_critical,34,expected_semantic,in_key,0
79322,0.6513133999542333,1,8,critical,34,expected_semantic,in_key,0
79322,0.6414092999766581,1,9,post_critical,34,expected_semantic,in_key,0
79322,0.6140897000441328,1,5,non_critical,34,expected_semantic,in_key,0
79322,0.6216651999857277,1,15,non_critical,34,expected_semantic,in_key,0
79322,0.6310768999974243,0,11,non_critical,42,unexpected_syntactic,in_key,0
79322,0.6804750000010245,0,18,non_critical,42,unexpected_syntactic,in_key,0
79322,0.7254128999775276,0,7,non_critical,42,unexpected_syntactic,in_key,0
79322,0.8520206999965012,0,11,non_critical,42,unexpected_syntactic,in_key,0
79322,0.6854254999780096,0,15,pre_critical,42,unexpected_syntactic,in_key,0
79322,0.6469989999895915,0,5,critical,42,unexpected_syntactic,in_key,0
79322,0.5676439999951981,0,8,post_critical,42,unexpected_syntactic,in_key,0
79322,0.6540718000032939,0,7,non_critical,42,unexpected_syntactic,in_key,0
79322,0.6567925999988802,0,15,non_critical,42,unexpected_syntactic,in_key,0
79322,0.6402621999732219,1,8,non_critical,40,unexpected_syntactic,in_key,0
79322,1.1093819999950938,1,18,non_critical,40,unexpected_syntactic,in_key,0
79322,0.6918862999882549,1,7,non_critical,40,unexpected_syntactic,in_key,0
79322,1.1148127999622375,1,10,non_critical,40,unexpected_syntactic,in_key,0
79322,0.6652614999911748,1,16,pre_critical,40,unexpected_syntactic,in_key,0
79322,1.3232026000041515,1,7,critical,40,unexpected_syntactic,in_key,0
79322,0.8093411999871023,1,11,post_critical,40,unexpected_syntactic,in_key,0
79322,0.9574384999577887,1,20,non_critical,40,unexpected_syntactic,in_key,0
79322,0.777072999975644,1,11,non_critical,40,unexpected_syntactic,in_key,0
79322,0.653041299956385,1,3,post_critical,22,filler,in_key,0
79322,0.672333599999547,1,15,non_critical,22,filler,in_key,0
79322,0.6704892000416294,1,10,non_critical,22,filler,in_key,0
79322,0.6779098000261001,1,7,non_critical,22,filler,in_key,0
79322,1.1991780999815091,1,19,non_critical,22,filler,in_key,0
79322,0.7731338000157848,1,14,non_critical,22,filler,in_key,0
79322,0.8391983000328764,1,7,non_critical,22,filler,in_key,0
79322,0.7527425000444055,1,15,non_critical,22,filler,in_key,0
79322,0.5375080999801867,1,4,non_critical,31,expected_semantic,in_key,0
79322,0.566414300003089,1,9,non_critical,31,expected_semantic,in_key,0
79322,0.6677370999823324,1,9,non_critical,31,expected_semantic,in_key,0
79322,1.1049699999857694,1,17,non_critical,31,expected_semantic,in_key,0
79322,1.163274199992884,1,13,pre_critical,31,expected_semantic,in_key,0
79322,0.7595419999561273,1,14,critical,31,expected_semantic,in_key,0
79322,0.6032949999789707,1,6,post_critical,31,expected_semantic,in_key,0
79322,0.6501188999973238,1,5,non_critical,31,expected_semantic,in_key,0
79322,0.6693187999771908,1,7,non_critical,31,expected_semantic,in_key,0
79322,0.7405576999881305,1,8,non_critical,31,expected_semantic,in_key,0
79322,0.8251479000318795,1,6,non_critical,31,expected_semantic,in_key,0
79322,1.113579099997878,1,7,post_critical,1,filler,in_key,0
79322,0.7427407000213861,1,11,non_critical,1,filler,in_key,0
79322,0.8031333000399172,1,21,non_critical,1,filler,in_key,0
79322,0.8448588000028394,1,7,non_critical,1,filler,in_key,0
79322,0.8583341999910772,1,11,non_critical,1,filler,in_key,0
79322,0.8379376000375487,1,21,post_critical,13,filler,in_key,0
79322,2.2735467000165954,1,13,non_critical,13,filler,in_key,0
79322,0.6605511999805458,1,10,non_critical,13,filler,in_key,0
79322,0.687559699988924,1,7,non_critical,13,filler,in_key,0
79322,0.8123643000144511,1,17,non_critical,13,filler,in_key,0
79322,0.7382188000483438,1,12,non_critical,13,filler,in_key,0
79322,0.6128827999928035,1,11,non_critical,44,expected_syntactic,in_key,0
79322,0.5461868999991566,1,13,non_critical,44,expected_syntactic,in_key,0
79322,0.5769059999729507,1,16,non_critical,44,expected_syntactic,in_key,0
79322,0.6824656000244431,1,18,non_critical,44,expected_syntactic,in_key,0
79322,0.6783669000142254,1,14,non_critical,44,expected_syntactic,in_key,0
79322,0.647076900000684,1,11,pre_critical,44,expected_syntactic,in_key,0
79322,0.49457570002414286,1,5,critical,44,expected_syntactic,in_key,0
79322,0.7510160999954678,1,18,post_critical,44,expected_syntactic,in_key,0
79322,0.677509100001771,1,13,non_critical,44,expected_syntactic,in_key,0
79322,0.5991172000067309,1,6,non_critical,41,unexpected_syntactic,in_key,0
79322,0.5749656000407413,1,12,non_critical,41,unexpected_syntactic,in_key,0
79322,0.6070502999937162,1,14,non_critical,41,unexpected_syntactic,in_key,0
79322,0.9363673999905586,1,9,non_critical,41,unexpected_syntactic,in_key,0
79322,0.6232213000184856,1,15,pre_critical,41,unexpected_syntactic,in_key,0
79322,1.0066749000106938,1,5,critical,41,unexpected_syntactic,in_key,0
79322,0.5283860000199638,1,8,post_critical,41,unexpected_syntactic,in_key,0
79322,0.5731221999740228,1,11,non_critical,41,unexpected_syntactic,in_key,0
79322,0.9306836000178009,1,13,non_critical,41,unexpected_syntactic,in_key,0
79322,0.526597700023558,1,7,non_critical,48,expected_syntactic,in_key,0
79322,0.538050299976021,1,14,non_critical,48,expected_syntactic,in_key,0
79322,0.5229520999710076,1,15,non_critical,48,expected_syntactic,in_key,0
79322,1.015786100004334,1,19,non_critical,48,expected_syntactic,in_key,0
79322,0.8357296999893151,1,15,non_critical,48,expected_syntactic,in_key,0
79322,0.7925915999803692,1,14,non_critical,48,expected_syntactic,in_key,0
79322,1.035190699971281,1,26,pre_critical,48,expected_syntactic,in_key,0
79322,0.7581531999749132,1,5,critical,48,expected_syntactic,in_key,0
79322,0.7405232000164688,1,13,post_critical,48,expected_syntactic,in_key,0
79322,0.799456899985671,1,20,non_critical,48,expected_syntactic,in_key,0
79322,1.2575952999759465,1,17,post_critical,2,filler,in_key,0
79322,0.805834099999629,1,22,non_critical,2,filler,in_key,0
79322,0.8203481000382453,1,8,non_critical,2,filler,in_key,0
79322,0.5123209999874234,1,10,non_critical,2,filler,in_key,0
79322,0.594649400038179,1,22,non_critical,2,filler,in_key,0
79322,0.6844490999937989,1,4,non_critical,26,unexpected_semantic,in_key,0
79322,0.773744500009343,1,17,non_critical,26,unexpected_semantic,in_key,0
79322,0.8052168000140227,1,13,non_critical,26,unexpected_semantic,in_key,0
79322,0.9088628999888897,1,9,non_critical,26,unexpected_semantic,in_key,0
79322,0.7820781000191346,1,8,pre_critical,26,unexpected_semantic,in_key,0
79322,1.195045200001914,1,14,critical,26,unexpected_semantic,in_key,0
79322,0.9500149000086822,1,5,post_critical,26,unexpected_semantic,in_key,0
79322,0.7358555000391789,1,4,non_critical,26,unexpected_semantic,in_key,0
79322,0.740621300006751,1,6,non_critical,26,unexpected_semantic,in_key,0
79322,0.7855874999659136,1,17,non_critical,39,unexpected_syntactic,in_key,0
79322,0.7615033999900334,1,14,non_critical,39,unexpected_syntactic,in_key,0
79322,1.1275792999658734,1,21,non_critical,39,unexpected_syntactic,in_key,0
79322,0.6497755999444053,1,10,non_critical,39,unexpected_syntactic,in_key,0
79322,0.5752879999927245,1,11,pre_critical,39,unexpected_syntactic,in_key,0
79322,0.5912747000111267,1,7,critical,39,unexpected_syntactic,in_key,0
79322,0.5561495000147261,1,4,post_critical,39,unexpected_syntactic,in_key,0
79322,0.7013805999886245,1,16,non_critical,39,unexpected_syntactic,in_key,0
79322,0.5785991000011563,1,11,non_critical,39,unexpected_syntactic,in_key,0
79322,0.7267642999649979,1,20,post_critical,12,filler,in_key,0
79322,0.6794878999935463,1,11,non_critical,12,filler,in_key,0
79322,0.7883886999916285,1,7,non_critical,12,filler,in_key,0
79322,0.5902034000027925,1,5,non_critical,12,filler,in_key,0
79322,0.5585168999969028,1,8,non_critical,12,filler,in_key,0
79322,1.594191700045485,1,13,non_critical,12,filler,in_key,0
79322,0.5638057999894954,1,4,non_critical,33,expected_semantic,in_key,0
79322,0.5385572000523098,1,13,non_critical,33,expected_semantic,in_key,0
79322,0.499360500019975,1,9,non_critical,33,expected_semantic,in_key,0
79322,0.5883774000103585,1,18,non_critical,33,expected_semantic,in_key,0
79322,0.7320380000164732,1,12,non_critical,33,expected_semantic,in_key,0
79322,0.5807018999475986,1,8,pre_critical,33,expected_semantic,in_key,0
79322,0.4363825000473298,1,5,critical,33,expected_semantic,in_key,0
79322,0.49832310003694147,1,10,post_critical,33,expected_semantic,in_key,0
79322,0.42262560001108795,1,6,non_critical,33,expected_semantic,in_key,0
79322,0.6384301999933086,1,9,non_critical,33,expected_semantic,in_key,0
79322,0.4735241999733262,0,4,non_critical,25,unexpected_semantic,in_key,0
79322,0.6252397000207566,0,8,non_critical,25,unexpected_semantic,in_key,0
79322,0.45710449997568503,0,10,non_critical,25,unexpected_semantic,in_key,0
79322,0.45091120002325624,0,10,non_critical,25,unexpected_semantic,in_key,0
79322,0.509222500026226,0,11,pre_critical,25,unexpected_semantic,in_key,0
79322,0.4508448999840766,0,10,critical,25,unexpected_semantic,in_key,0
79322,0.509079199982807,0,6,post_critical,25,unexpected_semantic,in_key,0
79322,0.5064620999619365,0,6,non_critical,25,unexpected_semantic,in_key,0
79322,0.49714579997817054,0,9,non_critical,25,unexpected_semantic,in_key,0
79322,0.5990030000102706,1,14,non_critical,32,expected_semantic,in_key,0
79322,3.340603100019507,1,18,non_critical,32,expected_semantic,in_key,0
79322,0.6749373999773525,1,7,non_critical,32,expected_semantic,in_key,0
79322,2.504357500001788,1,19,non_critical,32,expected_semantic,in_key,0
79322,0.5627732999855652,1,7,non_critical,32,expected_semantic,in_key,0
79322,0.49759839999023825,1,9,pre_critical,32,expected_semantic,in_key,0
79322,0.7975899999728426,1,10,critical,32,expected_semantic,in_key,0
79322,0.6338391999597661,1,8,post_critical,32,expected_semantic,in_key,0
79322,0.5756505999597721,1,10,non_critical,32,expected_semantic,in_key,0
79322,0.44983489997684956,1,4,non_critical,27,unexpected_semantic,in_key,0
79322,0.43065709999063984,1,9,non_critical,27,unexpected_semantic,in_key,0
79322,0.38839350000489503,1,10,non_critical,27,unexpected_semantic,in_key,0
79322,0.4281625999719836,1,11,non_critical,27,unexpected_semantic,in_key,0
79322,0.7033439000369981,1,17,pre_critical,27,unexpected_semantic,in_key,0
79322,0.8859774000011384,1,18,critical,27,unexpected_semantic,in_key,0
79322,0.6728751999908127,1,4,post_critical,27,unexpected_semantic,in_key,0
79322,0.5224598000058904,1,5,non_critical,27,unexpected_semantic,in_key,0
79322,0.5859371999977157,1,7,non_critical,27,unexpected_semantic,in_key,0
79322,0.4407559000537731,1,4,non_critical,28,unexpected_semantic,in_key,0
79322,0.4235262000001967,1,9,non_critical,28,unexpected_semantic,in_key,0
79322,0.48911110003245994,1,13,non_critical,28,unexpected_semantic,in_key,0
79322,0.491419899975881,1,9,non_critical,28,unexpected_semantic,in_key,0
79322,0.6122775000403635,1,14,pre_critical,28,unexpected_semantic,in_key,0
79322,0.6394551999983378,1,7,critical,28,unexpected_semantic,in_key,0
79322,0.5061012000078335,1,5,post_critical,28,unexpected_semantic,in_key,0
79322,0.7159489000332542,1,13,non_critical,28,unexpected_semantic,in_key,0
79322,0.8217750999610871,1,9,non_critical,28,unexpected_semantic,in_key,0
79322,0.437730300007388,1,9,post_critical,14,filler,in_key,0
79322,0.5490776000078768,1,9,non_critical,14,filler,in_key,0
79322,0.5676274999859743,1,16,non_critical,14,filler,in_key,0
79322,0.5814533000229858,1,8,non_critical,14,filler,in_key,0
79322,0.4142703000106849,1,11,non_critical,14,filler,in_key,0
79322,1.0285672000027262,1,18,non_critical,14,filler,in_key,0
79322,0.5319630999583751,1,13,post_critical,11,filler,in_key,0
79322,0.49866910005221143,1,7,non_critical,11,filler,in_key,0
79322,0.44097100000362843,1,8,non_critical,11,filler,in_key,0
79322,0.5166614999761805,1,14,non_critical,11,filler,in_key,0
79322,0.5211932999663986,1,5,non_critical,11,filler,in_key,0
79322,0.9741873000166379,1,7,non_critical,11,filler,in_key,0
79322,0.5689658999908715,1,9,non_critical,37,unexpected_syntactic,in_key,0
79322,0.5117869999958202,1,10,non_critical,37,unexpected_syntactic,in_key,0
79322,0.6201536000007764,1,15,non_critical,37,unexpected_syntactic,in_key,0
79322,0.6055260000284761,1,12,non_critical,37,unexpected_syntactic,in_key,0
79322,0.6236016000038944,1,12,pre_critical,37,unexpected_syntactic,in_key,0
79322,0.6453758999705315,1,7,critical,37,unexpected_syntactic,in_key,0
79322,0.5300964000052772,1,9,post_critical,37,unexpected_syntactic,in_key,0
79322,0.5991183000151068,1,7,non_critical,37,unexpected_syntactic,in_key,0
79322,0.8188730999827385,1,13,non_critical,37,unexpected_syntactic,in_key,0
