participant_id,reading_time,correct,characters,segment_category,sentence_number,sentence_type,music_condition,Gold_MSI_index
74053,0.9778504001442343,1,22,non_critical,2,filler,in_key,88
74053,0.8593155001290143,1,21,non_critical,12,filler,in_key,88
74053,0.8285381998866796,1,11,non_critical,12,filler,in_key,88
74053,0.8300241001415998,1,7,non_critical,12,filler,in_key,88
74053,0.7778129000216722,1,5,non_critical,12,filler,in_key,88
74053,0.7778551999945194,1,8,non_critical,12,filler,in_key,88
74053,1.655229799915105,1,13,non_critical,12,filler,in_key,88
74053,0.7939206000883132,1,7,non_critical,47,expected_syntactic,out_of_key,88
74053,0.9904346000403166,1,16,non_critical,47,expected_syntactic,out_of_key,88
74053,1.4398378999903798,1,15,non_critical,47,expected_syntactic,out_of_key,88
74053,1.4512410999741405,1,10,non_critical,47,expected_syntactic,out_of_key,88
74053,0.7109545001294464,1,14,non_critical,47,expected_syntactic,out_of_key,88
74053,0.6339542001951486,1,13,pre_critical,47,expected_syntactic,out_of_key,88
74053,1.076941799838096,1,7,critical,47,expected_syntactic,out_of_key,88
74053,0.9180046000983566,1,8,post_critical,47,expected_syntactic,out_of_key,88
74053,0.9747242999728769,1,12,non_critical,47,expected_syntactic,out_of_key,88
74053,0.8450382999144495,1,9,non_critical,47,expected_syntactic,out_of_key,88
74053,1.0618856002110988,1,15,non_critical,47,expected_syntactic,out_of_key,88
74053,0.7683700998313725,1,4,non_critical,36,unexpected_semantic,out_of_key,88
74053,0.7208293001167476,1,8,non_critical,36,unexpected_semantic,out_of_key,88
74053,0.699793600011617,1,9,non_critical,36,unexpected_semantic,out_of_key,88
74053,0.8241336999926716,1,11,non_critical,36,unexpected_semantic,out_of_key,88
74053,0.9837461998686194,1,12,non_critical,36,unexpected_semantic,out_of_key,88
74053,1.6583709998521954,1,4,non_critical,36,unexpected_semantic,out_of_key,88
74053,1.1791411999147385,1,10,pre_critical,36,unexpected_semantic,out_of_key,88
74053,1.3754153999034315,1,12,critical,36,unexpected_semantic,out_of_key,88
74053,0.9575646999292076,1,6,post_critical,36,unexpected_semantic,out_of_key,88
74053,0.9535574000328779,1,9,non_critical,36,unexpected_semantic,out_of_key,88
74053,0.8656652001664042,1,8,non_critical,40,unexpected_syntactic,out_of_key,88
74053,0.8650946000125259,1,18,non_critical,40,unexpected_syntactic,out_of_key,88
74053,0.916021800134331,1,7,non_critical,40,unexpected_syntactic,out_of_key,88
74053,1.1071044001728296,1,10,non_critical,40,unexpected_syntactic,out_of_key,88
74053,0.803824899950996,1,16,pre_critical,40,unexpected_syntactic,out_of_key,88
74053,0.9051298000849783,1,7,critical,40,unexpected_syntactic,out_of_key,88
74053,0.9578994000330567,1,11,post_critical,40,unexpected_syntactic,out_of_key,88
74053,1.0606157998554409,1,20,non_critical,40,unexpected_syntactic,out_of_key,88
74053,0.9518881000112742,1,11,non_critical,40,unexpected_syntactic,out_of_key,88
74053,0.8758833999745548,1,3,non_critical,8,filler,in_key,88
74053,0.9053436000831425,1,14,non_critical,8,filler,in_key,88
74053,0.6119788000360131,1,11,non_critical,8,filler,in_key,88
74053,0.6950599001720548,1,13,non_critical,8,filler,in_key,88
74053,0.6926061999984086,1,10,non_critical,8,filler,in_key,88
74053,1.153015499934554,1,7,non_critical,8,filler,in_key,88
74053,0.8541886999737471,1,4,non_critical,35,unexpected_semantic,out_of_key,88
74053,0.749452400021255,1,9,non_critical,35,unexpected_semantic,out_of_key,88
74053,0.7038281999994069,1,9,non_critical,35,unexpected_semantic,out_of_key,88
74053,0.7044293999206275,1,6,non_critical,35,unexpected_semantic,out_of_key,88
74053,0.7572514999192208,1,11,non_critical,35,unexpected_semantic,out_of_key,88
74053,0.7853395000565797,1,13,pre_critical,35,unexpected_semantic,out_of_key,88
74053,0.8796044997870922,1,8,critical,35,unexpected_semantic,out_of_key,88
74053,0.8328168001025915,1,4,post_critical,35,unexpected_semantic,out_of_key,88
74053,0.7445533000864089,1,14,non_critical,35,unexpected_semantic,out_of_key,88
74053,0.7145495000295341,1,8,non_critical,35,unexpected_semantic,out_of_key,88
74053,1.232889800099656,1,3,non_critical,35,unexpected_semantic,out_of_key,88
74053,0.8142466999124736,1,6,non_critical,21,filler,in_key,88
74053,0.7501264000311494,1,25,non_critical,21,filler,in_key,88
74053,0.6943434001877904,1,7,non_critical,21,filler,in_key,88
74053,0.8431487998459488,1,12,non_critical,21,filler,in_key,88
74053,0.8629074001219124,1,12,non_critical,21,filler,in_key,88
74053,0.7454959999304265,1,6,non_critical,21,filler,in_key,88
74053,0.7801739999558777,1,13,non_critical,21,filler,in_key,88
74053,0.8426840000320226,1,12,non_critical,21,filler,in_key,88
74053,0.7168544000014663,1,4,non_critical,28,expected_semantic,in_key,88
74053,0.8250560001470149,1,9,non_critical,28,expected_semantic,in_key,88
74053,0.8070296000223607,1,13,non_critical,28,expected_semantic,in_key,88
74053,0.9230446999426931,1,14,non_critical,28,expected_semantic,in_key,88
74053,0.8053623999003321,1,14,pre_critical,28,expected_semantic,in_key,88
74053,0.8670922999735922,1,7,critical,28,expected_semantic,in_key,88
74053,0.82855340000242,1,5,post_critical,28,expected_semantic,in_key,88
74053,1.0219580999109894,1,13,non_critical,28,expected_semantic,in_key,88
74053,1.14944770000875,1,9,non_critical,28,expected_semantic,in_key,88
74053,0.7683357999194413,1,4,non_critical,33,unexpected_semantic,in_key,88
74053,0.7165792000014335,1,13,non_critical,33,unexpected_semantic,in_key,88
74053,0.7010558000765741,1,9,non_critical,33,unexpected_semantic,in_key,88
74053,0.7665273998863995,1,10,non_critical,33,unexpected_semantic,in_key,88
74053,0.7661532000638545,1,12,non_critical,33,unexpected_semantic,in_key,88
74053,0.7097384000662714,1,8,pre_critical,33,unexpected_semantic,in_key,88
74053,0.8212354001589119,1,5,critical,33,unexpected_semantic,in_key,88
74053,0.7443337999284267,1,10,post_critical,33,unexpected_semantic,in_key,88
74053,0.8188527000602335,1,6,non_critical,33,unexpected_semantic,in_key,88
74053,1.3006402999162674,1,9,non_critical,33,unexpected_semantic,in_key,88
74053,0.7297741998918355,1,11,non_critical,42,unexpected_syntactic,in_key,88
74053,1.6169263001065701,1,18,non_critical,42,unexpected_syntactic,in_key,88
74053,0.6842062000650913,1,7,non_critical,42,unexpected_syntactic,in_key,88
74053,0.7892416000831872,1,11,non_critical,42,unexpected_syntactic,in_key,88
74053,0.8114505000412464,1,15,pre_critical,42,unexpected_syntactic,in_key,88
74053,0.8949951999820769,1,5,critical,42,unexpected_syntactic,in_key,88
74053,1.0236096000298858,1,8,post_critical,42,unexpected_syntactic,in_key,88
74053,0.7918722000904381,1,7,non_critical,42,unexpected_syntactic,in_key,88
74053,1.4678264998365194,1,15,non_critical,42,unexpected_syntactic,in_key,88
74053,0.8208729000762105,1,21,non_critical,13,filler,in_key,88
74053,0.7665853998623788,1,13,non_critical,13,filler,in_key,88
74053,0.7281651000957936,1,10,non_critical,13,filler,in_key,88
74053,0.7858994000125676,1,7,non_critical,13,filler,in_key,88
74053,1.3510355001781136,1,17,non_critical,13,filler,in_key,88
74053,1.2635312001220882,1,12,non_critical,13,filler,in_key,88
74053,0.7883848999626935,1,17,non_critical,39,unexpected_syntactic,out_of_key,88
74053,1.4651256001088768,1,14,non_critical,39,unexpected_syntactic,out_of_key,88
74053,1.3935758001171052,1,21,non_critical,39,unexpected_syntactic,out_of_key,88
74053,1.1151938000693917,1,10,non_critical,39,unexpected_syntactic,out_of_key,88
74053,0.7522912998683751,1,11,pre_critical,39,unexpected_syntactic,out_of_key,88
74053,0.7711447000037879,1,7,critical,39,unexpected_syntactic,out_of_key,88
74053,0.666824399959296,1,4,post_critical,39,unexpected_syntactic,out_of_key,88
74053,0.7424141000956297,1,16,non_critical,39,unexpected_syntactic,out_of_key,88
74053,0.8139738000463694,1,11,non_critical,39,unexpected_syntactic,out_of_key,88
74053,0.6002199999056756,1,12,non_critical,19,filler,in_key,88
74053,0.6146694000344723,1,5,non_critical,19,filler,in_key,88
74053,1.132553800009191,1,9,non_critical,19,filler,in_key,88
74053,0.706990199862048,1,6,non_critical,19,filler,in_key,88
74053,0.937467799987644,1,10,non_critical,19,filler,in_key,88
74053,0.9539739000611007,1,5,non_critical,19,filler,in_key,88
74053,1.3615379000548273,1,17,non_critical,19,filler,in_key,88
74053,0.6416771998628974,1,7,non_critical,48,expected_syntactic,in_key,88
74053,1.1552285999059677,1,14,non_critical,48,expected_syntactic,in_key,88
74053,1.6976957998704165,1,15,non_critical,48,expected_syntactic,in_key,88
74053,1.390859799925238,1,19,non_critical,48,expected_syntactic,in_key,88
74053,0.7276077000424266,1,15,non_critical,48,expected_syntactic,in_key,88
74053,0.7834491000976413,1,14,non_critical,48,expected_syntactic,in_key,88
74053,0.9169058001134545,1,26,pre_critical,48,expected_syntactic,in_key,88
74053,0.7122496000956744,1,5,critical,48,expected_syntactic,in_key,88
74053,0.7665454000234604,1,13,post_critical,48,expected_syntactic,in_key,88
74053,0.9551973000634462,1,20,non_critical,48,expected_syntactic,in_key,88
74053,0.8070301001425833,1,4,non_critical,34,unexpected_semantic,in_key,88
74053,0.8207731998991221,1,16,non_critical,34,unexpected_semantic,in_key,88
74053,1.4103035998996347,1,8,non_critical,34,unexpected_semantic,in_key,88
74053,0.8500328999944031,1,10,non_critical,34,unexpected_semantic,in_key,88
74053,0.8012979999184608,1,7,non_critical,34,unexpected_semantic,in_key,88
74053,0.6873027000110596,1,8,pre_critical,34,unexpected_semantic,in_key,88
74053,0.9199202999006957,1,8,critical,34,unexpected_semantic,in_key,88
74053,0.7489746001083404,1,9,post_critical,34,unexpected_semantic,in_key,88
74053,0.6268547000363469,1,5,non_critical,34,unexpected_semantic,in_key,88
74053,0.8844602000899613,1,15,non_critical,34,unexpected_semantic,in_key,88
74053,0.6173675998579711,1,14,non_critical,38,unexpected_syntactic,out_of_key,88
74053,0.5992038999684155,1,9,non_critical,38,unexpected_syntactic,out_of_key,88
74053,1.6733584001194686,1,15,non_critical,38,unexpected_syntactic,out_of_key,88
74053,0.7057430001441389,1,11,non_critical,38,unexpected_syntactic,out_of_key,88
74053,0.6145047000609338,1,16,pre_critical,38,unexpected_syntactic,out_of_key,88
74053,0.7168949001934379,1,5,critical,38,unexpected_syntactic,out_of_key,88
74053,0.6956865000538528,1,7,post_critical,38,unexpected_syntactic,out_of_key,88
74053,0.8563279998488724,1,9,non_critical,38,unexpected_syntactic,out_of_key,88
74053,1.179881599964574,1,12,non_critical,38,unexpected_syntactic,out_of_key,88
74053,0.7220941998530179,1,6,non_critical,24,filler,in_key,88
74053,0.6927455000113696,1,11,non_critical,24,filler,in_key,88
74053,0.737664100015536,1,15,non_critical,24,filler,in_key,88
74053,0.8644677998963743,1,10,non_critical,24,filler,in_key,88
74053,0.8371491001453251,1,6,non_critical,24,filler,in_key,88
74053,0.7828518999740481,1,10,non_critical,24,filler,in_key,88
74053,0.7947092999238521,1,9,non_critical,24,filler,in_key,88
74053,0.9968527001328766,1,11,non_critical,24,filler,in_key,88
74053,1.0460602999664843,1,13,non_critical,3,filler_out_of_key,out_of_key,88
74053,0.6010104001034051,1,9,pre_critical,3,filler_out_of_key,out_of_key,88
74053,1.2706690998747945,1,6,critical,3,filler_out_of_key,out_of_key,88
74053,0.8242277998942882,1,16,post_critical,3,filler_out_of_key,out_of_key,88
74053,0.7599011999554932,1,6,non_critical,3,filler_out_of_key,out_of_key,88
74053,0.9374829002190381,1,13,non_critical,11,filler,in_key,88
74053,0.9535203000996262,1,7,non_critical,11,filler,in_key,88
74053,0.6693697001319379,1,8,non_critical,11,filler,in_key,88
74053,0.7205461000557989,1,14,non_critical,11,filler,in_key,88
74053,0.7601332999765873,1,5,non_critical,11,filler,in_key,88
74053,0.8479651999659836,1,7,non_critical,11,filler,in_key,88
74053,0.6366922000888735,1,4,non_critical,31,unexpected_semantic,in_key,88
74053,0.6880725999362767,1,9,non_critical,31,unexpected_semantic,in_key,88
74053,0.6608052998781204,1,9,non_critical,31,unexpected_semantic,in_key,88
74053,0.8315820000134408,1,10,non_critical,31,unexpected_semantic,in_key,88
74053,0.7416362001094967,1,13,pre_critical,31,unexpected_semantic,in_key,88
74053,0.8600541001651436,1,14,critical,31,unexpected_semantic,in_key,88
74053,0.9377047000452876,1,6,post_critical,31,unexpected_semantic,in_key,88
74053,0.7212402001023293,1,5,non_critical,31,unexpected_semantic,in_key,88
74053,0.7345042999368161,1,7,non_critical,31,unexpected_semantic,in_key,88
74053,0.7153749000281096,1,8,non_critical,31,unexpected_semantic,in_key,88
74053,1.3460528999567032,1,6,non_critical,31,unexpected_semantic,in_key,88
74053,0.6516815000213683,1,8,non_critical,10,filler_out_of_key,out_of_key,88
74053,0.931178400060162,1,5,non_critical,10,filler_out_of_key,out_of_key,88
74053,0.7812653000000864,1,12,pre_critical,10,filler_out_of_key,out_of_key,88
74053,0.8120445001404732,1,8,critical,10,filler_out_of_key,out_of_key,88
74053,0.8172655000817031,1,21,post_critical,10,filler_out_of_key,out_of_key,88
74053,0.8472545999102294,1,17,non_critical,10,filler_out_of_key,out_of_key,88
74053,0.8762350000906736,1,15,non_critical,4,filler,in_key,88
74053,1.5414342998992652,1,16,non_critical,4,filler,in_key,88
74053,0.6399978999979794,1,9,non_critical,4,filler,in_key,88
74053,1.0095365999732167,1,8,non_critical,4,filler,in_key,88
74053,0.8509617999661714,1,26,non_critical,4,filler,in_key,88
74053,0.6716392999514937,1,11,non_critical,44,expected_syntactic,out_of_key,88
74053,0.7608958999626338,1,13,non_critical,44,expected_syntactic,out_of_key,88
74053,1.179424799978733,1,16,non_critical,44,expected_syntactic,out_of_key,88
74053,0.9772993000224233,1,18,non_critical,44,expected_syntactic,out_of_key,88
74053,0.807621099986136,1,14,non_critical,44,expected_syntactic,out_of_key,88
74053,0.6066733999177814,1,11,pre_critical,44,expected_syntactic,out_of_key,88
74053,0.8352852999232709,1,5,critical,44,expected_syntactic,out_of_key,88
74053,1.8361598998308182,1,18,post_critical,44,expected_syntactic,out_of_key,88
74053,0.7994410002138466,1,13,non_critical,44,expected_syntactic,out_of_key,88
74053,0.8089616000652313,1,6,non_critical,45,expected_syntactic,in_key,88
74053,0.6767283999361098,1,16,non_critical,45,expected_syntactic,in_key,88
74053,1.1762598999775946,1,13,non_critical,45,expected_syntactic,in_key,88
74053,1.0942003999371082,1,15,non_critical,45,expected_syntactic,in_key,88
74053,0.9108883000444621,1,12,non_critical,45,expected_syntactic,in_key,88
74053,1.3293947000056505,1,22,pre_critical,45,expected_syntactic,in_key,88
74053,0.8479307999368757,1,5,critical,45,expected_syntactic,in_key,88
74053,0.9174037999473512,1,9,post_critical,45,expected_syntactic,in_key,88
74053,0.7823667998891324,1,13,non_critical,45,expected_syntactic,in_key,88
74053,0.8242185998242348,1,13,non_critical,45,expected_syntactic,in_key,88
74053,0.8714917998295277,1,21,non_critical,9,filler,in_key,88
74053,0.8285364999901503,1,8,non_critical,9,filler,in_key,88
74053,0.6998529999982566,1,6,non_critical,9,filler,in_key,88
74053,1.8188744999933988,1,17,non_critical,9,filler,in_key,88
74053,2.4343069999013096,1,9,non_critical,9,filler,in_key,88
74053,0.9026484000496566,1,10,non_critical,9,filler,in_key,88
74053,0.7179802998434752,1,6,non_critical,15,filler,in_key,88
74053,0.6513095002155751,1,10,non_critical,15,filler,in_key,88
74053,1.238407300086692,1,12,non_critical,15,filler,in_key,88
74053,1.0040221000090241,1,12,non_critical,15,filler,in_key,88
74053,0.8477306000422686,1,7,non_critical,15,filler,in_key,88
74053,3.725431599887088,1,19,non_critical,15,filler,in_key,88
74053,0.4932697000913322,1,4,non_critical,25,expected_semantic,out_of_key,88
74053,0.4923336999490857,1,8,non_critical,25,expected_semantic,out_of_key,88
74053,0.5452781000640243,1,10,non_critical,25,expected_semantic,out_of_key,88
74053,0.5636703001800925,1,16,non_critical,25,expected_semantic,out_of_key,88
74053,0.6458880000282079,1,11,pre_critical,25,expected_semantic,out_of_key,88
74053,0.6411355000454932,1,10,critical,25,expected_semantic,out_of_key,88
74053,0.7705880999565125,1,6,post_critical,25,expected_semantic,out_of_key,88
74053,0.5712423000950366,1,6,non_critical,25,expected_semantic,out_of_key,88
74053,0.8588380999863148,1,9,non_critical,25,expected_semantic,out_of_key,88
74053,0.4799293000251055,1,7,non_critical,43,expected_syntactic,out_of_key,88
74053,0.5369727001525462,1,14,non_critical,43,expected_syntactic,out_of_key,88
74053,0.5555070999544114,1,13,non_critical,43,expected_syntactic,out_of_key,88
74053,0.5795221999287605,1,13,non_critical,43,expected_syntactic,out_of_key,88
74053,0.5558666000142694,1,14,pre_critical,43,expected_syntactic,out_of_key,88
74053,0.5654776999726892,1,5,critical,43,expected_syntactic,out_of_key,88
74053,0.6504057000856847,1,13,post_critical,43,expected_syntactic,out_of_key,88
74053,0.5941978998016566,1,4,non_critical,43,expected_syntactic,out_of_key,88
74053,0.5676500999834388,1,8,non_critical,43,expected_syntactic,out_of_key,88
74053,0.6516189000103623,1,16,non_critical,43,expected_syntactic,out_of_key,88
74053,1.059071100084111,1,11,non_critical,43,expected_syntactic,out_of_key,88
74053,0.5111233000643551,1,22,non_critical,20,filler_out_of_key,out_of_key,88
74053,0.43425539997406304,1,9,non_critical,20,filler_out_of_key,out_of_key,88
74053,0.5665098999161273,1,17,pre_critical,20,filler_out_of_key,out_of_key,88
74053,0.49396640015766025,1,10,critical,20,filler_out_of_key,out_of_key,88
74053,1.1231099001597613,1,11,post_critical,20,filler_out_of_key,out_of_key,88
74053,0.7315413001924753,1,12,non_critical,20,filler_out_of_key,out_of_key,88
74053,0.7640031999908388,1,10,non_critical,20,filler_out_of_key,out_of_key,88
74053,0.5438899998553097,1,3,non_critical,22,filler,in_key,88
74053,0.518014800036326,1,15,non_critical,22,filler,in_key,88
74053,0.6160550999920815,1,10,non_critical,22,filler,in_key,88
74053,0.6147875001188368,1,7,non_critical,22,filler,in_key,88
74053,0.6582414000295103,1,19,non_critical,22,filler,in_key,88
74053,0.6332842998672277,1,14,non_critical,22,filler,in_key,88
74053,0.5808181001339108,1,7,non_critical,22,filler,in_key,88
74053,0.6909704001154751,1,15,non_critical,22,filler,in_key,88
74053,0.4272557001095265,1,5,non_critical,16,filler,in_key,88
74053,0.45504760020412505,1,13,non_critical,16,filler,in_key,88
74053,0.4738880000077188,1,10,non_critical,16,filler,in_key,88
74053,0.6211588999722153,1,11,non_critical,16,filler,in_key,88
74053,0.51356380013749,1,14,non_critical,16,filler,in_key,88
74053,0.5854106999468058,1,10,non_critical,16,filler,in_key,88
74053,0.409627300221473,1,9,non_critical,14,filler,in_key,88
74053,0.4212015999946743,1,9,non_critical,14,filler,in_key,88
74053,0.4347952001262456,1,16,non_critical,14,filler,in_key,88
74053,0.5020433999598026,1,8,non_critical,14,filler,in_key,88
74053,0.528621600009501,1,11,non_critical,14,filler,in_key,88
74053,1.1774279999081045,1,18,non_critical,14,filler,in_key,88
74053,0.4395666001364589,1,7,non_critical,23,filler_out_of_key,out_of_key,88
74053,0.4511737998109311,1,20,non_critical,23,filler_out_of_key,out_of_key,88
74053,0.44930920004844666,1,15,non_critical,23,filler_out_of_key,out_of_key,88
74053,0.4853813999798149,1,15,non_critical,23,filler_out_of_key,out_of_key,88
74053,0.5090646999888122,1,5,pre_critical,23,filler_out_of_key,out_of_key,88
74053,0.4990173999685794,1,8,critical,23,filler_out_of_key,out_of_key,88
74053,0.4962345000822097,1,13,post_critical,23,filler_out_of_key,out_of_key,88
74053,1.701340400148183,1,10,non_critical,23,filler_out_of_key,out_of_key,88
74053,0.4472666000947356,1,7,non_critical,1,filler,in_key,88
74053,0.4063931000418961,1,11,non_critical,1,filler,in_key,88
74053,0.6423210001084954,1,21,non_critical,1,filler,in_key,88
74053,0.5158289999235421,1,7,non_critical,1,filler,in_key,88
74053,0.6988931000232697,1,11,non_critical,1,filler,in_key,88
74053,0.3742602998390794,1,6,non_critical,17,filler,in_key,88
74053,0.4501984000671655,1,9,non_critical,17,filler,in_key,88
74053,0.3321331001352519,1,8,non_critical,17,filler,in_key,88
74053,0.416543300030753,1,11,non_critical,17,filler,in_key,88
74053,0.4181079000700265,1,9,non_critical,17,filler,in_key,88
74053,0.4255466000176966,1,8,non_critical,17,filler,in_key,88
74053,0.5491867000237107,1,16,non_critical,17,filler,in_key,88
74053,0.3774259998463094,1,4,non_critical,29,expected_semantic,out_of_key,88
74053,0.4612592998892069,1,9,non_critical,29,expected_semantic,out_of_key,88
74053,0.40164140006527305,1,7,non_critical,29,expected_semantic,out_of_key,88
74053,0.5184702000115067,1,21,non_critical,29,expected_semantic,out_of_key,88
74053,0.5390745000913739,1,13,pre_critical,29,expected_semantic,out_of_key,88
74053,0.5998881999403238,1,11,critical,29,expected_semantic,out_of_key,88
74053,0.6831307001411915,1,14,post_critical,29,expected_semantic,out_of_key,88
74053,0.5617337001021951,1,7,non_critical,29,expected_semantic,out_of_key,88
74053,1.0765507000032812,1,11,non_critical,29,expected_semantic,out_of_key,88
74053,0.44810529984533787,1,9,non_critical,37,unexpected_syntactic,in_key,88
74053,0.5731964001897722,1,10,non_critical,37,unexpected_syntactic,in_key,88
74053,1.1673526000231504,1,15,non_critical,37,unexpected_syntactic,in_key,88
74053,0.6294247999321669,1,12,non_critical,37,unexpected_syntactic,in_key,88
74053,2.1331732000689954,1,12,pre_critical,37,unexpected_syntactic,in_key,88
74053,0.39130100002512336,1,7,critical,37,unexpected_syntactic,in_key,88
74053,0.42725299997255206,1,9,post_critical,37,unexpected_syntactic,in_key,88
74053,0.47108819987624884,1,7,non_critical,37,unexpected_syntactic,in_key,88
74053,0.5081834001466632,1,13,non_critical,37,unexpected_syntactic,in_key,88
74053,0.3834238999988884,1,4,non_critical,30,expected_semantic,in_key,88
74053,0.4317389999050647,1,9,non_critical,30,expected_semantic,in_key,88
74053,0.4903750999365002,1,9,non_critical,30,expected_semantic,in_key,88
74053,1.3345047999173403,1,16,non_critical,30,expected_semantic,in_key,88
74053,0.4629464999306947,1,17,pre_critical,30,expected_semantic,in_key,88
74053,0.4661395000293851,1,5,critical,30,expected_semantic,in_key,88
74053,0.4332789001055062,1,7,post_critical,30,expected_semantic,in_key,88
74053,0.43642210005782545,1,5,non_critical,30,expected_semantic,in_key,88
74053,0.47034929995425045,1,6,non_critical,30,expected_semantic,in_key,88
74053,0.36359339999035,1,4,non_critical,27,expected_semantic,out_of_key,88
74053,0.31146520003676414,1,9,non_critical,27,expected_semantic,out_of_key,88
74053,0.35966720012947917,1,10,non_critical,27,expected_semantic,out_of_key,88
74053,0.3307195999659598,1,16,non_critical,27,expected_semantic,out_of_key,88
74053,0.5666945001576096,1,17,pre_critical,27,expected_semantic,out_of_key,88
74053,0.4150719998870045,1,18,critical,27,expected_semantic,out_of_key,88
74053,0.41651739994995296,1,4,post_critical,27,expected_semantic,out_of_key,88
74053,0.3285141000524163,1,5,non_critical,27,expected_semantic,out_of_key,88
74053,0.42324729985557497,1,7,non_critical,27,expected_semantic,out_of_key,88
74053,0.6214112001471221,1,6,non_critical,18,filler,in_key,88
74053,0.43541799997910857,1,13,non_critical,18,filler,in_key,88
74053,0.513079899828881,1,9,non_critical,18,filler,in_key,88
74053,0.36298290011473,1,5,non_critical,18,filler,in_key,88
74053,0.31363720004446805,1,9,non_critical,18,filler,in_key,88
74053,0.3221849000547081,1,12,non_critical,18,filler,in_key,88
74053,0.729000500170514,1,16,non_critical,18,filler,in_key,88
74053,0.3747711000032723,1,6,non_critical,41,unexpected_syntactic,in_key,88
74053,0.3988123000599444,1,12,non_critical,41,unexpected_syntactic,in_key,88
74053,0.4243100001476705,1,14,non_critical,41,unexpected_syntactic,in_key,88
74053,0.3980494998395443,1,9,non_critical,41,unexpected_syntactic,in_key,88
74053,0.441950700012967,1,15,pre_critical,41,unexpected_syntactic,in_key,88
74053,0.39139409991912544,1,5,critical,41,unexpected_syntactic,in_key,88
74053,0.48747589997947216,1,8,post_critical,41,unexpected_syntactic,in_key,88
74053,0.5601122998632491,1,11,non_critical,41,unexpected_syntactic,in_key,88
74053,0.7786022000946105,1,13,non_critical,41,unexpected_syntactic,in_key,88
